Date,For,Against
2016-06-13 19,0.0,192.0
2016-06-13 20,0.0,193.0
2016-06-13 21,0.0,194.0
2016-06-13 22,0.0,194.0
2016-06-13 23,0.0,194.0
2016-06-14 00,0.0,194.0
2016-06-14 01,0.0,194.0
2016-06-14 02,0.0,194.0
2016-06-14 03,0.0,194.0
2016-06-14 04,0.0,194.0
2016-06-14 05,0.0,194.0
2016-06-14 06,0.0,194.0
2016-06-14 07,0.0,194.0
2016-06-14 08,0.0,194.0
2016-06-14 09,0.0,194.0
2016-06-14 10,0.0,194.0
2016-06-14 11,0.0,194.0
2016-06-14 12,0.0,194.0
2016-06-14 13,0.0,195.0
2016-06-14 14,0.0,195.0
2016-06-14 15,0.0,197.0
2016-06-14 16,0.0,197.0
2016-06-14 17,0.0,197.0
2016-06-14 18,0.0,197.0
2016-06-14 19,0.0,197.0
2016-06-14 20,0.0,197.0
2016-06-14 21,0.0,197.0
2016-06-14 22,0.0,199.0
2016-06-14 23,0.0,199.0
2016-06-15 00,0.0,199.0
2016-06-15 01,0.0,199.0
2016-06-15 02,0.0,199.0
2016-06-15 03,0.0,200.0
2016-06-15 04,0.0,200.0
2016-06-15 05,0.0,200.0
2016-06-15 06,0.0,200.0
2016-06-15 07,0.0,200.0
2016-06-15 08,0.0,200.0
2016-06-15 09,0.0,200.0
2016-06-15 10,0.0,200.0
2016-06-15 11,0.0,200.0
2016-06-15 12,0.0,200.0
2016-06-15 13,0.0,200.0
2016-06-15 14,0.0,200.0
2016-06-15 15,0.0,201.0
2016-06-15 16,0.0,201.0
2016-06-15 17,0.0,201.0
2016-06-15 18,0.0,201.0
2016-06-15 19,0.0,201.0
2016-06-15 20,0.0,201.0
2016-06-15 21,0.0,202.0
2016-06-15 22,0.0,202.0
2016-06-15 23,0.0,202.0
2016-06-16 00,0.0,202.0
2016-06-16 01,0.0,202.0
2016-06-16 02,0.0,202.0
2016-06-16 03,0.0,202.0
2016-06-16 04,0.0,202.0
2016-06-16 05,0.0,202.0
2016-06-16 06,0.0,202.0
2016-06-16 07,0.0,202.0
2016-06-16 08,0.0,202.0
2016-06-16 09,0.0,202.0
2016-06-16 10,0.0,202.0
2016-06-16 11,0.0,203.0
2016-06-16 12,0.0,203.0
2016-06-16 13,0.0,203.0
2016-06-16 14,0.0,204.0
2016-06-16 15,0.0,204.0
2016-06-16 16,0.0,206.0
2016-06-16 17,0.0,206.0
2016-06-16 18,0.0,207.0
2016-06-16 19,0.0,207.0
