Date,For,Against
2016-10-13 02,2639.0,35.0
2016-10-13 03,2639.0,35.0
2016-10-13 04,2639.0,35.0
2016-10-13 05,2639.0,35.0
2016-10-13 06,2639.0,35.0
2016-10-13 07,2639.0,35.0
2016-10-13 08,2639.0,35.0
2016-10-13 09,2639.0,35.0
2016-10-13 10,2639.0,35.0
2016-10-13 11,2639.0,35.0
2016-10-13 12,2639.0,35.0
2016-10-13 13,2639.0,35.0
2016-10-13 14,2639.0,35.0
2016-10-13 15,2639.0,36.0
2016-10-13 16,2639.0,37.0
