Date,For,Against
2016-10-10 02,5470.0,50.0
2016-10-10 03,5470.0,50.0
2016-10-10 04,5470.0,50.0
2016-10-10 05,5470.0,50.0
2016-10-10 06,5470.0,50.0
2016-10-10 07,5470.0,50.0
2016-10-10 08,5470.0,50.0
2016-10-10 09,5470.0,50.0
2016-10-10 10,5470.0,50.0
2016-10-10 11,5470.0,50.0
2016-10-10 12,5470.0,50.0
2016-10-10 13,5470.0,50.0
2016-10-10 14,5470.0,50.0
2016-10-10 15,5470.0,50.0
2016-10-10 16,5470.0,50.0
2016-10-10 17,5470.0,50.0
2016-10-10 18,5470.0,50.0
2016-10-10 19,5470.0,50.0
2016-10-10 20,5478.0,50.0
2016-10-10 21,5478.0,50.0
2016-10-10 22,5478.0,50.0
2016-10-10 23,5478.0,50.0
2016-10-11 00,5478.0,50.0
2016-10-11 01,5478.0,50.0
2016-10-11 02,5479.0,50.0
2016-10-11 03,5479.0,50.0
2016-10-11 04,5480.0,50.0
2016-10-11 05,5480.0,50.0
2016-10-11 06,5480.0,50.0
2016-10-11 07,5480.0,50.0
2016-10-11 08,5480.0,50.0
2016-10-11 09,5480.0,50.0
2016-10-11 10,5480.0,50.0
2016-10-11 11,5480.0,50.0
2016-10-11 12,5480.0,50.0
2016-10-11 13,5480.0,50.0
2016-10-11 14,5480.0,50.0
2016-10-11 15,5480.0,50.0
2016-10-11 16,5480.0,50.0
2016-10-11 17,5480.0,50.0
2016-10-11 18,5480.0,50.0
2016-10-11 19,5480.0,50.0
2016-10-11 20,5480.0,50.0
2016-10-11 21,5480.0,50.0
2016-10-11 22,5480.0,50.0
2016-10-11 23,5480.0,50.0
2016-10-12 00,5480.0,50.0
2016-10-12 01,5480.0,50.0
2016-10-12 02,5480.0,50.0
2016-10-12 03,5480.0,50.0
2016-10-12 04,5480.0,50.0
2016-10-12 05,5480.0,50.0
2016-10-12 06,5480.0,50.0
2016-10-12 07,5480.0,50.0
2016-10-12 08,5480.0,50.0
2016-10-12 09,5480.0,50.0
2016-10-12 10,5480.0,50.0
2016-10-12 11,5480.0,50.0
2016-10-12 12,5480.0,50.0
2016-10-12 13,5480.0,50.0
2016-10-12 14,5480.0,50.0
2016-10-12 15,5480.0,50.0
2016-10-12 16,5480.0,50.0
2016-10-12 17,5480.0,50.0
2016-10-12 18,5480.0,50.0
2016-10-12 19,5480.0,50.0
2016-10-12 20,5480.0,50.0
2016-10-12 21,5480.0,50.0
2016-10-12 22,5480.0,50.0
2016-10-12 23,5480.0,50.0
2016-10-13 00,5480.0,50.0
2016-10-13 01,5480.0,50.0
2016-10-13 02,5480.0,50.0
2016-10-13 03,5480.0,50.0
2016-10-13 04,5480.0,50.0
2016-10-13 05,5480.0,50.0
2016-10-13 06,5480.0,50.0
2016-10-13 07,5480.0,50.0
2016-10-13 08,5480.0,50.0
2016-10-13 09,5480.0,50.0
2016-10-13 10,5480.0,50.0
2016-10-13 11,5480.0,50.0
2016-10-13 12,5480.0,50.0
2016-10-13 13,5480.0,50.0
2016-10-13 14,5480.0,50.0
2016-10-13 15,5480.0,50.0
2016-10-13 16,5480.0,50.0
2016-10-13 17,5480.0,50.0
2016-10-13 18,5480.0,50.0
2016-10-13 19,5480.0,50.0
2016-10-13 20,5480.0,50.0
2016-10-13 21,5480.0,50.0
2016-10-13 22,5480.0,50.0
2016-10-13 23,5480.0,50.0
2016-10-14 00,5480.0,50.0
2016-10-14 01,5480.0,50.0
2016-10-14 02,5480.0,50.0
2016-10-14 03,5480.0,50.0
2016-10-14 04,5480.0,50.0
2016-10-14 05,5480.0,50.0
2016-10-14 06,5480.0,50.0
2016-10-14 07,5480.0,50.0
2016-10-14 08,5480.0,50.0
2016-10-14 09,5480.0,50.0
2016-10-14 10,5480.0,50.0
2016-10-14 11,5480.0,50.0
2016-10-14 12,5480.0,50.0
2016-10-14 13,5480.0,50.0
2016-10-14 14,5480.0,50.0
2016-10-14 15,5480.0,50.0
2016-10-14 16,5481.0,50.0
2016-10-14 17,5481.0,50.0
2016-10-14 18,5481.0,50.0
2016-10-14 19,5481.0,50.0
2016-10-14 20,5481.0,50.0
2016-10-14 21,5481.0,50.0
2016-10-14 22,5481.0,50.0
2016-10-14 23,5481.0,50.0
2016-10-15 00,5481.0,50.0
2016-10-15 01,5481.0,50.0
2016-10-15 02,5481.0,50.0
2016-10-15 03,5481.0,50.0
2016-10-15 04,5481.0,50.0
2016-10-15 05,5481.0,50.0
2016-10-15 06,5481.0,50.0
2016-10-15 07,5481.0,50.0
2016-10-15 08,5481.0,50.0
2016-10-15 09,5481.0,50.0
2016-10-15 10,5481.0,50.0
2016-10-15 11,5481.0,50.0
2016-10-15 12,5481.0,50.0
2016-10-15 13,5481.0,50.0
2016-10-15 14,5481.0,50.0
2016-10-15 15,5481.0,50.0
2016-10-15 16,5481.0,50.0
2016-10-15 17,5481.0,50.0
2016-10-15 18,5481.0,50.0
2016-10-15 19,5481.0,50.0
2016-10-15 20,5481.0,50.0
2016-10-15 21,5481.0,50.0
2016-10-15 22,5481.0,50.0
2016-10-15 23,5481.0,50.0
2016-10-16 00,5481.0,50.0
2016-10-16 01,5481.0,50.0
2016-10-16 02,5481.0,50.0
2016-10-16 03,5481.0,50.0
2016-10-16 04,5481.0,50.0
2016-10-16 05,5481.0,50.0
2016-10-16 06,5481.0,50.0
2016-10-16 07,5481.0,50.0
2016-10-16 08,5481.0,50.0
2016-10-16 09,5481.0,50.0
2016-10-16 10,5481.0,50.0
2016-10-16 11,5481.0,50.0
2016-10-16 12,5481.0,50.0
2016-10-16 13,5481.0,50.0
2016-10-16 14,5481.0,50.0
2016-10-16 15,5481.0,50.0
2016-10-16 16,5481.0,50.0
2016-10-16 17,5481.0,50.0
2016-10-16 18,5481.0,50.0
2016-10-16 19,5481.0,50.0
2016-10-16 20,5481.0,50.0
2016-10-16 21,5481.0,50.0
2016-10-16 22,5481.0,50.0
2016-10-16 23,5481.0,50.0
2016-10-17 00,5481.0,50.0
2016-10-17 01,5481.0,50.0
2016-10-17 02,5481.0,50.0
2016-10-17 03,5481.0,50.0
2016-10-17 04,5481.0,50.0
2016-10-17 05,5481.0,50.0
2016-10-17 06,5481.0,50.0
2016-10-17 07,5481.0,50.0
2016-10-17 08,5481.0,50.0
2016-10-17 09,5481.0,50.0
2016-10-17 10,5481.0,50.0
2016-10-17 11,5481.0,50.0
2016-10-17 12,5481.0,50.0
2016-10-17 13,5481.0,50.0
2016-10-17 14,5481.0,50.0
2016-10-17 15,5481.0,50.0
2016-10-17 16,5481.0,50.0
2016-10-17 17,5481.0,50.0
2016-10-17 18,5481.0,50.0
2016-10-17 19,5481.0,50.0
2016-10-17 20,5481.0,50.0
2016-10-17 21,5481.0,50.0
2016-10-17 22,5481.0,50.0
2016-10-17 23,5481.0,51.0
