Date,For,Against
2016-09-26 00,8634.0,349.0
2016-09-26 01,8634.0,349.0
2016-09-26 02,8634.0,349.0
2016-09-26 03,8634.0,349.0
2016-09-26 04,8634.0,349.0
2016-09-26 05,8634.0,349.0
2016-09-26 06,8634.0,349.0
2016-09-26 07,8634.0,349.0
2016-09-26 08,8634.0,349.0
2016-09-26 09,8634.0,349.0
2016-09-26 10,8634.0,349.0
2016-09-26 11,8634.0,349.0
2016-09-26 12,8634.0,349.0
2016-09-26 13,8634.0,349.0
2016-09-26 14,8634.0,349.0
2016-09-26 15,8634.0,349.0
2016-09-26 16,8634.0,349.0
2016-09-26 17,8634.0,349.0
2016-09-26 18,8634.0,349.0
2016-09-26 19,8634.0,349.0
2016-09-26 20,8634.0,349.0
2016-09-26 21,8634.0,349.0
2016-09-26 22,8634.0,349.0
2016-09-26 23,8634.0,349.0
2016-09-27 00,8634.0,349.0
2016-09-27 01,8634.0,349.0
2016-09-27 02,8634.0,349.0
2016-09-27 03,8634.0,349.0
2016-09-27 04,8634.0,349.0
2016-09-27 05,8634.0,349.0
2016-09-27 06,8634.0,349.0
2016-09-27 07,8634.0,349.0
2016-09-27 08,8634.0,349.0
2016-09-27 09,8634.0,349.0
2016-09-27 10,8634.0,349.0
2016-09-27 11,8634.0,349.0
2016-09-27 12,8636.0,349.0
2016-09-27 13,8636.0,349.0
2016-09-27 14,8636.0,349.0
2016-09-27 15,8636.0,349.0
2016-09-27 16,8636.0,349.0
2016-09-27 17,8636.0,349.0
2016-09-27 18,8636.0,349.0
2016-09-27 19,8636.0,349.0
2016-09-27 20,8640.0,349.0
2016-09-27 21,8640.0,349.0
2016-09-27 22,8640.0,349.0
2016-09-27 23,8640.0,349.0
2016-09-28 00,8640.0,349.0
2016-09-28 01,8640.0,349.0
2016-09-28 02,8640.0,349.0
2016-09-28 03,8640.0,349.0
2016-09-28 04,8640.0,349.0
2016-09-28 05,8640.0,349.0
2016-09-28 06,8640.0,349.0
2016-09-28 07,8640.0,349.0
2016-09-28 08,8640.0,349.0
2016-09-28 09,8640.0,349.0
2016-09-28 10,8640.0,349.0
2016-09-28 11,8640.0,349.0
2016-09-28 12,8640.0,349.0
2016-09-28 13,8640.0,349.0
2016-09-28 14,8640.0,349.0
2016-09-28 15,8640.0,349.0
2016-09-28 16,8640.0,349.0
2016-09-28 17,8640.0,349.0
2016-09-28 18,8640.0,349.0
2016-09-28 19,8640.0,350.0
2016-09-28 20,8640.0,350.0
2016-09-28 21,8640.0,350.0
2016-09-28 22,8640.0,350.0
2016-09-28 23,8640.0,350.0
2016-09-29 00,8640.0,350.0
2016-09-29 01,8640.0,350.0
2016-09-29 02,8640.0,350.0
2016-09-29 03,8640.0,350.0
2016-09-29 04,8640.0,350.0
2016-09-29 05,8640.0,350.0
2016-09-29 06,8640.0,350.0
2016-09-29 07,8640.0,350.0
2016-09-29 08,8640.0,350.0
2016-09-29 09,8640.0,350.0
2016-09-29 10,8640.0,350.0
2016-09-29 11,8640.0,350.0
2016-09-29 12,8640.0,350.0
2016-09-29 13,8640.0,350.0
2016-09-29 14,8640.0,350.0
2016-09-29 15,8640.0,350.0
2016-09-29 16,8640.0,350.0
2016-09-29 17,8640.0,350.0
2016-09-29 18,8640.0,350.0
2016-09-29 19,8640.0,350.0
2016-09-29 20,8640.0,350.0
2016-09-29 21,8640.0,350.0
2016-09-29 22,8640.0,350.0
2016-09-29 23,8640.0,350.0
2016-09-30 00,8640.0,350.0
2016-09-30 01,8640.0,350.0
2016-09-30 02,8640.0,350.0
2016-09-30 03,8640.0,350.0
2016-09-30 04,8640.0,350.0
2016-09-30 05,8640.0,350.0
2016-09-30 06,8640.0,350.0
2016-09-30 07,8640.0,350.0
2016-09-30 08,8640.0,350.0
2016-09-30 09,8640.0,350.0
2016-09-30 10,8640.0,350.0
2016-09-30 11,8640.0,350.0
2016-09-30 12,8640.0,350.0
2016-09-30 13,8640.0,350.0
2016-09-30 14,8640.0,350.0
2016-09-30 15,8640.0,350.0
2016-09-30 16,8640.0,350.0
2016-09-30 17,8640.0,350.0
2016-09-30 18,8640.0,350.0
2016-09-30 19,8640.0,350.0
2016-09-30 20,8640.0,350.0
2016-09-30 21,8640.0,350.0
2016-09-30 22,8640.0,350.0
2016-09-30 23,8640.0,350.0
2016-10-01 00,8640.0,350.0
2016-10-01 01,8640.0,350.0
2016-10-01 02,8640.0,350.0
2016-10-01 03,8640.0,350.0
2016-10-01 04,8640.0,350.0
2016-10-01 05,8640.0,350.0
2016-10-01 06,8640.0,350.0
2016-10-01 07,8640.0,350.0
2016-10-01 08,8640.0,350.0
2016-10-01 09,8640.0,350.0
2016-10-01 10,8640.0,350.0
2016-10-01 11,8640.0,350.0
2016-10-01 12,8640.0,350.0
2016-10-01 13,8640.0,350.0
2016-10-01 14,8640.0,350.0
2016-10-01 15,8640.0,350.0
2016-10-01 16,8640.0,350.0
2016-10-01 17,8640.0,350.0
2016-10-01 18,8640.0,350.0
2016-10-01 19,8640.0,350.0
2016-10-01 20,8640.0,350.0
2016-10-01 21,8640.0,350.0
2016-10-01 22,8640.0,350.0
2016-10-01 23,8640.0,350.0
2016-10-02 00,8640.0,350.0
2016-10-02 01,8640.0,350.0
2016-10-02 02,8640.0,350.0
2016-10-02 03,8640.0,350.0
2016-10-02 04,8640.0,350.0
2016-10-02 05,8640.0,350.0
2016-10-02 06,8640.0,350.0
2016-10-02 07,8640.0,350.0
2016-10-02 08,8640.0,350.0
2016-10-02 09,8640.0,350.0
2016-10-02 10,8640.0,350.0
2016-10-02 11,8640.0,350.0
2016-10-02 12,8640.0,350.0
2016-10-02 13,8640.0,350.0
2016-10-02 14,8640.0,350.0
2016-10-02 15,8640.0,350.0
2016-10-02 16,8640.0,350.0
2016-10-02 17,8640.0,350.0
2016-10-02 18,8640.0,350.0
2016-10-02 19,8640.0,350.0
2016-10-02 20,8640.0,350.0
2016-10-02 21,8640.0,350.0
2016-10-02 22,8640.0,350.0
2016-10-02 23,8640.0,350.0
2016-10-03 00,8640.0,350.0
2016-10-03 01,8640.0,350.0
2016-10-03 02,8640.0,350.0
2016-10-03 03,8640.0,350.0
2016-10-03 04,8640.0,350.0
2016-10-03 05,8640.0,350.0
2016-10-03 06,8640.0,350.0
2016-10-03 07,8640.0,350.0
2016-10-03 08,8640.0,350.0
2016-10-03 09,8640.0,350.0
2016-10-03 10,8640.0,350.0
2016-10-03 11,8640.0,350.0
2016-10-03 12,8640.0,350.0
2016-10-03 13,8640.0,350.0
2016-10-03 14,8640.0,350.0
2016-10-03 15,8640.0,350.0
2016-10-03 16,8640.0,350.0
2016-10-03 17,8640.0,350.0
2016-10-03 18,8640.0,350.0
2016-10-03 19,8640.0,350.0
2016-10-03 20,8640.0,350.0
2016-10-03 21,8640.0,350.0
2016-10-03 22,8640.0,350.0
2016-10-03 23,8640.0,350.0
2016-10-04 00,8640.0,350.0
2016-10-04 01,8640.0,350.0
2016-10-04 02,8640.0,350.0
2016-10-04 03,8640.0,350.0
2016-10-04 04,8640.0,350.0
2016-10-04 05,8640.0,350.0
2016-10-04 06,8640.0,350.0
2016-10-04 07,8640.0,350.0
2016-10-04 08,8640.0,350.0
2016-10-04 09,8640.0,350.0
2016-10-04 10,8640.0,350.0
2016-10-04 11,8640.0,350.0
2016-10-04 12,8640.0,350.0
2016-10-04 13,8640.0,350.0
2016-10-04 14,8640.0,350.0
2016-10-04 15,8640.0,350.0
2016-10-04 16,8640.0,350.0
2016-10-04 17,8640.0,350.0
2016-10-04 18,8640.0,350.0
2016-10-04 19,8640.0,350.0
2016-10-04 20,8640.0,350.0
2016-10-04 21,8640.0,350.0
2016-10-04 22,8640.0,350.0
2016-10-04 23,8640.0,350.0
2016-10-05 00,8640.0,350.0
2016-10-05 01,8640.0,350.0
2016-10-05 02,8640.0,350.0
2016-10-05 03,8640.0,350.0
2016-10-05 04,8640.0,350.0
2016-10-05 05,8640.0,350.0
2016-10-05 06,8640.0,350.0
2016-10-05 07,8640.0,350.0
2016-10-05 08,8640.0,350.0
2016-10-05 09,8640.0,350.0
2016-10-05 10,8640.0,350.0
2016-10-05 11,8640.0,350.0
2016-10-05 12,8640.0,350.0
2016-10-05 13,8640.0,350.0
2016-10-05 14,8640.0,350.0
2016-10-05 15,8640.0,350.0
2016-10-05 16,8640.0,350.0
2016-10-05 17,8640.0,350.0
2016-10-05 18,8640.0,350.0
2016-10-05 19,8640.0,350.0
2016-10-05 20,8640.0,350.0
2016-10-05 21,8640.0,350.0
2016-10-05 22,8640.0,350.0
2016-10-05 23,8640.0,350.0
2016-10-06 00,8640.0,350.0
2016-10-06 01,8640.0,350.0
2016-10-06 02,8640.0,350.0
2016-10-06 03,8640.0,350.0
2016-10-06 04,8640.0,350.0
2016-10-06 05,8640.0,350.0
2016-10-06 06,8640.0,350.0
2016-10-06 07,8640.0,350.0
2016-10-06 08,8640.0,350.0
2016-10-06 09,8640.0,350.0
2016-10-06 10,8640.0,350.0
2016-10-06 11,8640.0,350.0
2016-10-06 12,8640.0,350.0
2016-10-06 13,8640.0,350.0
2016-10-06 14,8640.0,350.0
2016-10-06 15,8640.0,350.0
2016-10-06 16,8640.0,350.0
2016-10-06 17,8640.0,350.0
2016-10-06 18,8640.0,350.0
2016-10-06 19,8640.0,350.0
2016-10-06 20,8640.0,350.0
2016-10-06 21,8640.0,350.0
2016-10-06 22,8640.0,350.0
2016-10-06 23,8640.0,350.0
2016-10-07 00,8640.0,350.0
2016-10-07 01,8640.0,350.0
2016-10-07 02,8640.0,350.0
2016-10-07 03,8640.0,350.0
2016-10-07 04,8640.0,350.0
2016-10-07 05,8640.0,350.0
2016-10-07 06,8640.0,350.0
2016-10-07 07,8640.0,350.0
2016-10-07 08,8640.0,350.0
2016-10-07 09,8640.0,350.0
2016-10-07 10,8640.0,350.0
2016-10-07 11,8640.0,350.0
2016-10-07 12,8640.0,350.0
2016-10-07 13,8640.0,350.0
2016-10-07 14,8640.0,350.0
2016-10-07 15,8640.0,350.0
2016-10-07 16,8640.0,350.0
2016-10-07 17,8640.0,350.0
2016-10-07 18,8640.0,350.0
2016-10-07 19,8640.0,350.0
2016-10-07 20,8640.0,350.0
2016-10-07 21,8640.0,350.0
2016-10-07 22,8640.0,350.0
2016-10-07 23,8640.0,350.0
2016-10-08 00,8640.0,350.0
2016-10-08 01,8640.0,350.0
2016-10-08 02,8640.0,350.0
2016-10-08 03,8640.0,350.0
2016-10-08 04,8640.0,350.0
2016-10-08 05,8640.0,350.0
2016-10-08 06,8640.0,350.0
2016-10-08 07,8640.0,350.0
2016-10-08 08,8640.0,350.0
2016-10-08 09,8640.0,350.0
2016-10-08 10,8640.0,350.0
2016-10-08 11,8640.0,350.0
2016-10-08 12,8640.0,350.0
2016-10-08 13,8640.0,350.0
2016-10-08 14,8640.0,350.0
2016-10-08 15,8640.0,350.0
2016-10-08 16,8640.0,350.0
2016-10-08 17,8640.0,350.0
2016-10-08 18,8640.0,350.0
2016-10-08 19,8640.0,350.0
2016-10-08 20,8640.0,350.0
2016-10-08 21,8640.0,350.0
2016-10-08 22,8640.0,350.0
2016-10-08 23,8640.0,350.0
2016-10-09 00,8640.0,350.0
2016-10-09 01,8640.0,350.0
2016-10-09 02,8640.0,350.0
2016-10-09 03,8640.0,350.0
2016-10-09 04,8640.0,350.0
2016-10-09 05,8640.0,350.0
2016-10-09 06,8640.0,350.0
2016-10-09 07,8640.0,350.0
2016-10-09 08,8640.0,350.0
2016-10-09 09,8640.0,350.0
2016-10-09 10,8640.0,350.0
2016-10-09 11,8640.0,350.0
2016-10-09 12,8640.0,350.0
2016-10-09 13,8640.0,350.0
2016-10-09 14,8640.0,350.0
2016-10-09 15,8640.0,350.0
2016-10-09 16,8640.0,350.0
2016-10-09 17,8640.0,350.0
2016-10-09 18,8640.0,350.0
2016-10-09 19,8640.0,350.0
2016-10-09 20,8640.0,350.0
2016-10-09 21,8640.0,350.0
2016-10-09 22,8640.0,350.0
2016-10-09 23,8640.0,350.0
2016-10-10 00,8640.0,350.0
2016-10-10 01,8640.0,350.0
2016-10-10 02,8640.0,350.0
2016-10-10 03,8640.0,350.0
2016-10-10 04,8640.0,350.0
2016-10-10 05,8640.0,350.0
2016-10-10 06,8640.0,350.0
2016-10-10 07,8640.0,350.0
2016-10-10 08,8640.0,350.0
2016-10-10 09,8640.0,350.0
2016-10-10 10,8640.0,350.0
2016-10-10 11,8640.0,350.0
2016-10-10 12,8640.0,350.0
2016-10-10 13,8640.0,350.0
2016-10-10 14,8640.0,350.0
2016-10-10 15,8640.0,350.0
2016-10-10 16,8640.0,350.0
2016-10-10 17,8640.0,350.0
2016-10-10 18,8640.0,350.0
2016-10-10 19,8640.0,350.0
2016-10-10 20,8640.0,350.0
2016-10-10 21,8640.0,350.0
2016-10-10 22,8640.0,350.0
2016-10-10 23,8640.0,350.0
2016-10-11 00,8640.0,350.0
2016-10-11 01,8640.0,350.0
2016-10-11 02,8640.0,350.0
2016-10-11 03,8640.0,350.0
2016-10-11 04,8640.0,350.0
2016-10-11 05,8640.0,350.0
2016-10-11 06,8640.0,350.0
2016-10-11 07,8640.0,350.0
2016-10-11 08,8640.0,350.0
2016-10-11 09,8640.0,350.0
2016-10-11 10,8640.0,350.0
2016-10-11 11,8640.0,350.0
2016-10-11 12,8640.0,351.0
2016-10-11 13,8640.0,351.0
2016-10-11 14,8640.0,351.0
2016-10-11 15,8640.0,352.0
2016-10-11 16,8640.0,352.0
2016-10-11 17,8640.0,352.0
2016-10-11 18,8640.0,352.0
2016-10-11 19,8640.0,352.0
2016-10-11 20,8640.0,352.0
2016-10-11 21,8640.0,352.0
2016-10-11 22,8640.0,352.0
2016-10-11 23,8640.0,352.0
2016-10-12 00,8640.0,352.0
2016-10-12 01,8640.0,352.0
2016-10-12 02,8640.0,352.0
2016-10-12 03,8640.0,352.0
2016-10-12 04,8640.0,352.0
2016-10-12 05,8640.0,352.0
2016-10-12 06,8640.0,352.0
2016-10-12 07,8640.0,352.0
2016-10-12 08,8640.0,352.0
2016-10-12 09,8640.0,352.0
2016-10-12 10,8640.0,352.0
2016-10-12 11,8640.0,352.0
2016-10-12 12,8640.0,352.0
2016-10-12 13,8640.0,352.0
2016-10-12 14,8640.0,352.0
2016-10-12 15,8640.0,352.0
2016-10-12 16,8640.0,352.0
2016-10-12 17,8640.0,352.0
2016-10-12 18,8640.0,352.0
2016-10-12 19,8640.0,352.0
2016-10-12 20,8640.0,352.0
2016-10-12 21,8640.0,352.0
2016-10-12 22,8640.0,352.0
2016-10-12 23,8640.0,352.0
2016-10-13 00,8640.0,352.0
2016-10-13 01,8640.0,352.0
2016-10-13 02,8641.0,352.0
2016-10-13 03,8641.0,352.0
2016-10-13 04,8641.0,352.0
2016-10-13 05,8641.0,352.0
2016-10-13 06,8641.0,352.0
2016-10-13 07,8641.0,352.0
2016-10-13 08,8641.0,352.0
2016-10-13 09,8641.0,352.0
2016-10-13 10,8641.0,352.0
2016-10-13 11,8641.0,352.0
2016-10-13 12,8641.0,352.0
2016-10-13 13,8641.0,352.0
2016-10-13 14,8641.0,352.0
2016-10-13 15,8641.0,352.0
2016-10-13 16,8641.0,352.0
2016-10-13 17,8641.0,352.0
2016-10-13 18,8641.0,352.0
2016-10-13 19,8641.0,352.0
2016-10-13 20,8641.0,352.0
2016-10-13 21,8641.0,352.0
2016-10-13 22,8641.0,352.0
2016-10-13 23,8641.0,352.0
2016-10-14 00,8641.0,352.0
2016-10-14 01,8641.0,352.0
2016-10-14 02,8641.0,352.0
2016-10-14 03,8641.0,352.0
2016-10-14 04,8641.0,352.0
2016-10-14 05,8641.0,352.0
2016-10-14 06,8641.0,352.0
2016-10-14 07,8641.0,352.0
2016-10-14 08,8641.0,352.0
2016-10-14 09,8641.0,352.0
2016-10-14 10,8641.0,352.0
2016-10-14 11,8641.0,352.0
2016-10-14 12,8641.0,352.0
2016-10-14 13,8641.0,352.0
2016-10-14 14,8641.0,352.0
2016-10-14 15,8643.0,352.0
2016-10-14 16,8643.0,352.0
2016-10-14 17,8643.0,352.0
2016-10-14 18,8643.0,352.0
2016-10-14 19,8643.0,352.0
2016-10-14 20,8643.0,352.0
2016-10-14 21,8644.0,352.0
2016-10-14 22,8645.0,353.0
2016-10-14 23,8645.0,353.0
2016-10-15 00,8645.0,353.0
2016-10-15 01,8645.0,353.0
2016-10-15 02,8645.0,353.0
2016-10-15 03,8645.0,354.0
2016-10-15 04,8645.0,354.0
2016-10-15 05,8645.0,354.0
2016-10-15 06,8645.0,354.0
2016-10-15 07,8645.0,354.0
2016-10-15 08,8645.0,354.0
2016-10-15 09,8645.0,354.0
2016-10-15 10,8645.0,354.0
2016-10-15 11,8645.0,354.0
2016-10-15 12,8646.0,355.0
2016-10-15 13,8646.0,355.0
2016-10-15 14,8646.0,355.0
2016-10-15 15,8646.0,355.0
2016-10-15 16,8646.0,355.0
2016-10-15 17,8646.0,355.0
2016-10-15 18,8646.0,355.0
2016-10-15 19,8646.0,355.0
2016-10-15 20,8646.0,355.0
2016-10-15 21,8646.0,355.0
2016-10-15 22,8646.0,355.0
2016-10-15 23,8646.0,355.0
2016-10-16 00,8646.0,355.0
2016-10-16 01,8646.0,355.0
2016-10-16 02,8646.0,355.0
2016-10-16 03,8646.0,355.0
2016-10-16 04,8646.0,355.0
2016-10-16 05,8646.0,355.0
2016-10-16 06,8646.0,355.0
2016-10-16 07,8646.0,355.0
2016-10-16 08,8647.0,355.0
