Date,For,Against
2016-07-25 20,971.0,19.0
2016-07-25 21,971.0,19.0
2016-07-25 22,971.0,19.0
2016-07-25 23,971.0,19.0
2016-07-26 00,971.0,19.0
2016-07-26 01,971.0,19.0
2016-07-26 02,971.0,19.0
2016-07-26 03,971.0,19.0
2016-07-26 04,971.0,19.0
2016-07-26 05,971.0,19.0
2016-07-26 06,971.0,19.0
2016-07-26 07,971.0,19.0
2016-07-26 08,971.0,19.0
2016-07-26 09,971.0,19.0
2016-07-26 10,971.0,19.0
2016-07-26 11,971.0,19.0
2016-07-26 12,971.0,19.0
2016-07-26 13,971.0,19.0
2016-07-26 14,971.0,19.0
2016-07-26 15,971.0,19.0
2016-07-26 16,971.0,19.0
2016-07-26 17,971.0,19.0
2016-07-26 18,971.0,19.0
2016-07-26 19,971.0,19.0
2016-07-26 20,971.0,19.0
2016-07-26 21,971.0,19.0
2016-07-26 22,971.0,19.0
2016-07-26 23,971.0,19.0
2016-07-27 00,972.0,19.0
2016-07-27 01,972.0,19.0
2016-07-27 02,973.0,19.0
2016-07-27 03,973.0,19.0
2016-07-27 04,973.0,19.0
2016-07-27 05,973.0,19.0
2016-07-27 06,974.0,19.0
2016-07-27 07,974.0,19.0
2016-07-27 08,974.0,19.0
2016-07-27 09,974.0,19.0
2016-07-27 10,974.0,19.0
2016-07-27 11,974.0,19.0
2016-07-27 12,974.0,19.0
2016-07-27 13,975.0,19.0
2016-07-27 14,975.0,19.0
2016-07-27 15,975.0,19.0
2016-07-27 16,975.0,19.0
2016-07-27 17,975.0,19.0
2016-07-27 18,975.0,19.0
2016-07-27 19,975.0,19.0
2016-07-27 20,975.0,19.0
2016-07-27 21,976.0,19.0
2016-07-27 22,976.0,19.0
2016-07-27 23,976.0,19.0
2016-07-28 00,976.0,19.0
2016-07-28 01,976.0,19.0
2016-07-28 02,976.0,19.0
2016-07-28 03,976.0,19.0
2016-07-28 04,976.0,19.0
2016-07-28 05,976.0,19.0
2016-07-28 06,976.0,19.0
2016-07-28 07,977.0,19.0
2016-07-28 08,977.0,19.0
2016-07-28 09,977.0,19.0
2016-07-28 10,977.0,19.0
2016-07-28 11,977.0,19.0
2016-07-28 12,977.0,19.0
2016-07-28 13,977.0,19.0
2016-07-28 14,977.0,19.0
2016-07-28 15,977.0,19.0
2016-07-28 16,977.0,19.0
2016-07-28 17,977.0,19.0
2016-07-28 18,977.0,19.0
2016-07-28 19,977.0,19.0
2016-07-28 20,980.0,19.0
2016-07-28 21,982.0,19.0
2016-07-28 22,982.0,19.0
2016-07-28 23,982.0,19.0
2016-07-29 00,982.0,19.0
2016-07-29 01,982.0,19.0
2016-07-29 02,982.0,19.0
2016-07-29 03,983.0,19.0
2016-07-29 04,983.0,19.0
2016-07-29 05,983.0,19.0
2016-07-29 06,983.0,19.0
2016-07-29 07,983.0,19.0
2016-07-29 08,983.0,19.0
2016-07-29 09,983.0,19.0
2016-07-29 10,984.0,19.0
2016-07-29 11,984.0,19.0
2016-07-29 12,984.0,19.0
2016-07-29 13,990.0,19.0
2016-07-29 14,991.0,19.0
2016-07-29 15,991.0,19.0
2016-07-29 16,991.0,19.0
2016-07-29 17,991.0,19.0
2016-07-29 18,991.0,19.0
2016-07-29 19,991.0,19.0
2016-07-29 20,991.0,19.0
2016-07-29 21,991.0,19.0
2016-07-29 22,991.0,19.0
2016-07-29 23,991.0,19.0
2016-07-30 00,991.0,19.0
2016-07-30 01,991.0,19.0
2016-07-30 02,991.0,19.0
2016-07-30 03,991.0,19.0
2016-07-30 04,991.0,19.0
2016-07-30 05,991.0,19.0
2016-07-30 06,991.0,19.0
2016-07-30 07,991.0,19.0
2016-07-30 08,991.0,19.0
2016-07-30 09,991.0,19.0
2016-07-30 10,991.0,19.0
2016-07-30 11,991.0,19.0
2016-07-30 12,991.0,19.0
2016-07-30 13,991.0,19.0
2016-07-30 14,991.0,19.0
2016-07-30 15,991.0,19.0
2016-07-30 16,991.0,19.0
2016-07-30 17,991.0,19.0
2016-07-30 18,991.0,19.0
2016-07-30 19,991.0,19.0
2016-07-30 20,991.0,19.0
2016-07-30 21,991.0,19.0
2016-07-30 22,991.0,19.0
2016-07-30 23,992.0,19.0
2016-07-31 00,992.0,19.0
2016-07-31 01,992.0,19.0
2016-07-31 02,992.0,19.0
2016-07-31 03,992.0,19.0
2016-07-31 04,992.0,19.0
2016-07-31 05,992.0,19.0
2016-07-31 06,992.0,19.0
2016-07-31 07,992.0,19.0
2016-07-31 08,992.0,19.0
2016-07-31 09,992.0,19.0
2016-07-31 10,992.0,19.0
2016-07-31 11,992.0,19.0
2016-07-31 12,992.0,19.0
2016-07-31 13,992.0,19.0
2016-07-31 14,992.0,19.0
2016-07-31 15,992.0,19.0
2016-07-31 16,992.0,19.0
2016-07-31 17,992.0,19.0
2016-07-31 18,992.0,19.0
2016-07-31 19,992.0,19.0
2016-07-31 20,992.0,19.0
2016-07-31 21,992.0,19.0
2016-07-31 22,992.0,19.0
2016-07-31 23,992.0,19.0
2016-08-01 00,992.0,19.0
2016-08-01 01,992.0,19.0
2016-08-01 02,992.0,19.0
2016-08-01 03,992.0,19.0
2016-08-01 04,992.0,19.0
2016-08-01 05,992.0,19.0
2016-08-01 06,992.0,19.0
2016-08-01 07,992.0,19.0
2016-08-01 08,992.0,19.0
2016-08-01 09,992.0,19.0
2016-08-01 10,992.0,19.0
2016-08-01 11,992.0,19.0
2016-08-01 12,994.0,19.0
2016-08-01 13,994.0,19.0
2016-08-01 14,994.0,19.0
2016-08-01 15,994.0,19.0
2016-08-01 16,994.0,19.0
2016-08-01 17,995.0,19.0
2016-08-01 18,995.0,19.0
2016-08-01 19,995.0,19.0
2016-08-01 20,995.0,19.0
2016-08-01 21,997.0,19.0
2016-08-01 22,997.0,19.0
2016-08-01 23,998.0,19.0
2016-08-02 00,999.0,20.0
2016-08-02 01,1003.0,21.0
2016-08-02 02,1013.0,21.0
2016-08-02 03,1020.0,21.0
2016-08-02 04,1021.0,21.0
2016-08-02 05,1022.0,21.0
2016-08-02 06,1022.0,21.0
2016-08-02 07,1023.0,21.0
2016-08-02 08,1023.0,21.0
2016-08-02 09,1023.0,21.0
2016-08-02 10,1023.0,21.0
2016-08-02 11,1023.0,21.0
2016-08-02 12,1027.0,21.0
2016-08-02 13,1029.0,21.0
2016-08-02 14,1029.0,21.0
2016-08-02 15,1029.0,21.0
2016-08-02 16,1029.0,21.0
2016-08-02 17,1029.0,21.0
2016-08-02 18,1030.0,21.0
2016-08-02 19,1030.0,21.0
2016-08-02 20,1031.0,21.0
2016-08-02 21,1031.0,21.0
2016-08-02 22,1031.0,21.0
2016-08-02 23,1031.0,21.0
2016-08-03 00,1031.0,21.0
2016-08-03 01,1031.0,21.0
2016-08-03 02,1032.0,21.0
2016-08-03 03,1032.0,21.0
2016-08-03 04,1032.0,21.0
2016-08-03 05,1032.0,21.0
2016-08-03 06,1032.0,21.0
2016-08-03 07,1032.0,21.0
2016-08-03 08,1032.0,21.0
2016-08-03 09,1032.0,21.0
2016-08-03 10,1032.0,21.0
2016-08-03 11,1032.0,21.0
2016-08-03 12,1032.0,21.0
2016-08-03 13,1032.0,21.0
2016-08-03 14,1032.0,21.0
2016-08-03 15,1032.0,21.0
2016-08-03 16,1032.0,21.0
2016-08-03 17,1032.0,21.0
2016-08-03 18,1032.0,21.0
2016-08-03 19,1032.0,21.0
2016-08-03 20,1032.0,21.0
2016-08-03 21,1032.0,21.0
2016-08-03 22,1032.0,21.0
2016-08-03 23,1032.0,21.0
2016-08-04 00,1032.0,21.0
2016-08-04 01,1032.0,21.0
2016-08-04 02,1032.0,21.0
2016-08-04 03,1034.0,21.0
2016-08-04 04,1034.0,21.0
2016-08-04 05,1034.0,21.0
2016-08-04 06,1034.0,21.0
2016-08-04 07,1034.0,21.0
2016-08-04 08,1034.0,21.0
2016-08-04 09,1034.0,21.0
2016-08-04 10,1034.0,21.0
2016-08-04 11,1034.0,21.0
2016-08-04 12,1034.0,21.0
2016-08-04 13,1034.0,21.0
2016-08-04 14,1034.0,21.0
2016-08-04 15,1034.0,21.0
2016-08-04 16,1035.0,21.0
2016-08-04 17,1035.0,21.0
2016-08-04 18,1035.0,21.0
2016-08-04 19,1036.0,21.0
2016-08-04 20,1036.0,21.0
2016-08-04 21,1036.0,21.0
2016-08-04 22,1036.0,21.0
2016-08-04 23,1040.0,21.0
2016-08-05 00,1040.0,21.0
2016-08-05 01,1040.0,21.0
2016-08-05 02,1040.0,21.0
2016-08-05 03,1040.0,21.0
2016-08-05 04,1040.0,21.0
2016-08-05 05,1040.0,21.0
2016-08-05 06,1040.0,21.0
2016-08-05 07,1040.0,21.0
2016-08-05 08,1040.0,21.0
2016-08-05 09,1040.0,21.0
2016-08-05 10,1040.0,21.0
2016-08-05 11,1040.0,21.0
2016-08-05 12,1040.0,21.0
2016-08-05 13,1040.0,21.0
2016-08-05 14,1040.0,21.0
2016-08-05 15,1041.0,22.0
2016-08-05 16,1041.0,22.0
2016-08-05 17,1041.0,22.0
2016-08-05 18,1041.0,22.0
2016-08-05 19,1041.0,22.0
2016-08-05 20,1041.0,22.0
2016-08-05 21,1041.0,22.0
2016-08-05 22,1041.0,22.0
2016-08-05 23,1042.0,22.0
2016-08-06 00,1042.0,22.0
2016-08-06 01,1042.0,22.0
2016-08-06 02,1042.0,22.0
2016-08-06 03,1042.0,22.0
2016-08-06 04,1042.0,22.0
2016-08-06 05,1042.0,22.0
2016-08-06 06,1042.0,22.0
2016-08-06 07,1042.0,22.0
2016-08-06 08,1042.0,22.0
2016-08-06 09,1042.0,22.0
2016-08-06 10,1042.0,22.0
2016-08-06 11,1042.0,22.0
2016-08-06 12,1042.0,22.0
2016-08-06 13,1042.0,22.0
2016-08-06 14,1043.0,22.0
2016-08-06 15,1043.0,22.0
2016-08-06 16,1043.0,22.0
2016-08-06 17,1044.0,22.0
2016-08-06 18,1044.0,22.0
2016-08-06 19,1044.0,22.0
2016-08-06 20,1044.0,22.0
2016-08-06 21,1044.0,22.0
2016-08-06 22,1044.0,22.0
2016-08-06 23,1044.0,22.0
2016-08-07 00,1044.0,22.0
2016-08-07 01,1045.0,22.0
2016-08-07 02,1045.0,22.0
2016-08-07 03,1045.0,22.0
2016-08-07 04,1046.0,22.0
2016-08-07 05,1046.0,22.0
2016-08-07 06,1047.0,22.0
2016-08-07 07,1047.0,22.0
2016-08-07 08,1047.0,22.0
2016-08-07 09,1047.0,22.0
2016-08-07 10,1047.0,22.0
2016-08-07 11,1047.0,22.0
2016-08-07 12,1047.0,22.0
2016-08-07 13,1047.0,22.0
2016-08-07 14,1047.0,22.0
2016-08-07 15,1047.0,22.0
2016-08-07 16,1047.0,22.0
2016-08-07 17,1047.0,22.0
2016-08-07 18,1047.0,22.0
2016-08-07 19,1047.0,22.0
2016-08-07 20,1047.0,22.0
2016-08-07 21,1047.0,22.0
2016-08-07 22,1048.0,22.0
2016-08-07 23,1048.0,22.0
2016-08-08 00,1048.0,22.0
2016-08-08 01,1048.0,22.0
2016-08-08 02,1048.0,22.0
2016-08-08 03,1048.0,22.0
2016-08-08 04,1048.0,22.0
2016-08-08 05,1048.0,22.0
2016-08-08 06,1048.0,22.0
2016-08-08 07,1048.0,22.0
2016-08-08 08,1048.0,22.0
2016-08-08 09,1048.0,22.0
2016-08-08 10,1048.0,22.0
2016-08-08 11,1048.0,22.0
2016-08-08 12,1048.0,22.0
2016-08-08 13,1048.0,22.0
2016-08-08 14,1048.0,22.0
2016-08-08 15,1048.0,22.0
2016-08-08 16,1048.0,22.0
2016-08-08 17,1048.0,22.0
2016-08-08 18,1048.0,22.0
2016-08-08 19,1048.0,22.0
2016-08-08 20,1048.0,22.0
2016-08-08 21,1048.0,22.0
2016-08-08 22,1048.0,22.0
2016-08-08 23,1048.0,23.0
2016-08-09 00,1048.0,23.0
2016-08-09 01,1049.0,23.0
2016-08-09 02,1050.0,24.0
2016-08-09 03,1050.0,24.0
2016-08-09 04,1050.0,24.0
2016-08-09 05,1050.0,24.0
2016-08-09 06,1050.0,24.0
2016-08-09 07,1050.0,24.0
2016-08-09 08,1050.0,24.0
2016-08-09 09,1050.0,24.0
2016-08-09 10,1050.0,24.0
2016-08-09 11,1050.0,24.0
2016-08-09 12,1050.0,24.0
2016-08-09 13,1050.0,24.0
2016-08-09 14,1050.0,24.0
2016-08-09 15,1050.0,24.0
2016-08-09 16,1050.0,24.0
2016-08-09 17,1050.0,24.0
2016-08-09 18,1050.0,24.0
2016-08-09 19,1050.0,24.0
2016-08-09 20,1050.0,24.0
2016-08-09 21,1050.0,24.0
2016-08-09 22,1050.0,24.0
2016-08-09 23,1050.0,24.0
2016-08-10 00,1050.0,24.0
2016-08-10 01,1050.0,24.0
2016-08-10 02,1050.0,24.0
2016-08-10 03,1050.0,24.0
2016-08-10 04,1050.0,24.0
2016-08-10 05,1050.0,24.0
2016-08-10 06,1050.0,24.0
2016-08-10 07,1050.0,24.0
2016-08-10 08,1050.0,24.0
2016-08-10 09,1050.0,24.0
2016-08-10 10,1050.0,24.0
2016-08-10 11,1050.0,24.0
2016-08-10 12,1050.0,24.0
2016-08-10 13,1050.0,24.0
2016-08-10 14,1050.0,24.0
2016-08-10 15,1050.0,24.0
2016-08-10 16,1050.0,24.0
2016-08-10 17,1051.0,24.0
2016-08-10 18,1051.0,24.0
2016-08-10 19,1051.0,24.0
2016-08-10 20,1051.0,24.0
2016-08-10 21,1051.0,24.0
2016-08-10 22,1051.0,24.0
2016-08-10 23,1051.0,24.0
2016-08-11 00,1051.0,24.0
2016-08-11 01,1051.0,24.0
2016-08-11 02,1051.0,24.0
2016-08-11 03,1051.0,24.0
2016-08-11 04,1051.0,24.0
2016-08-11 05,1051.0,24.0
2016-08-11 06,1051.0,24.0
2016-08-11 07,1051.0,24.0
2016-08-11 08,1051.0,24.0
2016-08-11 09,1051.0,24.0
2016-08-11 10,1051.0,24.0
2016-08-11 11,1052.0,24.0
2016-08-11 12,1052.0,24.0
2016-08-11 13,1052.0,24.0
2016-08-11 14,1052.0,24.0
2016-08-11 15,1052.0,24.0
2016-08-11 16,1052.0,24.0
2016-08-11 17,1054.0,24.0
2016-08-11 18,1054.0,24.0
2016-08-11 19,1055.0,24.0
2016-08-11 20,1056.0,24.0
2016-08-11 21,1056.0,24.0
2016-08-11 22,1056.0,24.0
2016-08-11 23,1056.0,24.0
2016-08-12 00,1058.0,24.0
2016-08-12 01,1058.0,24.0
2016-08-12 02,1058.0,24.0
2016-08-12 03,1058.0,24.0
2016-08-12 04,1059.0,24.0
2016-08-12 05,1059.0,24.0
2016-08-12 06,1059.0,24.0
2016-08-12 07,1059.0,24.0
2016-08-12 08,1059.0,24.0
2016-08-12 09,1059.0,24.0
2016-08-12 10,1060.0,24.0
2016-08-12 11,1060.0,24.0
2016-08-12 12,1060.0,24.0
2016-08-12 13,1061.0,24.0
2016-08-12 14,1061.0,24.0
2016-08-12 15,1062.0,24.0
2016-08-12 16,1062.0,24.0
2016-08-12 17,1062.0,24.0
2016-08-12 18,1062.0,24.0
2016-08-12 19,1062.0,24.0
2016-08-12 20,1062.0,24.0
2016-08-12 21,1066.0,24.0
2016-08-12 22,1067.0,24.0
2016-08-12 23,1067.0,24.0
2016-08-13 00,1067.0,24.0
2016-08-13 01,1067.0,24.0
2016-08-13 02,1067.0,24.0
2016-08-13 03,1067.0,24.0
2016-08-13 04,1067.0,24.0
2016-08-13 05,1067.0,24.0
2016-08-13 06,1067.0,24.0
2016-08-13 07,1067.0,24.0
2016-08-13 08,1067.0,24.0
2016-08-13 09,1067.0,24.0
2016-08-13 10,1067.0,24.0
2016-08-13 11,1067.0,24.0
2016-08-13 12,1067.0,24.0
2016-08-13 13,1067.0,24.0
2016-08-13 14,1067.0,24.0
2016-08-13 15,1067.0,24.0
2016-08-13 16,1067.0,24.0
2016-08-13 17,1067.0,24.0
2016-08-13 18,1067.0,24.0
2016-08-13 19,1067.0,24.0
2016-08-13 20,1067.0,24.0
2016-08-13 21,1067.0,24.0
2016-08-13 22,1067.0,24.0
2016-08-13 23,1067.0,24.0
2016-08-14 00,1067.0,24.0
2016-08-14 01,1067.0,24.0
2016-08-14 02,1068.0,24.0
2016-08-14 03,1071.0,24.0
2016-08-14 04,1072.0,24.0
2016-08-14 05,1072.0,24.0
2016-08-14 06,1072.0,24.0
2016-08-14 07,1072.0,24.0
2016-08-14 08,1072.0,24.0
2016-08-14 09,1073.0,24.0
2016-08-14 10,1073.0,24.0
2016-08-14 11,1073.0,24.0
2016-08-14 12,1073.0,24.0
2016-08-14 13,1073.0,24.0
2016-08-14 14,1073.0,24.0
2016-08-14 15,1074.0,24.0
2016-08-14 16,1074.0,24.0
2016-08-14 17,1074.0,24.0
2016-08-14 18,1074.0,24.0
2016-08-14 19,1074.0,24.0
2016-08-14 20,1074.0,24.0
2016-08-14 21,1074.0,24.0
2016-08-14 22,1074.0,24.0
2016-08-14 23,1083.0,24.0
2016-08-15 00,1084.0,24.0
2016-08-15 01,1084.0,24.0
2016-08-15 02,1084.0,24.0
2016-08-15 03,1084.0,24.0
2016-08-15 04,1084.0,24.0
2016-08-15 05,1084.0,24.0
2016-08-15 06,1084.0,24.0
2016-08-15 07,1084.0,24.0
2016-08-15 08,1084.0,24.0
2016-08-15 09,1084.0,24.0
2016-08-15 10,1084.0,24.0
2016-08-15 11,1084.0,24.0
2016-08-15 12,1084.0,24.0
2016-08-15 13,1084.0,24.0
2016-08-15 14,1084.0,24.0
2016-08-15 15,1084.0,24.0
2016-08-15 16,1084.0,24.0
2016-08-15 17,1084.0,24.0
2016-08-15 18,1085.0,24.0
2016-08-15 19,1086.0,24.0
2016-08-15 20,1087.0,24.0
2016-08-15 21,1087.0,24.0
2016-08-15 22,1087.0,24.0
2016-08-15 23,1088.0,25.0
2016-08-16 00,1088.0,25.0
2016-08-16 01,1088.0,25.0
2016-08-16 02,1088.0,25.0
2016-08-16 03,1089.0,25.0
2016-08-16 04,1089.0,25.0
2016-08-16 05,1089.0,25.0
2016-08-16 06,1089.0,25.0
2016-08-16 07,1089.0,25.0
2016-08-16 08,1089.0,25.0
2016-08-16 09,1089.0,25.0
2016-08-16 10,1090.0,25.0
2016-08-16 11,1090.0,25.0
2016-08-16 12,1090.0,25.0
2016-08-16 13,1090.0,25.0
2016-08-16 14,1090.0,25.0
2016-08-16 15,1090.0,25.0
2016-08-16 16,1092.0,25.0
2016-08-16 17,1092.0,25.0
2016-08-16 18,1092.0,25.0
2016-08-16 19,1092.0,25.0
2016-08-16 20,1092.0,25.0
2016-08-16 21,1093.0,25.0
2016-08-16 22,1093.0,25.0
2016-08-16 23,1093.0,25.0
2016-08-17 00,1093.0,26.0
2016-08-17 01,1093.0,27.0
2016-08-17 02,1093.0,27.0
2016-08-17 03,1093.0,27.0
2016-08-17 04,1093.0,27.0
2016-08-17 05,1093.0,27.0
2016-08-17 06,1093.0,27.0
2016-08-17 07,1093.0,27.0
2016-08-17 08,1093.0,27.0
2016-08-17 09,1093.0,27.0
2016-08-17 10,1093.0,27.0
2016-08-17 11,1093.0,27.0
2016-08-17 12,1094.0,27.0
2016-08-17 13,1094.0,27.0
2016-08-17 14,1094.0,27.0
2016-08-17 15,1096.0,27.0
2016-08-17 16,1096.0,27.0
2016-08-17 17,1096.0,27.0
2016-08-17 18,1096.0,27.0
2016-08-17 19,1096.0,27.0
2016-08-17 20,1096.0,27.0
2016-08-17 21,1096.0,27.0
2016-08-17 22,1096.0,27.0
2016-08-17 23,1096.0,27.0
2016-08-18 00,1096.0,27.0
2016-08-18 01,1096.0,27.0
2016-08-18 02,1097.0,27.0
2016-08-18 03,1097.0,27.0
2016-08-18 04,1097.0,27.0
2016-08-18 05,1097.0,27.0
2016-08-18 06,1097.0,27.0
2016-08-18 07,1097.0,27.0
2016-08-18 08,1097.0,27.0
2016-08-18 09,1097.0,27.0
2016-08-18 10,1097.0,27.0
2016-08-18 11,1097.0,27.0
2016-08-18 12,1097.0,27.0
2016-08-18 13,1097.0,27.0
2016-08-18 14,1097.0,27.0
2016-08-18 15,1098.0,27.0
2016-08-18 16,1098.0,27.0
2016-08-18 17,1098.0,27.0
2016-08-18 18,1098.0,27.0
2016-08-18 19,1098.0,27.0
2016-08-18 20,1099.0,27.0
2016-08-18 21,1099.0,27.0
2016-08-18 22,1099.0,27.0
2016-08-18 23,1103.0,27.0
2016-08-19 00,1103.0,27.0
2016-08-19 01,1103.0,27.0
2016-08-19 02,1103.0,27.0
2016-08-19 03,1103.0,27.0
2016-08-19 04,1103.0,27.0
2016-08-19 05,1103.0,27.0
2016-08-19 06,1103.0,27.0
2016-08-19 07,1103.0,27.0
2016-08-19 08,1103.0,27.0
2016-08-19 09,1103.0,27.0
2016-08-19 10,1103.0,27.0
2016-08-19 11,1103.0,27.0
2016-08-19 12,1103.0,27.0
2016-08-19 13,1103.0,27.0
2016-08-19 14,1103.0,27.0
2016-08-19 15,1103.0,27.0
2016-08-19 16,1103.0,27.0
2016-08-19 17,1104.0,27.0
2016-08-19 18,1104.0,27.0
2016-08-19 19,1105.0,27.0
2016-08-19 20,1108.0,27.0
2016-08-19 21,1108.0,27.0
2016-08-19 22,1108.0,28.0
2016-08-19 23,1109.0,28.0
2016-08-20 00,1109.0,28.0
2016-08-20 01,1109.0,28.0
2016-08-20 02,1109.0,28.0
2016-08-20 03,1109.0,28.0
2016-08-20 04,1109.0,28.0
2016-08-20 05,1109.0,28.0
2016-08-20 06,1109.0,28.0
2016-08-20 07,1109.0,28.0
2016-08-20 08,1109.0,28.0
2016-08-20 09,1109.0,28.0
2016-08-20 10,1109.0,28.0
2016-08-20 11,1109.0,28.0
2016-08-20 12,1109.0,28.0
2016-08-20 13,1109.0,28.0
2016-08-20 14,1109.0,28.0
2016-08-20 15,1109.0,28.0
2016-08-20 16,1109.0,28.0
2016-08-20 17,1110.0,28.0
2016-08-20 18,1110.0,28.0
2016-08-20 19,1110.0,28.0
2016-08-20 20,1110.0,28.0
2016-08-20 21,1110.0,28.0
2016-08-20 22,1110.0,28.0
2016-08-20 23,1110.0,28.0
2016-08-21 00,1110.0,28.0
2016-08-21 01,1110.0,28.0
2016-08-21 02,1111.0,28.0
2016-08-21 03,1111.0,28.0
2016-08-21 04,1111.0,28.0
2016-08-21 05,1111.0,28.0
2016-08-21 06,1111.0,28.0
2016-08-21 07,1111.0,28.0
2016-08-21 08,1111.0,28.0
2016-08-21 09,1111.0,28.0
2016-08-21 10,1111.0,28.0
2016-08-21 11,1111.0,28.0
2016-08-21 12,1112.0,28.0
2016-08-21 13,1112.0,28.0
2016-08-21 14,1112.0,28.0
2016-08-21 15,1112.0,28.0
2016-08-21 16,1112.0,28.0
2016-08-21 17,1112.0,28.0
2016-08-21 18,1112.0,28.0
2016-08-21 19,1116.0,28.0
2016-08-21 20,1116.0,28.0
2016-08-21 21,1116.0,28.0
2016-08-21 22,1116.0,28.0
2016-08-21 23,1116.0,28.0
2016-08-22 00,1117.0,28.0
2016-08-22 01,1117.0,28.0
2016-08-22 02,1117.0,28.0
2016-08-22 03,1117.0,28.0
2016-08-22 04,1117.0,28.0
2016-08-22 05,1117.0,28.0
2016-08-22 06,1117.0,28.0
2016-08-22 07,1117.0,28.0
2016-08-22 08,1117.0,28.0
2016-08-22 09,1117.0,28.0
2016-08-22 10,1117.0,28.0
2016-08-22 11,1117.0,28.0
2016-08-22 12,1117.0,28.0
2016-08-22 13,1117.0,28.0
2016-08-22 14,1117.0,28.0
2016-08-22 15,1117.0,28.0
2016-08-22 16,1118.0,28.0
2016-08-22 17,1119.0,28.0
2016-08-22 18,1119.0,28.0
2016-08-22 19,1120.0,28.0
2016-08-22 20,1120.0,28.0
2016-08-22 21,1120.0,28.0
2016-08-22 22,1122.0,28.0
2016-08-22 23,1122.0,28.0
2016-08-23 00,1124.0,28.0
2016-08-23 01,1125.0,28.0
2016-08-23 02,1125.0,28.0
2016-08-23 03,1125.0,28.0
2016-08-23 04,1125.0,28.0
2016-08-23 05,1125.0,28.0
2016-08-23 06,1125.0,28.0
2016-08-23 07,1125.0,28.0
2016-08-23 08,1125.0,28.0
2016-08-23 09,1125.0,28.0
2016-08-23 10,1125.0,28.0
2016-08-23 11,1130.0,28.0
2016-08-23 12,1131.0,28.0
2016-08-23 13,1134.0,28.0
2016-08-23 14,1139.0,28.0
2016-08-23 15,1140.0,28.0
2016-08-23 16,1140.0,29.0
2016-08-23 17,1141.0,29.0
2016-08-23 18,1142.0,29.0
2016-08-23 19,1142.0,29.0
2016-08-23 20,1142.0,29.0
2016-08-23 21,1145.0,29.0
2016-08-23 22,1145.0,29.0
2016-08-23 23,1145.0,29.0
2016-08-24 00,1145.0,29.0
2016-08-24 01,1145.0,29.0
2016-08-24 02,1145.0,29.0
2016-08-24 03,1146.0,29.0
2016-08-24 04,1146.0,29.0
2016-08-24 05,1146.0,29.0
2016-08-24 06,1146.0,29.0
2016-08-24 07,1146.0,29.0
2016-08-24 08,1146.0,29.0
2016-08-24 09,1146.0,29.0
2016-08-24 10,1146.0,29.0
2016-08-24 11,1146.0,29.0
2016-08-24 12,1146.0,29.0
2016-08-24 13,1146.0,29.0
2016-08-24 14,1146.0,29.0
2016-08-24 15,1146.0,29.0
2016-08-24 16,1147.0,29.0
2016-08-24 17,1147.0,29.0
2016-08-24 18,1147.0,29.0
2016-08-24 19,1147.0,29.0
2016-08-24 20,1148.0,29.0
2016-08-24 21,1148.0,29.0
2016-08-24 22,1148.0,29.0
2016-08-24 23,1148.0,29.0
2016-08-25 00,1148.0,29.0
2016-08-25 01,1148.0,29.0
2016-08-25 02,1148.0,29.0
2016-08-25 03,1148.0,29.0
2016-08-25 04,1148.0,29.0
2016-08-25 05,1148.0,29.0
2016-08-25 06,1148.0,29.0
2016-08-25 07,1148.0,29.0
2016-08-25 08,1148.0,29.0
2016-08-25 09,1148.0,29.0
2016-08-25 10,1148.0,29.0
2016-08-25 11,1148.0,29.0
2016-08-25 12,1148.0,29.0
2016-08-25 13,1148.0,29.0
2016-08-25 14,1148.0,29.0
2016-08-25 15,1148.0,29.0
2016-08-25 16,1148.0,29.0
2016-08-25 17,1148.0,29.0
2016-08-25 18,1148.0,29.0
2016-08-25 19,1148.0,29.0
2016-08-25 20,1148.0,29.0
2016-08-25 21,1148.0,29.0
2016-08-25 22,1148.0,29.0
2016-08-25 23,1148.0,29.0
2016-08-26 00,1149.0,29.0
2016-08-26 01,1149.0,29.0
2016-08-26 02,1149.0,29.0
2016-08-26 03,1149.0,30.0
2016-08-26 04,1149.0,30.0
2016-08-26 05,1149.0,30.0
2016-08-26 06,1149.0,30.0
2016-08-26 07,1149.0,30.0
2016-08-26 08,1149.0,30.0
2016-08-26 09,1149.0,30.0
2016-08-26 10,1149.0,30.0
2016-08-26 11,1149.0,30.0
2016-08-26 12,1149.0,30.0
2016-08-26 13,1149.0,30.0
2016-08-26 14,1149.0,30.0
2016-08-26 15,1150.0,30.0
2016-08-26 16,1150.0,30.0
2016-08-26 17,1150.0,30.0
2016-08-26 18,1150.0,30.0
2016-08-26 19,1150.0,30.0
2016-08-26 20,1152.0,30.0
2016-08-26 21,1152.0,30.0
2016-08-26 22,1152.0,30.0
2016-08-26 23,1152.0,30.0
2016-08-27 00,1152.0,30.0
2016-08-27 01,1155.0,30.0
2016-08-27 02,1155.0,30.0
2016-08-27 03,1155.0,30.0
2016-08-27 04,1155.0,30.0
2016-08-27 05,1155.0,30.0
2016-08-27 06,1155.0,30.0
2016-08-27 07,1155.0,30.0
2016-08-27 08,1155.0,30.0
2016-08-27 09,1156.0,30.0
2016-08-27 10,1158.0,32.0
2016-08-27 11,1158.0,32.0
2016-08-27 12,1159.0,32.0
2016-08-27 13,1159.0,32.0
