Date,For,Against
2016-10-05 23,7984.0,82.0
2016-10-06 00,7984.0,82.0
2016-10-06 01,7984.0,82.0
2016-10-06 02,7984.0,82.0
2016-10-06 03,7984.0,82.0
2016-10-06 04,7984.0,82.0
2016-10-06 05,7984.0,82.0
2016-10-06 06,7984.0,82.0
2016-10-06 07,7984.0,82.0
2016-10-06 08,7984.0,82.0
2016-10-06 09,7984.0,82.0
2016-10-06 10,7984.0,82.0
2016-10-06 11,7984.0,82.0
2016-10-06 12,7984.0,82.0
2016-10-06 13,7984.0,82.0
2016-10-06 14,7984.0,82.0
2016-10-06 15,7984.0,82.0
2016-10-06 16,7984.0,82.0
2016-10-06 17,7984.0,82.0
2016-10-06 18,7984.0,82.0
2016-10-06 19,7984.0,82.0
2016-10-06 20,7984.0,82.0
2016-10-06 21,7984.0,82.0
2016-10-06 22,7984.0,82.0
2016-10-06 23,7984.0,82.0
2016-10-07 00,7984.0,82.0
2016-10-07 01,7984.0,82.0
2016-10-07 02,7984.0,82.0
2016-10-07 03,7984.0,82.0
2016-10-07 04,7984.0,82.0
2016-10-07 05,7984.0,82.0
2016-10-07 06,7984.0,82.0
2016-10-07 07,7984.0,82.0
2016-10-07 08,7984.0,82.0
2016-10-07 09,7984.0,82.0
2016-10-07 10,7984.0,82.0
2016-10-07 11,7984.0,82.0
2016-10-07 12,7984.0,82.0
2016-10-07 13,7984.0,82.0
2016-10-07 14,7984.0,82.0
2016-10-07 15,7984.0,82.0
2016-10-07 16,7984.0,82.0
2016-10-07 17,7984.0,82.0
2016-10-07 18,7984.0,82.0
2016-10-07 19,7984.0,82.0
2016-10-07 20,7984.0,82.0
2016-10-07 21,7984.0,82.0
2016-10-07 22,7984.0,82.0
2016-10-07 23,7984.0,82.0
2016-10-08 00,7984.0,82.0
2016-10-08 01,7984.0,82.0
2016-10-08 02,7984.0,82.0
2016-10-08 03,7984.0,82.0
2016-10-08 04,7984.0,82.0
2016-10-08 05,7984.0,82.0
2016-10-08 06,7984.0,82.0
2016-10-08 07,7984.0,82.0
2016-10-08 08,7984.0,82.0
2016-10-08 09,7984.0,82.0
2016-10-08 10,7984.0,82.0
2016-10-08 11,7984.0,82.0
2016-10-08 12,7984.0,82.0
2016-10-08 13,7984.0,82.0
2016-10-08 14,7984.0,82.0
2016-10-08 15,7984.0,82.0
2016-10-08 16,7984.0,82.0
2016-10-08 17,7984.0,82.0
2016-10-08 18,7984.0,82.0
2016-10-08 19,7984.0,82.0
2016-10-08 20,7984.0,82.0
2016-10-08 21,7984.0,82.0
2016-10-08 22,7984.0,82.0
2016-10-08 23,7984.0,82.0
2016-10-09 00,7984.0,82.0
2016-10-09 01,7984.0,82.0
2016-10-09 02,7984.0,82.0
2016-10-09 03,7984.0,82.0
2016-10-09 04,7984.0,82.0
2016-10-09 05,7984.0,82.0
2016-10-09 06,7984.0,82.0
2016-10-09 07,7984.0,82.0
2016-10-09 08,7984.0,82.0
2016-10-09 09,7984.0,82.0
2016-10-09 10,7984.0,82.0
2016-10-09 11,7984.0,82.0
2016-10-09 12,7984.0,82.0
2016-10-09 13,7984.0,82.0
2016-10-09 14,7984.0,82.0
2016-10-09 15,7984.0,82.0
2016-10-09 16,7984.0,82.0
2016-10-09 17,7984.0,82.0
2016-10-09 18,7984.0,82.0
2016-10-09 19,7984.0,82.0
2016-10-09 20,7984.0,82.0
2016-10-09 21,7984.0,82.0
2016-10-09 22,7984.0,82.0
2016-10-09 23,7984.0,82.0
2016-10-10 00,7984.0,82.0
2016-10-10 01,7984.0,82.0
2016-10-10 02,7984.0,82.0
2016-10-10 03,7984.0,82.0
2016-10-10 04,7984.0,82.0
2016-10-10 05,7984.0,82.0
2016-10-10 06,7984.0,82.0
2016-10-10 07,7984.0,82.0
2016-10-10 08,7984.0,82.0
2016-10-10 09,7984.0,82.0
2016-10-10 10,7984.0,82.0
2016-10-10 11,7984.0,82.0
2016-10-10 12,7984.0,82.0
2016-10-10 13,7984.0,82.0
2016-10-10 14,7984.0,82.0
2016-10-10 15,7984.0,82.0
2016-10-10 16,7984.0,82.0
2016-10-10 17,7984.0,82.0
2016-10-10 18,7984.0,82.0
2016-10-10 19,7984.0,82.0
2016-10-10 20,7984.0,82.0
2016-10-10 21,7984.0,82.0
2016-10-10 22,7984.0,82.0
2016-10-10 23,7984.0,82.0
2016-10-11 00,7984.0,82.0
2016-10-11 01,7984.0,82.0
2016-10-11 02,7985.0,82.0
2016-10-11 03,7985.0,82.0
2016-10-11 04,7985.0,82.0
2016-10-11 05,7985.0,82.0
2016-10-11 06,7985.0,82.0
2016-10-11 07,7985.0,82.0
2016-10-11 08,7985.0,82.0
2016-10-11 09,7985.0,82.0
2016-10-11 10,7985.0,82.0
2016-10-11 11,7985.0,82.0
2016-10-11 12,7985.0,82.0
2016-10-11 13,7985.0,82.0
2016-10-11 14,7985.0,82.0
2016-10-11 15,7985.0,82.0
2016-10-11 16,7985.0,82.0
2016-10-11 17,7985.0,82.0
2016-10-11 18,7985.0,82.0
2016-10-11 19,7985.0,82.0
2016-10-11 20,7985.0,82.0
2016-10-11 21,7985.0,82.0
2016-10-11 22,7985.0,82.0
2016-10-11 23,7985.0,82.0
2016-10-12 00,7985.0,82.0
2016-10-12 01,7985.0,82.0
2016-10-12 02,7985.0,82.0
2016-10-12 03,7985.0,82.0
2016-10-12 04,7985.0,82.0
2016-10-12 05,7985.0,82.0
2016-10-12 06,7985.0,82.0
2016-10-12 07,7985.0,82.0
2016-10-12 08,7985.0,82.0
2016-10-12 09,7985.0,82.0
2016-10-12 10,7985.0,82.0
2016-10-12 11,7985.0,82.0
2016-10-12 12,7985.0,82.0
2016-10-12 13,7985.0,82.0
2016-10-12 14,7985.0,82.0
2016-10-12 15,7986.0,82.0
2016-10-12 16,7986.0,82.0
2016-10-12 17,7986.0,82.0
2016-10-12 18,7986.0,82.0
2016-10-12 19,7986.0,82.0
2016-10-12 20,7987.0,82.0
2016-10-12 21,7987.0,82.0
2016-10-12 22,7987.0,82.0
2016-10-12 23,7987.0,82.0
2016-10-13 00,7987.0,82.0
2016-10-13 01,7987.0,82.0
2016-10-13 02,7987.0,82.0
2016-10-13 03,7987.0,82.0
2016-10-13 04,7987.0,82.0
2016-10-13 05,7987.0,82.0
2016-10-13 06,7987.0,82.0
2016-10-13 07,7987.0,82.0
2016-10-13 08,7987.0,82.0
2016-10-13 09,7987.0,82.0
2016-10-13 10,7987.0,82.0
2016-10-13 11,7987.0,82.0
2016-10-13 12,7987.0,82.0
2016-10-13 13,7987.0,82.0
2016-10-13 14,7987.0,82.0
2016-10-13 15,7988.0,82.0
2016-10-13 16,7988.0,82.0
2016-10-13 17,7988.0,82.0
2016-10-13 18,7988.0,82.0
2016-10-13 19,7988.0,82.0
2016-10-13 20,7988.0,82.0
2016-10-13 21,7988.0,82.0
2016-10-13 22,7988.0,82.0
2016-10-13 23,7988.0,82.0
2016-10-14 00,7988.0,82.0
2016-10-14 01,7988.0,82.0
2016-10-14 02,7988.0,82.0
2016-10-14 03,7988.0,82.0
2016-10-14 04,7988.0,82.0
2016-10-14 05,7988.0,82.0
2016-10-14 06,7988.0,82.0
2016-10-14 07,7988.0,82.0
2016-10-14 08,7988.0,82.0
2016-10-14 09,7988.0,82.0
2016-10-14 10,7988.0,82.0
2016-10-14 11,7988.0,82.0
2016-10-14 12,7988.0,82.0
2016-10-14 13,7988.0,82.0
2016-10-14 14,7988.0,82.0
2016-10-14 15,7988.0,82.0
2016-10-14 16,7988.0,82.0
2016-10-14 17,7988.0,82.0
2016-10-14 18,7988.0,82.0
2016-10-14 19,7988.0,82.0
2016-10-14 20,7988.0,82.0
2016-10-14 21,7988.0,82.0
2016-10-14 22,7988.0,82.0
2016-10-14 23,7988.0,82.0
2016-10-15 00,7988.0,82.0
2016-10-15 01,7988.0,82.0
2016-10-15 02,7988.0,82.0
2016-10-15 03,7988.0,82.0
2016-10-15 04,7988.0,82.0
2016-10-15 05,7988.0,82.0
2016-10-15 06,7988.0,82.0
2016-10-15 07,7988.0,82.0
2016-10-15 08,7988.0,82.0
2016-10-15 09,7988.0,82.0
2016-10-15 10,7988.0,82.0
2016-10-15 11,7988.0,82.0
2016-10-15 12,7988.0,82.0
2016-10-15 13,7988.0,82.0
2016-10-15 14,7988.0,82.0
2016-10-15 15,7988.0,82.0
2016-10-15 16,7988.0,83.0
2016-10-15 17,7988.0,83.0
2016-10-15 18,7988.0,83.0
2016-10-15 19,7988.0,83.0
2016-10-15 20,7989.0,83.0
2016-10-15 21,7989.0,83.0
2016-10-15 22,7989.0,83.0
2016-10-15 23,7989.0,83.0
2016-10-16 00,7989.0,83.0
2016-10-16 01,7989.0,83.0
2016-10-16 02,7989.0,83.0
2016-10-16 03,7989.0,83.0
2016-10-16 04,7990.0,83.0
