Date,For,Against
2016-07-31 17,4845.0,144.0
2016-07-31 18,4845.0,144.0
2016-07-31 19,4845.0,144.0
2016-07-31 20,4845.0,144.0
2016-07-31 21,4845.0,144.0
2016-07-31 22,4845.0,144.0
2016-07-31 23,4845.0,144.0
2016-08-01 00,4845.0,144.0
2016-08-01 01,4845.0,145.0
2016-08-01 02,4845.0,145.0
2016-08-01 03,4845.0,145.0
2016-08-01 04,4845.0,145.0
2016-08-01 05,4845.0,146.0
2016-08-01 06,4845.0,146.0
2016-08-01 07,4845.0,146.0
2016-08-01 08,4845.0,146.0
2016-08-01 09,4845.0,146.0
2016-08-01 10,4845.0,146.0
2016-08-01 11,4845.0,146.0
2016-08-01 12,4845.0,146.0
2016-08-01 13,4845.0,146.0
2016-08-01 14,4845.0,146.0
2016-08-01 15,4845.0,146.0
2016-08-01 16,4845.0,146.0
2016-08-01 17,4845.0,146.0
2016-08-01 18,4845.0,146.0
2016-08-01 19,4845.0,146.0
2016-08-01 20,4845.0,146.0
2016-08-01 21,4845.0,146.0
2016-08-01 22,4845.0,146.0
2016-08-01 23,4845.0,146.0
2016-08-02 00,4845.0,146.0
2016-08-02 01,4845.0,146.0
2016-08-02 02,4845.0,146.0
2016-08-02 03,4845.0,146.0
2016-08-02 04,4845.0,146.0
2016-08-02 05,4845.0,146.0
2016-08-02 06,4847.0,146.0
2016-08-02 07,4847.0,146.0
2016-08-02 08,4847.0,146.0
2016-08-02 09,4847.0,146.0
2016-08-02 10,4847.0,146.0
2016-08-02 11,4847.0,146.0
2016-08-02 12,4847.0,146.0
2016-08-02 13,4847.0,146.0
2016-08-02 14,4847.0,146.0
2016-08-02 15,4847.0,146.0
2016-08-02 16,4847.0,146.0
2016-08-02 17,4847.0,146.0
2016-08-02 18,4847.0,146.0
2016-08-02 19,4847.0,146.0
2016-08-02 20,4847.0,146.0
2016-08-02 21,4847.0,146.0
2016-08-02 22,4847.0,146.0
2016-08-02 23,4847.0,146.0
2016-08-03 00,4847.0,146.0
2016-08-03 01,4847.0,146.0
2016-08-03 02,4847.0,147.0
2016-08-03 03,4847.0,147.0
2016-08-03 04,4847.0,147.0
2016-08-03 05,4847.0,147.0
2016-08-03 06,4847.0,147.0
2016-08-03 07,4847.0,147.0
2016-08-03 08,4847.0,147.0
2016-08-03 09,4847.0,147.0
2016-08-03 10,4847.0,147.0
2016-08-03 11,4847.0,147.0
2016-08-03 12,4847.0,147.0
2016-08-03 13,4847.0,147.0
2016-08-03 14,4847.0,147.0
2016-08-03 15,4848.0,147.0
2016-08-03 16,4848.0,147.0
2016-08-03 17,4848.0,147.0
2016-08-03 18,4848.0,147.0
2016-08-03 19,4848.0,147.0
2016-08-03 20,4848.0,147.0
2016-08-03 21,4848.0,151.0
2016-08-03 22,4848.0,152.0
2016-08-03 23,4848.0,152.0
2016-08-04 00,4848.0,153.0
2016-08-04 01,4848.0,153.0
2016-08-04 02,4848.0,153.0
2016-08-04 03,4848.0,153.0
2016-08-04 04,4848.0,153.0
2016-08-04 05,4848.0,153.0
2016-08-04 06,4848.0,153.0
2016-08-04 07,4848.0,153.0
2016-08-04 08,4848.0,153.0
2016-08-04 09,4848.0,153.0
2016-08-04 10,4848.0,153.0
2016-08-04 11,4848.0,153.0
2016-08-04 12,4848.0,153.0
2016-08-04 13,4848.0,153.0
2016-08-04 14,4848.0,153.0
2016-08-04 15,4848.0,153.0
2016-08-04 16,4848.0,153.0
2016-08-04 17,4848.0,153.0
2016-08-04 18,4848.0,153.0
2016-08-04 19,4848.0,153.0
2016-08-04 20,4848.0,153.0
2016-08-04 21,4848.0,153.0
2016-08-04 22,4848.0,153.0
2016-08-04 23,4848.0,153.0
2016-08-05 00,4848.0,153.0
2016-08-05 01,4848.0,153.0
2016-08-05 02,4848.0,153.0
2016-08-05 03,4848.0,153.0
2016-08-05 04,4850.0,154.0
2016-08-05 05,4854.0,154.0
2016-08-05 06,4854.0,154.0
2016-08-05 07,4854.0,154.0
2016-08-05 08,4854.0,154.0
2016-08-05 09,4854.0,154.0
2016-08-05 10,4854.0,154.0
2016-08-05 11,4854.0,154.0
2016-08-05 12,4855.0,154.0
2016-08-05 13,4855.0,154.0
2016-08-05 14,4855.0,155.0
2016-08-05 15,4855.0,155.0
2016-08-05 16,4855.0,156.0
2016-08-05 17,4855.0,156.0
2016-08-05 18,4855.0,156.0
2016-08-05 19,4855.0,156.0
2016-08-05 20,4855.0,156.0
2016-08-05 21,4855.0,156.0
2016-08-05 22,4855.0,156.0
2016-08-05 23,4855.0,156.0
2016-08-06 00,4855.0,156.0
2016-08-06 01,4855.0,156.0
2016-08-06 02,4855.0,156.0
2016-08-06 03,4855.0,156.0
2016-08-06 04,4855.0,156.0
2016-08-06 05,4855.0,156.0
2016-08-06 06,4855.0,156.0
2016-08-06 07,4855.0,156.0
2016-08-06 08,4855.0,156.0
2016-08-06 09,4855.0,156.0
2016-08-06 10,4855.0,156.0
2016-08-06 11,4855.0,156.0
2016-08-06 12,4855.0,156.0
2016-08-06 13,4855.0,156.0
2016-08-06 14,4855.0,156.0
2016-08-06 15,4855.0,156.0
2016-08-06 16,4855.0,156.0
2016-08-06 17,4855.0,156.0
2016-08-06 18,4855.0,157.0
2016-08-06 19,4863.0,157.0
2016-08-06 20,4863.0,157.0
2016-08-06 21,4864.0,157.0
2016-08-06 22,4864.0,158.0
2016-08-06 23,4864.0,158.0
2016-08-07 00,4865.0,158.0
2016-08-07 01,4865.0,159.0
2016-08-07 02,4865.0,159.0
2016-08-07 03,4865.0,159.0
2016-08-07 04,4865.0,159.0
2016-08-07 05,4865.0,159.0
2016-08-07 06,4865.0,159.0
2016-08-07 07,4865.0,159.0
2016-08-07 08,4865.0,159.0
2016-08-07 09,4865.0,159.0
2016-08-07 10,4865.0,159.0
2016-08-07 11,4865.0,159.0
2016-08-07 12,4866.0,159.0
2016-08-07 13,4866.0,159.0
2016-08-07 14,4866.0,159.0
2016-08-07 15,4866.0,159.0
2016-08-07 16,4866.0,159.0
2016-08-07 17,4866.0,160.0
2016-08-07 18,4868.0,160.0
2016-08-07 19,4869.0,160.0
2016-08-07 20,4869.0,160.0
2016-08-07 21,4869.0,160.0
2016-08-07 22,4869.0,161.0
2016-08-07 23,4869.0,161.0
2016-08-08 00,4869.0,161.0
2016-08-08 01,4869.0,161.0
2016-08-08 02,4869.0,161.0
2016-08-08 03,4869.0,161.0
2016-08-08 04,4869.0,161.0
2016-08-08 05,4869.0,161.0
2016-08-08 06,4869.0,161.0
2016-08-08 07,4869.0,161.0
2016-08-08 08,4869.0,161.0
2016-08-08 09,4869.0,161.0
2016-08-08 10,4869.0,161.0
2016-08-08 11,4869.0,161.0
2016-08-08 12,4869.0,161.0
2016-08-08 13,4869.0,161.0
2016-08-08 14,4869.0,161.0
2016-08-08 15,4869.0,161.0
2016-08-08 16,4870.0,161.0
2016-08-08 17,4870.0,161.0
2016-08-08 18,4870.0,161.0
2016-08-08 19,4870.0,161.0
2016-08-08 20,4870.0,161.0
2016-08-08 21,4870.0,161.0
2016-08-08 22,4870.0,161.0
2016-08-08 23,4870.0,161.0
2016-08-09 00,4870.0,161.0
2016-08-09 01,4872.0,163.0
2016-08-09 02,4872.0,163.0
2016-08-09 03,4872.0,163.0
2016-08-09 04,4872.0,164.0
2016-08-09 05,4872.0,164.0
2016-08-09 06,4872.0,164.0
2016-08-09 07,4872.0,164.0
2016-08-09 08,4872.0,164.0
2016-08-09 09,4872.0,164.0
2016-08-09 10,4872.0,164.0
2016-08-09 11,4872.0,164.0
2016-08-09 12,4872.0,164.0
2016-08-09 13,4872.0,164.0
2016-08-09 14,4872.0,164.0
2016-08-09 15,4872.0,165.0
2016-08-09 16,4872.0,165.0
2016-08-09 17,4872.0,165.0
2016-08-09 18,4872.0,165.0
2016-08-09 19,4872.0,165.0
2016-08-09 20,4872.0,165.0
2016-08-09 21,4872.0,165.0
2016-08-09 22,4872.0,165.0
2016-08-09 23,4872.0,165.0
2016-08-10 00,4872.0,165.0
2016-08-10 01,4872.0,165.0
2016-08-10 02,4872.0,165.0
2016-08-10 03,4872.0,165.0
2016-08-10 04,4872.0,165.0
2016-08-10 05,4872.0,165.0
2016-08-10 06,4872.0,165.0
2016-08-10 07,4872.0,165.0
2016-08-10 08,4872.0,165.0
2016-08-10 09,4872.0,165.0
2016-08-10 10,4872.0,165.0
2016-08-10 11,4872.0,165.0
2016-08-10 12,4872.0,165.0
2016-08-10 13,4872.0,165.0
2016-08-10 14,4872.0,165.0
2016-08-10 15,4872.0,165.0
2016-08-10 16,4872.0,165.0
2016-08-10 17,4872.0,165.0
2016-08-10 18,4872.0,165.0
2016-08-10 19,4872.0,165.0
2016-08-10 20,4872.0,165.0
2016-08-10 21,4872.0,165.0
2016-08-10 22,4872.0,165.0
2016-08-10 23,4872.0,165.0
2016-08-11 00,4872.0,165.0
2016-08-11 01,4872.0,165.0
2016-08-11 02,4872.0,165.0
2016-08-11 03,4872.0,165.0
2016-08-11 04,4872.0,165.0
2016-08-11 05,4872.0,165.0
2016-08-11 06,4872.0,165.0
2016-08-11 07,4872.0,166.0
2016-08-11 08,4872.0,166.0
2016-08-11 09,4872.0,166.0
2016-08-11 10,4872.0,166.0
2016-08-11 11,4872.0,166.0
2016-08-11 12,4872.0,166.0
2016-08-11 13,4872.0,166.0
2016-08-11 14,4872.0,166.0
2016-08-11 15,4872.0,166.0
2016-08-11 16,4872.0,166.0
2016-08-11 17,4872.0,166.0
2016-08-11 18,4872.0,166.0
2016-08-11 19,4872.0,166.0
2016-08-11 20,4872.0,166.0
2016-08-11 21,4872.0,166.0
2016-08-11 22,4872.0,166.0
2016-08-11 23,4872.0,166.0
2016-08-12 00,4872.0,166.0
2016-08-12 01,4872.0,166.0
2016-08-12 02,4872.0,166.0
2016-08-12 03,4872.0,166.0
2016-08-12 04,4872.0,166.0
2016-08-12 05,4872.0,166.0
2016-08-12 06,4872.0,166.0
2016-08-12 07,4872.0,166.0
2016-08-12 08,4872.0,166.0
2016-08-12 09,4872.0,166.0
2016-08-12 10,4872.0,166.0
2016-08-12 11,4872.0,166.0
2016-08-12 12,4872.0,166.0
2016-08-12 13,4872.0,166.0
2016-08-12 14,4872.0,166.0
2016-08-12 15,4872.0,166.0
2016-08-12 16,4872.0,166.0
2016-08-12 17,4872.0,166.0
2016-08-12 18,4872.0,167.0
2016-08-12 19,4872.0,167.0
2016-08-12 20,4872.0,167.0
2016-08-12 21,4872.0,167.0
2016-08-12 22,4872.0,167.0
2016-08-12 23,4872.0,167.0
2016-08-13 00,4872.0,167.0
2016-08-13 01,4872.0,167.0
2016-08-13 02,4872.0,167.0
2016-08-13 03,4872.0,167.0
2016-08-13 04,4872.0,168.0
2016-08-13 05,4872.0,168.0
2016-08-13 06,4872.0,168.0
2016-08-13 07,4872.0,168.0
2016-08-13 08,4872.0,168.0
2016-08-13 09,4872.0,168.0
2016-08-13 10,4872.0,168.0
2016-08-13 11,4872.0,168.0
2016-08-13 12,4872.0,168.0
2016-08-13 13,4872.0,168.0
2016-08-13 14,4872.0,168.0
2016-08-13 15,4872.0,168.0
2016-08-13 16,4882.0,168.0
2016-08-13 17,4886.0,168.0
2016-08-13 18,4887.0,168.0
2016-08-13 19,4897.0,168.0
2016-08-13 20,4900.0,168.0
2016-08-13 21,4900.0,168.0
2016-08-13 22,4902.0,168.0
2016-08-13 23,4902.0,168.0
2016-08-14 00,4903.0,168.0
2016-08-14 01,4903.0,168.0
2016-08-14 02,4903.0,168.0
2016-08-14 03,4903.0,168.0
2016-08-14 04,4903.0,168.0
2016-08-14 05,4903.0,168.0
2016-08-14 06,4903.0,168.0
2016-08-14 07,4903.0,168.0
2016-08-14 08,4903.0,168.0
2016-08-14 09,4903.0,168.0
2016-08-14 10,4903.0,168.0
2016-08-14 11,4904.0,168.0
2016-08-14 12,4904.0,168.0
2016-08-14 13,4905.0,168.0
2016-08-14 14,4905.0,168.0
2016-08-14 15,4905.0,168.0
2016-08-14 16,4905.0,168.0
2016-08-14 17,4905.0,168.0
2016-08-14 18,4905.0,168.0
2016-08-14 19,4905.0,168.0
2016-08-14 20,4907.0,168.0
2016-08-14 21,4907.0,168.0
2016-08-14 22,4907.0,168.0
2016-08-14 23,4907.0,168.0
2016-08-15 00,4907.0,168.0
2016-08-15 01,4907.0,168.0
2016-08-15 02,4907.0,168.0
2016-08-15 03,4907.0,168.0
2016-08-15 04,4907.0,168.0
2016-08-15 05,4907.0,168.0
2016-08-15 06,4907.0,168.0
2016-08-15 07,4907.0,168.0
2016-08-15 08,4907.0,168.0
2016-08-15 09,4907.0,168.0
2016-08-15 10,4907.0,168.0
2016-08-15 11,4907.0,168.0
2016-08-15 12,4907.0,168.0
2016-08-15 13,4907.0,168.0
2016-08-15 14,4907.0,168.0
2016-08-15 15,4907.0,168.0
2016-08-15 16,4907.0,168.0
2016-08-15 17,4907.0,168.0
2016-08-15 18,4907.0,168.0
2016-08-15 19,4907.0,168.0
2016-08-15 20,4907.0,168.0
2016-08-15 21,4907.0,168.0
2016-08-15 22,4907.0,168.0
2016-08-15 23,4907.0,168.0
2016-08-16 00,4907.0,168.0
2016-08-16 01,4907.0,168.0
2016-08-16 02,4907.0,168.0
2016-08-16 03,4907.0,168.0
2016-08-16 04,4907.0,168.0
2016-08-16 05,4907.0,168.0
2016-08-16 06,4907.0,168.0
2016-08-16 07,4907.0,168.0
2016-08-16 08,4907.0,168.0
2016-08-16 09,4907.0,168.0
2016-08-16 10,4907.0,168.0
2016-08-16 11,4907.0,168.0
2016-08-16 12,4907.0,168.0
2016-08-16 13,4907.0,168.0
2016-08-16 14,4907.0,168.0
2016-08-16 15,4907.0,168.0
2016-08-16 16,4907.0,168.0
2016-08-16 17,4907.0,168.0
2016-08-16 18,4907.0,168.0
2016-08-16 19,4907.0,168.0
2016-08-16 20,4907.0,168.0
2016-08-16 21,4907.0,168.0
2016-08-16 22,4907.0,168.0
2016-08-16 23,4907.0,168.0
2016-08-17 00,4907.0,168.0
2016-08-17 01,4907.0,169.0
2016-08-17 02,4907.0,169.0
2016-08-17 03,4907.0,169.0
2016-08-17 04,4907.0,169.0
2016-08-17 05,4907.0,169.0
2016-08-17 06,4907.0,169.0
2016-08-17 07,4907.0,169.0
2016-08-17 08,4907.0,169.0
2016-08-17 09,4907.0,169.0
2016-08-17 10,4908.0,169.0
2016-08-17 11,4909.0,169.0
2016-08-17 12,4909.0,169.0
2016-08-17 13,4909.0,169.0
2016-08-17 14,4909.0,169.0
2016-08-17 15,4909.0,169.0
2016-08-17 16,4909.0,169.0
2016-08-17 17,4909.0,169.0
2016-08-17 18,4909.0,171.0
2016-08-17 19,4909.0,174.0
2016-08-17 20,4909.0,177.0
2016-08-17 21,4909.0,177.0
2016-08-17 22,4909.0,177.0
2016-08-17 23,4909.0,177.0
2016-08-18 00,4909.0,177.0
2016-08-18 01,4909.0,177.0
2016-08-18 02,4909.0,177.0
2016-08-18 03,4909.0,177.0
2016-08-18 04,4909.0,177.0
2016-08-18 05,4909.0,177.0
2016-08-18 06,4909.0,177.0
2016-08-18 07,4909.0,177.0
2016-08-18 08,4909.0,177.0
2016-08-18 09,4909.0,177.0
2016-08-18 10,4909.0,177.0
2016-08-18 11,4909.0,177.0
2016-08-18 12,4909.0,177.0
2016-08-18 13,4909.0,177.0
2016-08-18 14,4909.0,177.0
2016-08-18 15,4909.0,178.0
2016-08-18 16,4909.0,178.0
2016-08-18 17,4909.0,178.0
2016-08-18 18,4909.0,179.0
2016-08-18 19,4909.0,179.0
2016-08-18 20,4909.0,179.0
2016-08-18 21,4909.0,179.0
2016-08-18 22,4910.0,179.0
2016-08-18 23,4911.0,179.0
2016-08-19 00,4911.0,179.0
2016-08-19 01,4911.0,181.0
2016-08-19 02,4911.0,181.0
2016-08-19 03,4911.0,181.0
2016-08-19 04,4911.0,181.0
2016-08-19 05,4911.0,181.0
2016-08-19 06,4911.0,181.0
2016-08-19 07,4911.0,181.0
2016-08-19 08,4911.0,181.0
2016-08-19 09,4911.0,181.0
2016-08-19 10,4911.0,181.0
2016-08-19 11,4911.0,181.0
2016-08-19 12,4911.0,181.0
2016-08-19 13,4911.0,181.0
2016-08-19 14,4911.0,181.0
2016-08-19 15,4911.0,181.0
2016-08-19 16,4911.0,181.0
2016-08-19 17,4912.0,181.0
2016-08-19 18,4912.0,181.0
2016-08-19 19,4912.0,181.0
2016-08-19 20,4912.0,181.0
2016-08-19 21,4912.0,181.0
2016-08-19 22,4912.0,181.0
2016-08-19 23,4912.0,181.0
2016-08-20 00,4912.0,181.0
2016-08-20 01,4912.0,181.0
2016-08-20 02,4912.0,181.0
2016-08-20 03,4912.0,181.0
2016-08-20 04,4912.0,181.0
2016-08-20 05,4912.0,181.0
2016-08-20 06,4912.0,181.0
2016-08-20 07,4912.0,181.0
2016-08-20 08,4912.0,181.0
2016-08-20 09,4912.0,181.0
2016-08-20 10,4912.0,181.0
2016-08-20 11,4912.0,181.0
2016-08-20 12,4912.0,181.0
2016-08-20 13,4912.0,181.0
2016-08-20 14,4912.0,181.0
2016-08-20 15,4912.0,181.0
2016-08-20 16,4912.0,181.0
2016-08-20 17,4912.0,181.0
2016-08-20 18,4912.0,181.0
2016-08-20 19,4912.0,181.0
2016-08-20 20,4912.0,181.0
2016-08-20 21,4912.0,181.0
2016-08-20 22,4912.0,181.0
2016-08-20 23,4912.0,181.0
2016-08-21 00,4912.0,181.0
2016-08-21 01,4912.0,181.0
2016-08-21 02,4912.0,181.0
2016-08-21 03,4912.0,181.0
2016-08-21 04,4912.0,181.0
2016-08-21 05,4912.0,181.0
2016-08-21 06,4912.0,181.0
2016-08-21 07,4912.0,181.0
2016-08-21 08,4912.0,181.0
2016-08-21 09,4912.0,181.0
2016-08-21 10,4912.0,181.0
2016-08-21 11,4912.0,181.0
2016-08-21 12,4912.0,181.0
2016-08-21 13,4912.0,181.0
2016-08-21 14,4912.0,181.0
2016-08-21 15,4912.0,181.0
2016-08-21 16,4912.0,181.0
2016-08-21 17,4912.0,181.0
2016-08-21 18,4912.0,181.0
2016-08-21 19,4912.0,181.0
2016-08-21 20,4912.0,181.0
2016-08-21 21,4912.0,181.0
2016-08-21 22,4912.0,181.0
2016-08-21 23,4912.0,181.0
2016-08-22 00,4912.0,181.0
2016-08-22 01,4912.0,181.0
2016-08-22 02,4912.0,181.0
2016-08-22 03,4912.0,181.0
2016-08-22 04,4912.0,181.0
2016-08-22 05,4912.0,181.0
2016-08-22 06,4912.0,183.0
2016-08-22 07,4912.0,183.0
2016-08-22 08,4912.0,183.0
2016-08-22 09,4912.0,183.0
2016-08-22 10,4912.0,183.0
2016-08-22 11,4912.0,183.0
2016-08-22 12,4912.0,183.0
2016-08-22 13,4912.0,183.0
2016-08-22 14,4912.0,183.0
2016-08-22 15,4912.0,183.0
2016-08-22 16,4912.0,183.0
2016-08-22 17,4912.0,183.0
2016-08-22 18,4912.0,183.0
2016-08-22 19,4912.0,183.0
2016-08-22 20,4912.0,183.0
2016-08-22 21,4912.0,183.0
2016-08-22 22,4912.0,183.0
2016-08-22 23,4912.0,183.0
2016-08-23 00,4912.0,183.0
2016-08-23 01,4912.0,183.0
2016-08-23 02,4912.0,183.0
2016-08-23 03,4912.0,183.0
2016-08-23 04,4912.0,183.0
2016-08-23 05,4912.0,183.0
2016-08-23 06,4912.0,183.0
2016-08-23 07,4912.0,183.0
2016-08-23 08,4912.0,183.0
2016-08-23 09,4912.0,183.0
2016-08-23 10,4912.0,183.0
2016-08-23 11,4912.0,183.0
2016-08-23 12,4912.0,183.0
2016-08-23 13,4912.0,183.0
2016-08-23 14,4912.0,184.0
2016-08-23 15,4912.0,184.0
2016-08-23 16,4912.0,184.0
2016-08-23 17,4912.0,184.0
2016-08-23 18,4912.0,184.0
2016-08-23 19,4912.0,184.0
2016-08-23 20,4912.0,184.0
2016-08-23 21,4912.0,184.0
2016-08-23 22,4912.0,184.0
2016-08-23 23,4912.0,184.0
2016-08-24 00,4912.0,184.0
2016-08-24 01,4912.0,184.0
2016-08-24 02,4912.0,184.0
2016-08-24 03,4912.0,184.0
2016-08-24 04,4912.0,184.0
2016-08-24 05,4912.0,184.0
2016-08-24 06,4912.0,184.0
2016-08-24 07,4912.0,184.0
2016-08-24 08,4912.0,184.0
2016-08-24 09,4912.0,184.0
2016-08-24 10,4912.0,184.0
2016-08-24 11,4912.0,184.0
2016-08-24 12,4912.0,184.0
2016-08-24 13,4912.0,184.0
2016-08-24 14,4912.0,184.0
2016-08-24 15,4912.0,184.0
2016-08-24 16,4912.0,184.0
2016-08-24 17,4912.0,184.0
2016-08-24 18,4912.0,184.0
2016-08-24 19,4912.0,184.0
2016-08-24 20,4912.0,184.0
2016-08-24 21,4912.0,184.0
2016-08-24 22,4912.0,184.0
2016-08-24 23,4912.0,184.0
2016-08-25 00,4912.0,184.0
2016-08-25 01,4912.0,184.0
2016-08-25 02,4912.0,184.0
2016-08-25 03,4912.0,184.0
2016-08-25 04,4912.0,184.0
2016-08-25 05,4912.0,184.0
2016-08-25 06,4912.0,184.0
2016-08-25 07,4912.0,184.0
2016-08-25 08,4912.0,184.0
2016-08-25 09,4912.0,184.0
2016-08-25 10,4912.0,184.0
2016-08-25 11,4912.0,184.0
2016-08-25 12,4912.0,184.0
2016-08-25 13,4912.0,184.0
2016-08-25 14,4912.0,184.0
2016-08-25 15,4912.0,184.0
2016-08-25 16,4912.0,184.0
2016-08-25 17,4912.0,184.0
2016-08-25 18,4912.0,184.0
2016-08-25 19,4912.0,184.0
2016-08-25 20,4912.0,184.0
2016-08-25 21,4912.0,184.0
2016-08-25 22,4912.0,184.0
2016-08-25 23,4912.0,184.0
2016-08-26 00,4912.0,184.0
2016-08-26 01,4912.0,184.0
2016-08-26 02,4912.0,184.0
2016-08-26 03,4912.0,184.0
2016-08-26 04,4912.0,184.0
2016-08-26 05,4912.0,184.0
2016-08-26 06,4912.0,184.0
2016-08-26 07,4912.0,184.0
2016-08-26 08,4912.0,184.0
2016-08-26 09,4912.0,184.0
2016-08-26 10,4912.0,184.0
2016-08-26 11,4912.0,184.0
2016-08-26 12,4912.0,184.0
2016-08-26 13,4912.0,184.0
2016-08-26 14,4912.0,184.0
2016-08-26 15,4912.0,184.0
2016-08-26 16,4912.0,184.0
2016-08-26 17,4912.0,184.0
2016-08-26 18,4912.0,184.0
2016-08-26 19,4912.0,184.0
2016-08-26 20,4912.0,184.0
2016-08-26 21,4912.0,184.0
2016-08-26 22,4912.0,184.0
2016-08-26 23,4912.0,184.0
2016-08-27 00,4912.0,184.0
2016-08-27 01,4912.0,185.0
2016-08-27 02,4912.0,185.0
2016-08-27 03,4912.0,185.0
2016-08-27 04,4912.0,185.0
2016-08-27 05,4912.0,185.0
2016-08-27 06,4912.0,185.0
2016-08-27 07,4912.0,185.0
2016-08-27 08,4912.0,185.0
2016-08-27 09,4912.0,185.0
2016-08-27 10,4912.0,185.0
2016-08-27 11,4912.0,185.0
2016-08-27 12,4912.0,185.0
2016-08-27 13,4912.0,185.0
2016-08-27 14,4912.0,185.0
2016-08-27 15,4912.0,185.0
2016-08-27 16,4912.0,185.0
2016-08-27 17,4912.0,185.0
2016-08-27 18,4912.0,185.0
2016-08-27 19,4912.0,185.0
2016-08-27 20,4912.0,185.0
2016-08-27 21,4912.0,185.0
2016-08-27 22,4912.0,185.0
2016-08-27 23,4912.0,185.0
2016-08-28 00,4912.0,185.0
2016-08-28 01,4912.0,185.0
2016-08-28 02,4912.0,185.0
2016-08-28 03,4912.0,185.0
2016-08-28 04,4912.0,185.0
2016-08-28 05,4912.0,185.0
2016-08-28 06,4912.0,185.0
2016-08-28 07,4912.0,185.0
2016-08-28 08,4912.0,185.0
2016-08-28 09,4912.0,185.0
2016-08-28 10,4912.0,185.0
2016-08-28 11,4912.0,185.0
2016-08-28 12,4912.0,185.0
2016-08-28 13,4912.0,185.0
2016-08-28 14,4912.0,185.0
2016-08-28 15,4912.0,185.0
2016-08-28 16,4912.0,185.0
2016-08-28 17,4912.0,185.0
2016-08-28 18,4912.0,185.0
2016-08-28 19,4912.0,185.0
2016-08-28 20,4912.0,185.0
2016-08-28 21,4912.0,185.0
2016-08-28 22,4912.0,185.0
2016-08-28 23,4912.0,185.0
2016-08-29 00,4912.0,185.0
2016-08-29 01,4912.0,185.0
2016-08-29 02,4912.0,185.0
2016-08-29 03,4912.0,185.0
2016-08-29 04,4912.0,185.0
2016-08-29 05,4912.0,185.0
2016-08-29 06,4912.0,185.0
2016-08-29 07,4912.0,185.0
2016-08-29 08,4912.0,185.0
2016-08-29 09,4912.0,185.0
2016-08-29 10,4912.0,185.0
2016-08-29 11,4912.0,185.0
2016-08-29 12,4912.0,185.0
2016-08-29 13,4912.0,185.0
2016-08-29 14,4912.0,185.0
2016-08-29 15,4912.0,185.0
2016-08-29 16,4912.0,185.0
2016-08-29 17,4912.0,185.0
2016-08-29 18,4912.0,185.0
2016-08-29 19,4912.0,185.0
2016-08-29 20,4912.0,185.0
2016-08-29 21,4912.0,185.0
2016-08-29 22,4912.0,185.0
2016-08-29 23,4912.0,185.0
2016-08-30 00,4912.0,185.0
2016-08-30 01,4912.0,185.0
2016-08-30 02,4912.0,185.0
2016-08-30 03,4912.0,185.0
2016-08-30 04,4912.0,185.0
2016-08-30 05,4912.0,185.0
2016-08-30 06,4912.0,185.0
2016-08-30 07,4912.0,185.0
2016-08-30 08,4912.0,185.0
2016-08-30 09,4912.0,185.0
2016-08-30 10,4912.0,185.0
2016-08-30 11,4912.0,185.0
2016-08-30 12,4912.0,185.0
2016-08-30 13,4912.0,185.0
2016-08-30 14,4912.0,185.0
2016-08-30 15,4912.0,185.0
2016-08-30 16,4912.0,185.0
2016-08-30 17,4912.0,185.0
2016-08-30 18,4912.0,185.0
2016-08-30 19,4912.0,185.0
2016-08-30 20,4912.0,185.0
2016-08-30 21,4912.0,185.0
2016-08-30 22,4912.0,185.0
2016-08-30 23,4912.0,185.0
2016-08-31 00,4912.0,185.0
2016-08-31 01,4912.0,185.0
2016-08-31 02,4912.0,185.0
2016-08-31 03,4912.0,185.0
2016-08-31 04,4912.0,185.0
2016-08-31 05,4912.0,185.0
2016-08-31 06,4912.0,185.0
2016-08-31 07,4912.0,185.0
2016-08-31 08,4912.0,185.0
2016-08-31 09,4912.0,185.0
2016-08-31 10,4912.0,185.0
2016-08-31 11,4912.0,185.0
2016-08-31 12,4912.0,185.0
2016-08-31 13,4912.0,185.0
2016-08-31 14,4912.0,185.0
2016-08-31 15,4912.0,185.0
2016-08-31 16,4912.0,185.0
2016-08-31 17,4912.0,185.0
2016-08-31 18,4912.0,185.0
2016-08-31 19,4912.0,185.0
2016-08-31 20,4912.0,185.0
2016-08-31 21,4912.0,185.0
2016-08-31 22,4912.0,185.0
2016-08-31 23,4912.0,185.0
2016-09-01 00,4912.0,185.0
2016-09-01 01,4912.0,185.0
2016-09-01 02,4912.0,185.0
2016-09-01 03,4912.0,185.0
2016-09-01 04,4912.0,185.0
2016-09-01 05,4912.0,185.0
2016-09-01 06,4912.0,185.0
2016-09-01 07,4912.0,185.0
2016-09-01 08,4912.0,185.0
2016-09-01 09,4912.0,185.0
2016-09-01 10,4912.0,185.0
2016-09-01 11,4912.0,185.0
2016-09-01 12,4912.0,185.0
2016-09-01 13,4912.0,185.0
2016-09-01 14,4912.0,185.0
2016-09-01 15,4912.0,185.0
2016-09-01 16,4912.0,185.0
2016-09-01 17,4912.0,185.0
2016-09-01 18,4912.0,185.0
2016-09-01 19,4912.0,185.0
2016-09-01 20,4912.0,185.0
2016-09-01 21,4912.0,185.0
2016-09-01 22,4912.0,185.0
2016-09-01 23,4912.0,185.0
2016-09-02 00,4912.0,185.0
2016-09-02 01,4912.0,185.0
