Date,For,Against
2016-07-05 15,71.0,1448.0
2016-07-05 16,71.0,1449.0
2016-07-05 17,71.0,1450.0
2016-07-05 18,71.0,1451.0
2016-07-05 19,71.0,1453.0
2016-07-05 20,71.0,1457.0
2016-07-05 21,71.0,1459.0
2016-07-05 22,71.0,1460.0
2016-07-05 23,71.0,1462.0
2016-07-06 00,71.0,1462.0
2016-07-06 01,71.0,1465.0
2016-07-06 02,71.0,1468.0
2016-07-06 03,71.0,1469.0
2016-07-06 04,71.0,1469.0
2016-07-06 05,71.0,1470.0
2016-07-06 06,71.0,1470.0
2016-07-06 07,71.0,1470.0
2016-07-06 08,71.0,1471.0
2016-07-06 09,71.0,1474.0
2016-07-06 10,71.0,1474.0
2016-07-06 11,71.0,1474.0
2016-07-06 12,71.0,1475.0
2016-07-06 13,71.0,1477.0
2016-07-06 14,71.0,1478.0
2016-07-06 15,71.0,1479.0
2016-07-06 16,71.0,1479.0
2016-07-06 17,71.0,1480.0
2016-07-06 18,71.0,1480.0
2016-07-06 19,71.0,1480.0
2016-07-06 20,71.0,1481.0
2016-07-06 21,71.0,1483.0
2016-07-06 22,71.0,1484.0
2016-07-06 23,71.0,1485.0
2016-07-07 00,71.0,1486.0
2016-07-07 01,71.0,1486.0
2016-07-07 02,71.0,1488.0
2016-07-07 03,71.0,1488.0
2016-07-07 04,71.0,1488.0
2016-07-07 05,71.0,1488.0
2016-07-07 06,71.0,1488.0
2016-07-07 07,71.0,1488.0
2016-07-07 08,71.0,1488.0
2016-07-07 09,71.0,1488.0
2016-07-07 10,71.0,1488.0
2016-07-07 11,71.0,1488.0
2016-07-07 12,71.0,1488.0
2016-07-07 13,71.0,1489.0
2016-07-07 14,71.0,1490.0
2016-07-07 15,71.0,1491.0
2016-07-07 16,71.0,1491.0
2016-07-07 17,72.0,1491.0
2016-07-07 18,72.0,1491.0
2016-07-07 19,72.0,1492.0
2016-07-07 20,72.0,1492.0
2016-07-07 21,72.0,1492.0
2016-07-07 22,72.0,1492.0
2016-07-07 23,72.0,1492.0
2016-07-08 00,72.0,1492.0
2016-07-08 01,72.0,1492.0
2016-07-08 02,72.0,1492.0
2016-07-08 03,72.0,1492.0
2016-07-08 04,72.0,1492.0
2016-07-08 05,72.0,1492.0
2016-07-08 06,72.0,1492.0
2016-07-08 07,72.0,1492.0
2016-07-08 08,72.0,1492.0
2016-07-08 09,72.0,1492.0
2016-07-08 10,72.0,1492.0
2016-07-08 11,72.0,1492.0
2016-07-08 12,72.0,1492.0
2016-07-08 13,72.0,1492.0
2016-07-08 14,72.0,1492.0
2016-07-08 15,72.0,1492.0
2016-07-08 16,72.0,1492.0
2016-07-08 17,72.0,1492.0
2016-07-08 18,72.0,1492.0
2016-07-08 19,72.0,1492.0
2016-07-08 20,72.0,1492.0
2016-07-08 21,72.0,1492.0
2016-07-08 22,72.0,1492.0
2016-07-08 23,72.0,1493.0
2016-07-09 00,72.0,1493.0
2016-07-09 01,72.0,1493.0
2016-07-09 02,72.0,1493.0
2016-07-09 03,72.0,1493.0
2016-07-09 04,72.0,1494.0
2016-07-09 05,72.0,1494.0
2016-07-09 06,72.0,1494.0
2016-07-09 07,72.0,1494.0
2016-07-09 08,72.0,1494.0
2016-07-09 09,72.0,1494.0
2016-07-09 10,72.0,1494.0
2016-07-09 11,72.0,1494.0
2016-07-09 12,72.0,1494.0
2016-07-09 13,72.0,1494.0
2016-07-09 14,72.0,1494.0
2016-07-09 15,72.0,1494.0
2016-07-09 16,72.0,1494.0
2016-07-09 17,72.0,1494.0
2016-07-09 18,72.0,1495.0
2016-07-09 19,72.0,1495.0
2016-07-09 20,72.0,1495.0
2016-07-09 21,72.0,1495.0
2016-07-09 22,72.0,1498.0
2016-07-09 23,72.0,1498.0
2016-07-10 00,72.0,1498.0
2016-07-10 01,72.0,1498.0
2016-07-10 02,72.0,1499.0
2016-07-10 03,72.0,1499.0
2016-07-10 04,72.0,1499.0
2016-07-10 05,72.0,1499.0
2016-07-10 06,72.0,1499.0
2016-07-10 07,72.0,1499.0
2016-07-10 08,72.0,1499.0
2016-07-10 09,72.0,1499.0
2016-07-10 10,72.0,1499.0
2016-07-10 11,72.0,1500.0
2016-07-10 12,72.0,1500.0
2016-07-10 13,72.0,1500.0
2016-07-10 14,72.0,1500.0
2016-07-10 15,72.0,1501.0
2016-07-10 16,72.0,1502.0
2016-07-10 17,72.0,1502.0
2016-07-10 18,72.0,1507.0
2016-07-10 19,72.0,1507.0
2016-07-10 20,72.0,1507.0
2016-07-10 21,72.0,1509.0
2016-07-10 22,72.0,1509.0
2016-07-10 23,72.0,1509.0
2016-07-11 00,72.0,1509.0
2016-07-11 01,72.0,1509.0
2016-07-11 02,72.0,1509.0
2016-07-11 03,72.0,1509.0
2016-07-11 04,72.0,1509.0
2016-07-11 05,72.0,1509.0
2016-07-11 06,72.0,1509.0
2016-07-11 07,72.0,1509.0
2016-07-11 08,72.0,1509.0
2016-07-11 09,72.0,1509.0
2016-07-11 10,72.0,1509.0
2016-07-11 11,72.0,1509.0
2016-07-11 12,72.0,1509.0
2016-07-11 13,72.0,1509.0
2016-07-11 14,72.0,1509.0
2016-07-11 15,72.0,1509.0
2016-07-11 16,72.0,1509.0
2016-07-11 17,72.0,1509.0
2016-07-11 18,72.0,1509.0
2016-07-11 19,72.0,1509.0
2016-07-11 20,72.0,1509.0
2016-07-11 21,72.0,1509.0
2016-07-11 22,72.0,1509.0
2016-07-11 23,72.0,1509.0
2016-07-12 00,72.0,1509.0
2016-07-12 01,72.0,1509.0
2016-07-12 02,72.0,1509.0
2016-07-12 03,72.0,1509.0
2016-07-12 04,72.0,1509.0
2016-07-12 05,72.0,1509.0
2016-07-12 06,72.0,1510.0
2016-07-12 07,72.0,1510.0
2016-07-12 08,72.0,1510.0
2016-07-12 09,72.0,1510.0
2016-07-12 10,72.0,1510.0
2016-07-12 11,72.0,1510.0
2016-07-12 12,72.0,1510.0
2016-07-12 13,72.0,1510.0
2016-07-12 14,72.0,1510.0
2016-07-12 15,72.0,1511.0
2016-07-12 16,72.0,1511.0
2016-07-12 17,72.0,1511.0
2016-07-12 18,72.0,1514.0
2016-07-12 19,72.0,1514.0
2016-07-12 20,72.0,1514.0
2016-07-12 21,72.0,1514.0
2016-07-12 22,72.0,1515.0
2016-07-12 23,72.0,1515.0
2016-07-13 00,72.0,1515.0
2016-07-13 01,72.0,1515.0
2016-07-13 02,72.0,1517.0
2016-07-13 03,72.0,1517.0
2016-07-13 04,72.0,1518.0
2016-07-13 05,72.0,1518.0
2016-07-13 06,72.0,1518.0
2016-07-13 07,72.0,1518.0
2016-07-13 08,72.0,1519.0
2016-07-13 09,72.0,1519.0
2016-07-13 10,72.0,1519.0
2016-07-13 11,72.0,1519.0
2016-07-13 12,72.0,1519.0
2016-07-13 13,72.0,1519.0
2016-07-13 14,72.0,1521.0
2016-07-13 15,72.0,1521.0
2016-07-13 16,72.0,1521.0
2016-07-13 17,72.0,1521.0
2016-07-13 18,72.0,1523.0
2016-07-13 19,72.0,1523.0
2016-07-13 20,72.0,1524.0
2016-07-13 21,72.0,1524.0
2016-07-13 22,72.0,1524.0
2016-07-13 23,72.0,1524.0
2016-07-14 00,72.0,1524.0
2016-07-14 01,72.0,1524.0
2016-07-14 02,72.0,1524.0
2016-07-14 03,72.0,1525.0
2016-07-14 04,72.0,1525.0
2016-07-14 05,72.0,1526.0
2016-07-14 06,72.0,1526.0
2016-07-14 07,72.0,1526.0
2016-07-14 08,72.0,1526.0
2016-07-14 09,72.0,1527.0
2016-07-14 10,72.0,1527.0
2016-07-14 11,72.0,1527.0
2016-07-14 12,72.0,1528.0
2016-07-14 13,72.0,1530.0
2016-07-14 14,72.0,1531.0
2016-07-14 15,72.0,1534.0
2016-07-14 16,72.0,1534.0
2016-07-14 17,72.0,1534.0
2016-07-14 18,72.0,1534.0
2016-07-14 19,72.0,1534.0
2016-07-14 20,72.0,1536.0
2016-07-14 21,72.0,1536.0
2016-07-14 22,72.0,1536.0
2016-07-14 23,72.0,1536.0
2016-07-15 00,72.0,1536.0
2016-07-15 01,72.0,1536.0
2016-07-15 02,72.0,1536.0
2016-07-15 03,72.0,1537.0
2016-07-15 04,72.0,1539.0
2016-07-15 05,72.0,1539.0
2016-07-15 06,72.0,1539.0
2016-07-15 07,72.0,1539.0
2016-07-15 08,72.0,1539.0
2016-07-15 09,72.0,1539.0
2016-07-15 10,72.0,1539.0
2016-07-15 11,72.0,1539.0
2016-07-15 12,72.0,1539.0
2016-07-15 13,72.0,1541.0
2016-07-15 14,72.0,1541.0
2016-07-15 15,72.0,1541.0
2016-07-15 16,72.0,1541.0
2016-07-15 17,72.0,1541.0
2016-07-15 18,72.0,1541.0
2016-07-15 19,72.0,1542.0
2016-07-15 20,72.0,1543.0
2016-07-15 21,72.0,1543.0
2016-07-15 22,72.0,1543.0
2016-07-15 23,72.0,1543.0
2016-07-16 00,72.0,1543.0
2016-07-16 01,72.0,1544.0
2016-07-16 02,72.0,1545.0
2016-07-16 03,72.0,1546.0
2016-07-16 04,72.0,1547.0
2016-07-16 05,72.0,1548.0
2016-07-16 06,72.0,1549.0
2016-07-16 07,72.0,1550.0
2016-07-16 08,72.0,1550.0
2016-07-16 09,72.0,1550.0
2016-07-16 10,72.0,1550.0
2016-07-16 11,72.0,1550.0
2016-07-16 12,72.0,1550.0
2016-07-16 13,72.0,1550.0
2016-07-16 14,72.0,1550.0
2016-07-16 15,72.0,1550.0
2016-07-16 16,72.0,1550.0
2016-07-16 17,72.0,1550.0
2016-07-16 18,72.0,1550.0
2016-07-16 19,72.0,1550.0
2016-07-16 20,72.0,1550.0
2016-07-16 21,72.0,1550.0
2016-07-16 22,72.0,1550.0
2016-07-16 23,72.0,1550.0
2016-07-17 00,72.0,1550.0
2016-07-17 01,72.0,1550.0
2016-07-17 02,72.0,1550.0
2016-07-17 03,72.0,1550.0
2016-07-17 04,72.0,1550.0
2016-07-17 05,72.0,1550.0
2016-07-17 06,72.0,1550.0
2016-07-17 07,72.0,1550.0
2016-07-17 08,72.0,1550.0
2016-07-17 09,72.0,1550.0
2016-07-17 10,72.0,1550.0
2016-07-17 11,72.0,1550.0
2016-07-17 12,72.0,1550.0
2016-07-17 13,72.0,1550.0
2016-07-17 14,72.0,1550.0
2016-07-17 15,72.0,1551.0
2016-07-17 16,72.0,1551.0
2016-07-17 17,72.0,1551.0
2016-07-17 18,72.0,1553.0
2016-07-17 19,72.0,1553.0
2016-07-17 20,72.0,1554.0
2016-07-17 21,72.0,1554.0
2016-07-17 22,72.0,1554.0
2016-07-17 23,72.0,1554.0
2016-07-18 00,72.0,1556.0
2016-07-18 01,72.0,1556.0
2016-07-18 02,72.0,1557.0
2016-07-18 03,72.0,1557.0
2016-07-18 04,72.0,1557.0
2016-07-18 05,72.0,1557.0
2016-07-18 06,72.0,1557.0
2016-07-18 07,72.0,1557.0
2016-07-18 08,72.0,1558.0
2016-07-18 09,72.0,1558.0
2016-07-18 10,72.0,1558.0
2016-07-18 11,72.0,1558.0
2016-07-18 12,72.0,1558.0
2016-07-18 13,72.0,1561.0
2016-07-18 14,72.0,1570.0
2016-07-18 15,72.0,1570.0
2016-07-18 16,72.0,1571.0
2016-07-18 17,72.0,1571.0
2016-07-18 18,72.0,1571.0
2016-07-18 19,72.0,1571.0
2016-07-18 20,72.0,1574.0
2016-07-18 21,72.0,1575.0
2016-07-18 22,72.0,1575.0
2016-07-18 23,72.0,1576.0
2016-07-19 00,72.0,1576.0
2016-07-19 01,72.0,1576.0
2016-07-19 02,73.0,1576.0
2016-07-19 03,73.0,1576.0
2016-07-19 04,73.0,1576.0
2016-07-19 05,73.0,1579.0
2016-07-19 06,73.0,1579.0
2016-07-19 07,73.0,1579.0
2016-07-19 08,73.0,1579.0
2016-07-19 09,73.0,1579.0
2016-07-19 10,73.0,1579.0
2016-07-19 11,73.0,1579.0
2016-07-19 12,73.0,1579.0
2016-07-19 13,73.0,1579.0
2016-07-19 14,73.0,1579.0
2016-07-19 15,73.0,1581.0
2016-07-19 16,73.0,1581.0
2016-07-19 17,73.0,1581.0
2016-07-19 18,73.0,1582.0
2016-07-19 19,73.0,1582.0
2016-07-19 20,73.0,1583.0
2016-07-19 21,73.0,1584.0
2016-07-19 22,73.0,1584.0
2016-07-19 23,73.0,1585.0
2016-07-20 00,73.0,1586.0
2016-07-20 01,73.0,1586.0
2016-07-20 02,73.0,1586.0
2016-07-20 03,73.0,1586.0
2016-07-20 04,73.0,1588.0
2016-07-20 05,73.0,1590.0
2016-07-20 06,73.0,1590.0
2016-07-20 07,73.0,1590.0
2016-07-20 08,73.0,1595.0
2016-07-20 09,73.0,1596.0
2016-07-20 10,73.0,1596.0
2016-07-20 11,73.0,1597.0
2016-07-20 12,73.0,1597.0
2016-07-20 13,73.0,1598.0
2016-07-20 14,73.0,1600.0
2016-07-20 15,73.0,1601.0
2016-07-20 16,73.0,1602.0
2016-07-20 17,73.0,1602.0
2016-07-20 18,73.0,1602.0
2016-07-20 19,73.0,1602.0
2016-07-20 20,73.0,1604.0
2016-07-20 21,73.0,1607.0
2016-07-20 22,73.0,1608.0
2016-07-20 23,73.0,1609.0
2016-07-21 00,73.0,1610.0
2016-07-21 01,73.0,1611.0
2016-07-21 02,74.0,1612.0
2016-07-21 03,74.0,1612.0
2016-07-21 04,74.0,1613.0
2016-07-21 05,74.0,1613.0
2016-07-21 06,74.0,1613.0
2016-07-21 07,74.0,1613.0
2016-07-21 08,74.0,1613.0
2016-07-21 09,74.0,1613.0
2016-07-21 10,74.0,1613.0
2016-07-21 11,74.0,1613.0
2016-07-21 12,74.0,1614.0
2016-07-21 13,74.0,1614.0
2016-07-21 14,74.0,1614.0
2016-07-21 15,74.0,1614.0
2016-07-21 16,74.0,1614.0
2016-07-21 17,74.0,1614.0
2016-07-21 18,74.0,1615.0
2016-07-21 19,74.0,1621.0
2016-07-21 20,74.0,1636.0
2016-07-21 21,74.0,1637.0
2016-07-21 22,74.0,1641.0
2016-07-21 23,74.0,1641.0
2016-07-22 00,74.0,1642.0
2016-07-22 01,74.0,1642.0
2016-07-22 02,74.0,1644.0
2016-07-22 03,74.0,1644.0
2016-07-22 04,74.0,1647.0
2016-07-22 05,74.0,1649.0
2016-07-22 06,74.0,1651.0
2016-07-22 07,74.0,1651.0
2016-07-22 08,74.0,1651.0
2016-07-22 09,74.0,1651.0
2016-07-22 10,74.0,1652.0
2016-07-22 11,74.0,1652.0
2016-07-22 12,74.0,1654.0
2016-07-22 13,74.0,1658.0
2016-07-22 14,74.0,1660.0
2016-07-22 15,74.0,1662.0
2016-07-22 16,74.0,1662.0
2016-07-22 17,74.0,1662.0
2016-07-22 18,74.0,1662.0
2016-07-22 19,74.0,1663.0
2016-07-22 20,74.0,1664.0
2016-07-22 21,74.0,1665.0
2016-07-22 22,74.0,1665.0
2016-07-22 23,74.0,1666.0
2016-07-23 00,74.0,1666.0
2016-07-23 01,74.0,1666.0
2016-07-23 02,74.0,1666.0
2016-07-23 03,74.0,1666.0
2016-07-23 04,74.0,1667.0
2016-07-23 05,74.0,1667.0
2016-07-23 06,74.0,1668.0
2016-07-23 07,74.0,1668.0
2016-07-23 08,74.0,1668.0
2016-07-23 09,74.0,1669.0
2016-07-23 10,74.0,1670.0
2016-07-23 11,74.0,1670.0
2016-07-23 12,75.0,1670.0
2016-07-23 13,75.0,1671.0
2016-07-23 14,75.0,1671.0
2016-07-23 15,75.0,1671.0
2016-07-23 16,75.0,1671.0
2016-07-23 17,75.0,1671.0
2016-07-23 18,75.0,1672.0
2016-07-23 19,75.0,1674.0
2016-07-23 20,75.0,1674.0
2016-07-23 21,75.0,1675.0
2016-07-23 22,75.0,1675.0
2016-07-23 23,75.0,1675.0
2016-07-24 00,75.0,1676.0
2016-07-24 01,75.0,1678.0
2016-07-24 02,75.0,1679.0
2016-07-24 03,75.0,1679.0
2016-07-24 04,75.0,1681.0
2016-07-24 05,75.0,1683.0
2016-07-24 06,75.0,1683.0
2016-07-24 07,75.0,1684.0
2016-07-24 08,75.0,1684.0
2016-07-24 09,75.0,1684.0
2016-07-24 10,75.0,1684.0
2016-07-24 11,75.0,1684.0
2016-07-24 12,75.0,1684.0
2016-07-24 13,75.0,1684.0
2016-07-24 14,75.0,1684.0
2016-07-24 15,75.0,1686.0
2016-07-24 16,75.0,1688.0
2016-07-24 17,75.0,1688.0
2016-07-24 18,75.0,1688.0
2016-07-24 19,75.0,1691.0
2016-07-24 20,75.0,1691.0
2016-07-24 21,75.0,1691.0
2016-07-24 22,75.0,1691.0
2016-07-24 23,75.0,1692.0
2016-07-25 00,75.0,1694.0
2016-07-25 01,75.0,1694.0
2016-07-25 02,75.0,1694.0
2016-07-25 03,75.0,1700.0
2016-07-25 04,75.0,1702.0
2016-07-25 05,75.0,1702.0
2016-07-25 06,75.0,1702.0
2016-07-25 07,75.0,1703.0
2016-07-25 08,75.0,1703.0
2016-07-25 09,75.0,1703.0
2016-07-25 10,75.0,1703.0
2016-07-25 11,75.0,1703.0
2016-07-25 12,75.0,1706.0
2016-07-25 13,75.0,1708.0
2016-07-25 14,75.0,1709.0
2016-07-25 15,75.0,1709.0
2016-07-25 16,75.0,1712.0
2016-07-25 17,75.0,1712.0
2016-07-25 18,75.0,1713.0
2016-07-25 19,75.0,1713.0
2016-07-25 20,75.0,1714.0
2016-07-25 21,75.0,1718.0
2016-07-25 22,75.0,1720.0
2016-07-25 23,75.0,1721.0
2016-07-26 00,75.0,1723.0
2016-07-26 01,75.0,1726.0
2016-07-26 02,76.0,1728.0
2016-07-26 03,76.0,1729.0
2016-07-26 04,76.0,1729.0
2016-07-26 05,76.0,1730.0
2016-07-26 06,76.0,1730.0
2016-07-26 07,76.0,1731.0
2016-07-26 08,76.0,1732.0
2016-07-26 09,76.0,1734.0
2016-07-26 10,76.0,1734.0
2016-07-26 11,76.0,1734.0
2016-07-26 12,76.0,1734.0
2016-07-26 13,76.0,1734.0
2016-07-26 14,76.0,1735.0
2016-07-26 15,76.0,1736.0
2016-07-26 16,76.0,1737.0
2016-07-26 17,76.0,1737.0
2016-07-26 18,76.0,1737.0
2016-07-26 19,76.0,1738.0
2016-07-26 20,76.0,1739.0
2016-07-26 21,77.0,1740.0
2016-07-26 22,77.0,1743.0
2016-07-26 23,77.0,1751.0
2016-07-27 00,78.0,1756.0
2016-07-27 01,78.0,1759.0
2016-07-27 02,78.0,1766.0
2016-07-27 03,78.0,1767.0
2016-07-27 04,78.0,1771.0
2016-07-27 05,78.0,1771.0
2016-07-27 06,78.0,1773.0
2016-07-27 07,78.0,1773.0
2016-07-27 08,78.0,1773.0
2016-07-27 09,78.0,1773.0
2016-07-27 10,78.0,1773.0
2016-07-27 11,78.0,1775.0
2016-07-27 12,78.0,1777.0
2016-07-27 13,78.0,1777.0
2016-07-27 14,78.0,1780.0
2016-07-27 15,78.0,1786.0
2016-07-27 16,78.0,1787.0
2016-07-27 17,78.0,1791.0
2016-07-27 18,78.0,1793.0
2016-07-27 19,78.0,1794.0
2016-07-27 20,78.0,1800.0
2016-07-27 21,78.0,1803.0
2016-07-27 22,78.0,1806.0
2016-07-27 23,78.0,1808.0
2016-07-28 00,78.0,1810.0
2016-07-28 01,78.0,1812.0
2016-07-28 02,78.0,1815.0
2016-07-28 03,78.0,1817.0
2016-07-28 04,78.0,1820.0
2016-07-28 05,78.0,1821.0
2016-07-28 06,78.0,1822.0
2016-07-28 07,78.0,1824.0
2016-07-28 08,78.0,1824.0
2016-07-28 09,78.0,1825.0
2016-07-28 10,78.0,1825.0
2016-07-28 11,78.0,1826.0
2016-07-28 12,78.0,1827.0
2016-07-28 13,78.0,1827.0
2016-07-28 14,78.0,1828.0
2016-07-28 15,78.0,1829.0
2016-07-28 16,78.0,1833.0
2016-07-28 17,79.0,1833.0
2016-07-28 18,79.0,1835.0
2016-07-28 19,79.0,1836.0
2016-07-28 20,79.0,1838.0
2016-07-28 21,79.0,1844.0
2016-07-28 22,79.0,1848.0
2016-07-28 23,79.0,1852.0
2016-07-29 00,79.0,1853.0
2016-07-29 01,80.0,1856.0
2016-07-29 02,80.0,1900.0
2016-07-29 03,80.0,1913.0
2016-07-29 04,80.0,1920.0
2016-07-29 05,80.0,1924.0
2016-07-29 06,80.0,1927.0
2016-07-29 07,80.0,1934.0
2016-07-29 08,80.0,1937.0
2016-07-29 09,80.0,1941.0
2016-07-29 10,80.0,1941.0
2016-07-29 11,80.0,1943.0
2016-07-29 12,80.0,1950.0
2016-07-29 13,81.0,1955.0
2016-07-29 14,81.0,1959.0
2016-07-29 15,81.0,1963.0
2016-07-29 16,81.0,1967.0
2016-07-29 17,81.0,1971.0
2016-07-29 18,81.0,1977.0
2016-07-29 19,81.0,1982.0
2016-07-29 20,81.0,1987.0
2016-07-29 21,81.0,1992.0
2016-07-29 22,81.0,1994.0
2016-07-29 23,81.0,1996.0
2016-07-30 00,81.0,2001.0
2016-07-30 01,81.0,2001.0
2016-07-30 02,81.0,2001.0
2016-07-30 03,81.0,2004.0
2016-07-30 04,81.0,2007.0
2016-07-30 05,81.0,2010.0
2016-07-30 06,81.0,2012.0
2016-07-30 07,81.0,2013.0
2016-07-30 08,81.0,2014.0
2016-07-30 09,81.0,2015.0
2016-07-30 10,81.0,2016.0
2016-07-30 11,81.0,2016.0
2016-07-30 12,81.0,2017.0
2016-07-30 13,81.0,2020.0
2016-07-30 14,81.0,2022.0
2016-07-30 15,81.0,2029.0
2016-07-30 16,81.0,2040.0
2016-07-30 17,81.0,2049.0
2016-07-30 18,81.0,2053.0
2016-07-30 19,81.0,2059.0
2016-07-30 20,81.0,2064.0
2016-07-30 21,81.0,2068.0
2016-07-30 22,81.0,2069.0
2016-07-30 23,81.0,2073.0
2016-07-31 00,81.0,2076.0
2016-07-31 01,81.0,2080.0
2016-07-31 02,81.0,2087.0
2016-07-31 03,81.0,2090.0
2016-07-31 04,81.0,2094.0
2016-07-31 05,81.0,2097.0
2016-07-31 06,81.0,2098.0
2016-07-31 07,81.0,2098.0
2016-07-31 08,81.0,2099.0
2016-07-31 09,81.0,2100.0
2016-07-31 10,81.0,2101.0
2016-07-31 11,81.0,2101.0
2016-07-31 12,81.0,2101.0
2016-07-31 13,81.0,2105.0
2016-07-31 14,81.0,2106.0
2016-07-31 15,81.0,2110.0
2016-07-31 16,81.0,2114.0
2016-07-31 17,81.0,2114.0
2016-07-31 18,81.0,2115.0
2016-07-31 19,81.0,2117.0
2016-07-31 20,81.0,2119.0
2016-07-31 21,81.0,2120.0
2016-07-31 22,81.0,2122.0
2016-07-31 23,81.0,2124.0
2016-08-01 00,81.0,2126.0
2016-08-01 01,81.0,2128.0
2016-08-01 02,81.0,2131.0
2016-08-01 03,81.0,2133.0
2016-08-01 04,81.0,2134.0
2016-08-01 05,81.0,2136.0
2016-08-01 06,81.0,2137.0
2016-08-01 07,81.0,2137.0
2016-08-01 08,81.0,2137.0
2016-08-01 09,81.0,2137.0
2016-08-01 10,81.0,2138.0
2016-08-01 11,81.0,2139.0
2016-08-01 12,81.0,2140.0
2016-08-01 13,81.0,2143.0
2016-08-01 14,81.0,2147.0
2016-08-01 15,81.0,2152.0
2016-08-01 16,81.0,2154.0
2016-08-01 17,81.0,2158.0
2016-08-01 18,81.0,2160.0
2016-08-01 19,81.0,2160.0
2016-08-01 20,81.0,2168.0
2016-08-01 21,81.0,2169.0
2016-08-01 22,81.0,2171.0
2016-08-01 23,81.0,2172.0
2016-08-02 00,81.0,2174.0
2016-08-02 01,81.0,2175.0
2016-08-02 02,81.0,2176.0
2016-08-02 03,81.0,2179.0
2016-08-02 04,81.0,2180.0
2016-08-02 05,81.0,2182.0
2016-08-02 06,81.0,2184.0
2016-08-02 07,81.0,2184.0
2016-08-02 08,81.0,2184.0
2016-08-02 09,81.0,2184.0
2016-08-02 10,81.0,2184.0
2016-08-02 11,81.0,2184.0
2016-08-02 12,81.0,2185.0
2016-08-02 13,81.0,2186.0
2016-08-02 14,82.0,2187.0
2016-08-02 15,82.0,2187.0
2016-08-02 16,82.0,2189.0
2016-08-02 17,82.0,2189.0
2016-08-02 18,82.0,2191.0
2016-08-02 19,82.0,2192.0
2016-08-02 20,82.0,2195.0
2016-08-02 21,82.0,2195.0
2016-08-02 22,82.0,2195.0
2016-08-02 23,82.0,2199.0
2016-08-03 00,82.0,2201.0
2016-08-03 01,82.0,2202.0
2016-08-03 02,82.0,2204.0
2016-08-03 03,82.0,2205.0
2016-08-03 04,82.0,2209.0
2016-08-03 05,82.0,2210.0
2016-08-03 06,82.0,2210.0
2016-08-03 07,82.0,2210.0
2016-08-03 08,82.0,2210.0
2016-08-03 09,82.0,2210.0
2016-08-03 10,82.0,2210.0
2016-08-03 11,82.0,2210.0
2016-08-03 12,82.0,2211.0
2016-08-03 13,82.0,2212.0
2016-08-03 14,82.0,2213.0
2016-08-03 15,82.0,2214.0
2016-08-03 16,82.0,2214.0
2016-08-03 17,82.0,2215.0
2016-08-03 18,82.0,2216.0
2016-08-03 19,82.0,2218.0
2016-08-03 20,82.0,2218.0
2016-08-03 21,82.0,2219.0
2016-08-03 22,82.0,2220.0
2016-08-03 23,82.0,2230.0
2016-08-04 00,82.0,2234.0
2016-08-04 01,82.0,2236.0
2016-08-04 02,82.0,2237.0
2016-08-04 03,82.0,2237.0
2016-08-04 04,82.0,2238.0
2016-08-04 05,82.0,2238.0
2016-08-04 06,82.0,2240.0
2016-08-04 07,82.0,2240.0
2016-08-04 08,82.0,2241.0
2016-08-04 09,82.0,2241.0
2016-08-04 10,82.0,2242.0
2016-08-04 11,82.0,2242.0
2016-08-04 12,82.0,2242.0
2016-08-04 13,82.0,2243.0
2016-08-04 14,82.0,2243.0
2016-08-04 15,82.0,2246.0
2016-08-04 16,82.0,2248.0
2016-08-04 17,82.0,2251.0
2016-08-04 18,82.0,2265.0
2016-08-04 19,82.0,2270.0
2016-08-04 20,82.0,2270.0
2016-08-04 21,82.0,2279.0
2016-08-04 22,82.0,2280.0
2016-08-04 23,82.0,2284.0
2016-08-05 00,82.0,2288.0
2016-08-05 01,82.0,2293.0
2016-08-05 02,82.0,2295.0
2016-08-05 03,82.0,2299.0
2016-08-05 04,82.0,2300.0
2016-08-05 05,82.0,2300.0
2016-08-05 06,82.0,2302.0
2016-08-05 07,82.0,2303.0
2016-08-05 08,82.0,2303.0
2016-08-05 09,82.0,2303.0
2016-08-05 10,82.0,2303.0
2016-08-05 11,82.0,2304.0
2016-08-05 12,82.0,2304.0
2016-08-05 13,82.0,2305.0
2016-08-05 14,82.0,2306.0
2016-08-05 15,82.0,2306.0
2016-08-05 16,82.0,2308.0
2016-08-05 17,82.0,2309.0
2016-08-05 18,82.0,2310.0
2016-08-05 19,82.0,2313.0
2016-08-05 20,82.0,2313.0
2016-08-05 21,82.0,2314.0
2016-08-05 22,82.0,2316.0
2016-08-05 23,82.0,2318.0
2016-08-06 00,82.0,2320.0
2016-08-06 01,82.0,2320.0
2016-08-06 02,82.0,2324.0
2016-08-06 03,82.0,2328.0
2016-08-06 04,82.0,2329.0
2016-08-06 05,82.0,2331.0
2016-08-06 06,82.0,2331.0
2016-08-06 07,82.0,2331.0
2016-08-06 08,82.0,2333.0
2016-08-06 09,82.0,2333.0
2016-08-06 10,82.0,2333.0
2016-08-06 11,82.0,2333.0
2016-08-06 12,82.0,2334.0
2016-08-06 13,83.0,2334.0
2016-08-06 14,83.0,2335.0
2016-08-06 15,83.0,2336.0
2016-08-06 16,83.0,2336.0
2016-08-06 17,83.0,2336.0
2016-08-06 18,83.0,2336.0
2016-08-06 19,84.0,2336.0
2016-08-06 20,84.0,2336.0
2016-08-06 21,84.0,2338.0
2016-08-06 22,84.0,2339.0
2016-08-06 23,84.0,2339.0
