Date,For,Against
2016-08-27 20,136.0,1481.0
2016-08-27 21,136.0,1481.0
2016-08-27 22,136.0,1481.0
2016-08-27 23,136.0,1481.0
2016-08-28 00,136.0,1481.0
2016-08-28 01,136.0,1481.0
2016-08-28 02,136.0,1481.0
2016-08-28 03,136.0,1481.0
2016-08-28 04,136.0,1481.0
2016-08-28 05,136.0,1481.0
2016-08-28 06,136.0,1481.0
2016-08-28 07,136.0,1481.0
2016-08-28 08,136.0,1481.0
2016-08-28 09,136.0,1481.0
2016-08-28 10,136.0,1481.0
2016-08-28 11,136.0,1481.0
2016-08-28 12,136.0,1481.0
2016-08-28 13,136.0,1481.0
2016-08-28 14,136.0,1481.0
2016-08-28 15,136.0,1481.0
2016-08-28 16,136.0,1481.0
2016-08-28 17,136.0,1481.0
2016-08-28 18,136.0,1481.0
2016-08-28 19,136.0,1481.0
2016-08-28 20,136.0,1481.0
2016-08-28 21,136.0,1481.0
2016-08-28 22,136.0,1481.0
2016-08-28 23,136.0,1481.0
2016-08-29 00,136.0,1481.0
2016-08-29 01,136.0,1481.0
2016-08-29 02,136.0,1481.0
2016-08-29 03,136.0,1481.0
2016-08-29 04,136.0,1481.0
2016-08-29 05,136.0,1481.0
2016-08-29 06,136.0,1481.0
2016-08-29 07,136.0,1481.0
2016-08-29 08,136.0,1481.0
2016-08-29 09,136.0,1481.0
2016-08-29 10,136.0,1481.0
2016-08-29 11,136.0,1481.0
2016-08-29 12,136.0,1481.0
2016-08-29 13,136.0,1481.0
2016-08-29 14,136.0,1481.0
2016-08-29 15,136.0,1481.0
2016-08-29 16,136.0,1481.0
2016-08-29 17,136.0,1481.0
2016-08-29 18,136.0,1481.0
2016-08-29 19,136.0,1481.0
2016-08-29 20,136.0,1481.0
2016-08-29 21,136.0,1481.0
2016-08-29 22,136.0,1481.0
2016-08-29 23,136.0,1481.0
2016-08-30 00,136.0,1481.0
2016-08-30 01,136.0,1481.0
2016-08-30 02,136.0,1481.0
2016-08-30 03,136.0,1481.0
2016-08-30 04,136.0,1481.0
2016-08-30 05,136.0,1481.0
2016-08-30 06,136.0,1481.0
2016-08-30 07,136.0,1481.0
2016-08-30 08,136.0,1481.0
2016-08-30 09,136.0,1481.0
2016-08-30 10,136.0,1481.0
2016-08-30 11,136.0,1481.0
2016-08-30 12,136.0,1481.0
2016-08-30 13,136.0,1481.0
2016-08-30 14,136.0,1481.0
2016-08-30 15,136.0,1481.0
2016-08-30 16,136.0,1481.0
2016-08-30 17,136.0,1481.0
2016-08-30 18,136.0,1481.0
2016-08-30 19,136.0,1481.0
2016-08-30 20,136.0,1481.0
2016-08-30 21,136.0,1481.0
2016-08-30 22,136.0,1481.0
2016-08-30 23,136.0,1481.0
2016-08-31 00,136.0,1481.0
2016-08-31 01,136.0,1481.0
2016-08-31 02,136.0,1481.0
2016-08-31 03,136.0,1481.0
2016-08-31 04,136.0,1481.0
2016-08-31 05,136.0,1481.0
2016-08-31 06,136.0,1481.0
2016-08-31 07,136.0,1481.0
2016-08-31 08,136.0,1481.0
2016-08-31 09,136.0,1481.0
2016-08-31 10,136.0,1481.0
2016-08-31 11,136.0,1481.0
2016-08-31 12,136.0,1481.0
2016-08-31 13,136.0,1481.0
2016-08-31 14,136.0,1481.0
2016-08-31 15,136.0,1481.0
2016-08-31 16,136.0,1481.0
2016-08-31 17,136.0,1481.0
2016-08-31 18,136.0,1481.0
2016-08-31 19,136.0,1481.0
2016-08-31 20,136.0,1481.0
2016-08-31 21,136.0,1485.0
2016-08-31 22,136.0,1485.0
2016-08-31 23,136.0,1485.0
2016-09-01 00,136.0,1485.0
2016-09-01 01,136.0,1485.0
2016-09-01 02,136.0,1486.0
2016-09-01 03,136.0,1486.0
2016-09-01 04,136.0,1486.0
2016-09-01 05,136.0,1486.0
2016-09-01 06,136.0,1486.0
2016-09-01 07,136.0,1486.0
2016-09-01 08,136.0,1486.0
2016-09-01 09,136.0,1486.0
2016-09-01 10,136.0,1486.0
2016-09-01 11,136.0,1486.0
2016-09-01 12,136.0,1486.0
2016-09-01 13,136.0,1486.0
2016-09-01 14,136.0,1486.0
2016-09-01 15,136.0,1486.0
2016-09-01 16,136.0,1486.0
2016-09-01 17,136.0,1486.0
2016-09-01 18,136.0,1486.0
2016-09-01 19,136.0,1486.0
2016-09-01 20,136.0,1486.0
2016-09-01 21,136.0,1486.0
2016-09-01 22,136.0,1486.0
2016-09-01 23,136.0,1486.0
2016-09-02 00,136.0,1486.0
2016-09-02 01,136.0,1486.0
2016-09-02 02,136.0,1486.0
2016-09-02 03,136.0,1486.0
2016-09-02 04,136.0,1486.0
2016-09-02 05,136.0,1486.0
2016-09-02 06,136.0,1486.0
2016-09-02 07,136.0,1486.0
2016-09-02 08,136.0,1486.0
2016-09-02 09,136.0,1486.0
2016-09-02 10,136.0,1486.0
2016-09-02 11,136.0,1486.0
2016-09-02 12,136.0,1486.0
2016-09-02 13,136.0,1486.0
2016-09-02 14,136.0,1486.0
2016-09-02 15,136.0,1486.0
2016-09-02 16,136.0,1486.0
2016-09-02 17,136.0,1486.0
2016-09-02 18,136.0,1486.0
2016-09-02 19,136.0,1486.0
2016-09-02 20,136.0,1486.0
2016-09-02 21,136.0,1486.0
2016-09-02 22,136.0,1486.0
2016-09-02 23,136.0,1486.0
2016-09-03 00,136.0,1486.0
2016-09-03 01,136.0,1486.0
2016-09-03 02,136.0,1486.0
2016-09-03 03,136.0,1486.0
2016-09-03 04,136.0,1486.0
2016-09-03 05,136.0,1486.0
2016-09-03 06,136.0,1486.0
2016-09-03 07,136.0,1486.0
2016-09-03 08,136.0,1486.0
2016-09-03 09,136.0,1486.0
2016-09-03 10,136.0,1486.0
2016-09-03 11,136.0,1486.0
2016-09-03 12,136.0,1486.0
2016-09-03 13,136.0,1486.0
2016-09-03 14,136.0,1486.0
2016-09-03 15,136.0,1486.0
2016-09-03 16,136.0,1486.0
2016-09-03 17,136.0,1486.0
2016-09-03 18,136.0,1486.0
2016-09-03 19,136.0,1486.0
2016-09-03 20,136.0,1486.0
2016-09-03 21,136.0,1486.0
2016-09-03 22,136.0,1486.0
2016-09-03 23,136.0,1486.0
2016-09-04 00,136.0,1486.0
2016-09-04 01,136.0,1486.0
2016-09-04 02,136.0,1486.0
2016-09-04 03,136.0,1486.0
2016-09-04 04,136.0,1486.0
2016-09-04 05,136.0,1486.0
2016-09-04 06,136.0,1486.0
2016-09-04 07,136.0,1486.0
2016-09-04 08,136.0,1486.0
2016-09-04 09,136.0,1486.0
2016-09-04 10,136.0,1486.0
2016-09-04 11,136.0,1486.0
2016-09-04 12,136.0,1486.0
2016-09-04 13,136.0,1486.0
2016-09-04 14,136.0,1486.0
2016-09-04 15,136.0,1486.0
2016-09-04 16,136.0,1486.0
2016-09-04 17,136.0,1486.0
2016-09-04 18,136.0,1486.0
2016-09-04 19,136.0,1486.0
2016-09-04 20,136.0,1486.0
2016-09-04 21,136.0,1486.0
2016-09-04 22,136.0,1486.0
2016-09-04 23,136.0,1486.0
2016-09-05 00,136.0,1486.0
2016-09-05 01,136.0,1486.0
2016-09-05 02,136.0,1486.0
2016-09-05 03,136.0,1486.0
2016-09-05 04,136.0,1486.0
2016-09-05 05,136.0,1486.0
2016-09-05 06,136.0,1486.0
2016-09-05 07,136.0,1486.0
2016-09-05 08,136.0,1486.0
2016-09-05 09,136.0,1486.0
2016-09-05 10,136.0,1486.0
2016-09-05 11,136.0,1486.0
2016-09-05 12,136.0,1486.0
2016-09-05 13,136.0,1486.0
2016-09-05 14,136.0,1486.0
2016-09-05 15,136.0,1486.0
2016-09-05 16,136.0,1486.0
2016-09-05 17,136.0,1486.0
2016-09-05 18,136.0,1486.0
2016-09-05 19,136.0,1486.0
2016-09-05 20,136.0,1486.0
2016-09-05 21,136.0,1486.0
2016-09-05 22,136.0,1486.0
2016-09-05 23,136.0,1486.0
2016-09-06 00,136.0,1486.0
2016-09-06 01,136.0,1486.0
2016-09-06 02,136.0,1486.0
2016-09-06 03,136.0,1486.0
2016-09-06 04,136.0,1486.0
2016-09-06 05,136.0,1486.0
2016-09-06 06,136.0,1486.0
2016-09-06 07,136.0,1486.0
2016-09-06 08,136.0,1486.0
2016-09-06 09,136.0,1486.0
2016-09-06 10,136.0,1486.0
2016-09-06 11,136.0,1486.0
2016-09-06 12,136.0,1486.0
2016-09-06 13,136.0,1486.0
2016-09-06 14,136.0,1486.0
2016-09-06 15,136.0,1486.0
2016-09-06 16,136.0,1486.0
2016-09-06 17,136.0,1486.0
2016-09-06 18,136.0,1486.0
2016-09-06 19,136.0,1486.0
2016-09-06 20,136.0,1486.0
2016-09-06 21,136.0,1486.0
2016-09-06 22,136.0,1486.0
2016-09-06 23,136.0,1486.0
2016-09-07 00,136.0,1486.0
2016-09-07 01,136.0,1486.0
2016-09-07 02,136.0,1486.0
2016-09-07 03,136.0,1486.0
2016-09-07 04,136.0,1486.0
2016-09-07 05,136.0,1486.0
2016-09-07 06,136.0,1486.0
2016-09-07 07,136.0,1486.0
2016-09-07 08,136.0,1486.0
2016-09-07 09,136.0,1486.0
2016-09-07 10,136.0,1486.0
2016-09-07 11,136.0,1486.0
2016-09-07 12,136.0,1486.0
2016-09-07 13,136.0,1486.0
2016-09-07 14,136.0,1486.0
2016-09-07 15,136.0,1486.0
2016-09-07 16,136.0,1486.0
2016-09-07 17,136.0,1486.0
2016-09-07 18,136.0,1486.0
2016-09-07 19,136.0,1486.0
2016-09-07 20,136.0,1486.0
2016-09-07 21,136.0,1486.0
2016-09-07 22,136.0,1486.0
2016-09-07 23,136.0,1486.0
2016-09-08 00,136.0,1486.0
2016-09-08 01,136.0,1486.0
2016-09-08 02,136.0,1486.0
2016-09-08 03,136.0,1486.0
2016-09-08 04,136.0,1486.0
2016-09-08 05,136.0,1486.0
2016-09-08 06,136.0,1486.0
2016-09-08 07,136.0,1486.0
2016-09-08 08,136.0,1486.0
2016-09-08 09,136.0,1486.0
2016-09-08 10,136.0,1486.0
2016-09-08 11,136.0,1486.0
2016-09-08 12,136.0,1486.0
2016-09-08 13,136.0,1486.0
2016-09-08 14,136.0,1486.0
2016-09-08 15,136.0,1486.0
2016-09-08 16,136.0,1486.0
2016-09-08 17,136.0,1486.0
2016-09-08 18,136.0,1486.0
2016-09-08 19,136.0,1486.0
2016-09-08 20,136.0,1486.0
2016-09-08 21,136.0,1486.0
2016-09-08 22,136.0,1486.0
2016-09-08 23,136.0,1486.0
2016-09-09 00,136.0,1486.0
2016-09-09 01,136.0,1486.0
2016-09-09 02,136.0,1486.0
2016-09-09 03,136.0,1486.0
2016-09-09 04,136.0,1486.0
2016-09-09 05,136.0,1486.0
2016-09-09 06,136.0,1486.0
2016-09-09 07,136.0,1486.0
2016-09-09 08,136.0,1486.0
2016-09-09 09,136.0,1486.0
2016-09-09 10,136.0,1486.0
2016-09-09 11,136.0,1486.0
2016-09-09 12,136.0,1486.0
2016-09-09 13,136.0,1486.0
2016-09-09 14,136.0,1486.0
2016-09-09 15,136.0,1486.0
2016-09-09 16,136.0,1486.0
2016-09-09 17,136.0,1486.0
2016-09-09 18,136.0,1486.0
2016-09-09 19,136.0,1486.0
2016-09-09 20,136.0,1487.0
2016-09-09 21,136.0,1487.0
2016-09-09 22,136.0,1487.0
2016-09-09 23,136.0,1487.0
2016-09-10 00,136.0,1487.0
2016-09-10 01,136.0,1487.0
2016-09-10 02,136.0,1487.0
2016-09-10 03,136.0,1487.0
2016-09-10 04,136.0,1487.0
2016-09-10 05,136.0,1487.0
2016-09-10 06,136.0,1487.0
2016-09-10 07,136.0,1487.0
2016-09-10 08,136.0,1487.0
2016-09-10 09,136.0,1487.0
2016-09-10 10,136.0,1487.0
2016-09-10 11,136.0,1487.0
2016-09-10 12,136.0,1487.0
2016-09-10 13,136.0,1487.0
2016-09-10 14,136.0,1487.0
2016-09-10 15,136.0,1487.0
2016-09-10 16,136.0,1487.0
2016-09-10 17,136.0,1487.0
2016-09-10 18,136.0,1487.0
2016-09-10 19,136.0,1487.0
2016-09-10 20,136.0,1487.0
2016-09-10 21,136.0,1487.0
2016-09-10 22,136.0,1487.0
2016-09-10 23,136.0,1487.0
2016-09-11 00,136.0,1487.0
2016-09-11 01,136.0,1487.0
2016-09-11 02,136.0,1487.0
2016-09-11 03,136.0,1487.0
2016-09-11 04,136.0,1487.0
2016-09-11 05,136.0,1487.0
2016-09-11 06,136.0,1487.0
2016-09-11 07,136.0,1487.0
2016-09-11 08,136.0,1487.0
2016-09-11 09,136.0,1487.0
2016-09-11 10,136.0,1487.0
2016-09-11 11,136.0,1487.0
2016-09-11 12,136.0,1487.0
2016-09-11 13,136.0,1487.0
2016-09-11 14,136.0,1487.0
2016-09-11 15,136.0,1487.0
2016-09-11 16,136.0,1487.0
2016-09-11 17,136.0,1487.0
2016-09-11 18,136.0,1487.0
2016-09-11 19,136.0,1487.0
2016-09-11 20,136.0,1487.0
2016-09-11 21,136.0,1487.0
2016-09-11 22,136.0,1487.0
2016-09-11 23,136.0,1487.0
2016-09-12 00,136.0,1487.0
2016-09-12 01,136.0,1487.0
2016-09-12 02,136.0,1487.0
2016-09-12 03,136.0,1487.0
2016-09-12 04,136.0,1487.0
2016-09-12 05,136.0,1487.0
2016-09-12 06,136.0,1487.0
2016-09-12 07,136.0,1487.0
2016-09-12 08,136.0,1487.0
2016-09-12 09,136.0,1487.0
2016-09-12 10,136.0,1487.0
2016-09-12 11,136.0,1487.0
2016-09-12 12,136.0,1487.0
2016-09-12 13,136.0,1487.0
2016-09-12 14,136.0,1487.0
2016-09-12 15,136.0,1487.0
2016-09-12 16,136.0,1487.0
2016-09-12 17,136.0,1487.0
2016-09-12 18,136.0,1487.0
2016-09-12 19,136.0,1487.0
2016-09-12 20,136.0,1487.0
2016-09-12 21,136.0,1487.0
2016-09-12 22,136.0,1487.0
2016-09-12 23,136.0,1487.0
2016-09-13 00,136.0,1487.0
2016-09-13 01,136.0,1487.0
2016-09-13 02,136.0,1487.0
2016-09-13 03,136.0,1487.0
2016-09-13 04,136.0,1487.0
2016-09-13 05,136.0,1487.0
2016-09-13 06,136.0,1487.0
2016-09-13 07,136.0,1487.0
2016-09-13 08,136.0,1487.0
2016-09-13 09,136.0,1487.0
2016-09-13 10,136.0,1487.0
2016-09-13 11,136.0,1487.0
2016-09-13 12,136.0,1487.0
2016-09-13 13,136.0,1487.0
2016-09-13 14,136.0,1487.0
2016-09-13 15,136.0,1487.0
2016-09-13 16,136.0,1487.0
2016-09-13 17,136.0,1487.0
2016-09-13 18,136.0,1487.0
2016-09-13 19,136.0,1487.0
2016-09-13 20,136.0,1487.0
2016-09-13 21,136.0,1487.0
2016-09-13 22,136.0,1487.0
2016-09-13 23,136.0,1487.0
2016-09-14 00,136.0,1487.0
2016-09-14 01,136.0,1487.0
2016-09-14 02,136.0,1487.0
2016-09-14 03,136.0,1487.0
2016-09-14 04,136.0,1487.0
2016-09-14 05,136.0,1487.0
2016-09-14 06,136.0,1487.0
2016-09-14 07,136.0,1487.0
2016-09-14 08,136.0,1487.0
2016-09-14 09,136.0,1487.0
2016-09-14 10,136.0,1487.0
2016-09-14 11,136.0,1487.0
2016-09-14 12,136.0,1487.0
2016-09-14 13,136.0,1487.0
2016-09-14 14,136.0,1487.0
2016-09-14 15,136.0,1487.0
2016-09-14 16,136.0,1487.0
2016-09-14 17,136.0,1487.0
2016-09-14 18,136.0,1487.0
2016-09-14 19,136.0,1487.0
2016-09-14 20,136.0,1487.0
2016-09-14 21,136.0,1487.0
2016-09-14 22,136.0,1487.0
2016-09-14 23,136.0,1487.0
2016-09-15 00,136.0,1487.0
2016-09-15 01,136.0,1487.0
2016-09-15 02,136.0,1487.0
2016-09-15 03,136.0,1487.0
2016-09-15 04,136.0,1487.0
2016-09-15 05,136.0,1487.0
2016-09-15 06,136.0,1487.0
2016-09-15 07,136.0,1487.0
2016-09-15 08,136.0,1487.0
2016-09-15 09,136.0,1487.0
2016-09-15 10,136.0,1487.0
2016-09-15 11,136.0,1487.0
2016-09-15 12,136.0,1487.0
2016-09-15 13,136.0,1487.0
2016-09-15 14,136.0,1487.0
2016-09-15 15,136.0,1487.0
2016-09-15 16,136.0,1487.0
2016-09-15 17,136.0,1487.0
2016-09-15 18,136.0,1487.0
2016-09-15 19,136.0,1487.0
2016-09-15 20,136.0,1487.0
2016-09-15 21,136.0,1487.0
2016-09-15 22,136.0,1487.0
2016-09-15 23,136.0,1487.0
2016-09-16 00,136.0,1487.0
2016-09-16 01,136.0,1487.0
2016-09-16 02,136.0,1487.0
2016-09-16 03,136.0,1487.0
2016-09-16 04,136.0,1487.0
2016-09-16 05,136.0,1487.0
2016-09-16 06,136.0,1487.0
2016-09-16 07,136.0,1487.0
2016-09-16 08,136.0,1487.0
2016-09-16 09,136.0,1487.0
2016-09-16 10,136.0,1487.0
2016-09-16 11,136.0,1487.0
2016-09-16 12,136.0,1487.0
2016-09-16 13,136.0,1487.0
2016-09-16 14,136.0,1487.0
2016-09-16 15,136.0,1487.0
2016-09-16 16,136.0,1487.0
2016-09-16 17,136.0,1487.0
2016-09-16 18,136.0,1487.0
2016-09-16 19,136.0,1487.0
2016-09-16 20,136.0,1487.0
2016-09-16 21,136.0,1487.0
2016-09-16 22,136.0,1487.0
2016-09-16 23,136.0,1487.0
2016-09-17 00,136.0,1487.0
2016-09-17 01,136.0,1487.0
2016-09-17 02,136.0,1487.0
2016-09-17 03,136.0,1487.0
2016-09-17 04,136.0,1487.0
2016-09-17 05,136.0,1487.0
2016-09-17 06,136.0,1487.0
2016-09-17 07,136.0,1487.0
2016-09-17 08,136.0,1487.0
2016-09-17 09,136.0,1487.0
2016-09-17 10,136.0,1487.0
2016-09-17 11,136.0,1487.0
2016-09-17 12,136.0,1487.0
2016-09-17 13,136.0,1487.0
2016-09-17 14,136.0,1487.0
2016-09-17 15,136.0,1487.0
2016-09-17 16,136.0,1487.0
2016-09-17 17,136.0,1487.0
2016-09-17 18,136.0,1487.0
2016-09-17 19,136.0,1487.0
2016-09-17 20,136.0,1487.0
2016-09-17 21,136.0,1487.0
2016-09-17 22,136.0,1487.0
2016-09-17 23,136.0,1487.0
2016-09-18 00,136.0,1487.0
2016-09-18 01,136.0,1487.0
2016-09-18 02,136.0,1487.0
2016-09-18 03,136.0,1487.0
2016-09-18 04,136.0,1487.0
2016-09-18 05,136.0,1487.0
2016-09-18 06,136.0,1487.0
2016-09-18 07,136.0,1487.0
2016-09-18 08,136.0,1487.0
2016-09-18 09,136.0,1487.0
2016-09-18 10,136.0,1487.0
2016-09-18 11,136.0,1487.0
2016-09-18 12,136.0,1487.0
2016-09-18 13,136.0,1487.0
2016-09-18 14,136.0,1487.0
2016-09-18 15,136.0,1487.0
2016-09-18 16,136.0,1487.0
2016-09-18 17,136.0,1487.0
2016-09-18 18,136.0,1487.0
2016-09-18 19,136.0,1487.0
2016-09-18 20,136.0,1487.0
2016-09-18 21,136.0,1487.0
2016-09-18 22,136.0,1487.0
2016-09-18 23,136.0,1487.0
2016-09-19 00,136.0,1487.0
2016-09-19 01,136.0,1487.0
2016-09-19 02,136.0,1487.0
2016-09-19 03,136.0,1487.0
2016-09-19 04,136.0,1487.0
2016-09-19 05,136.0,1487.0
2016-09-19 06,136.0,1487.0
2016-09-19 07,136.0,1487.0
2016-09-19 08,136.0,1487.0
2016-09-19 09,136.0,1487.0
2016-09-19 10,136.0,1487.0
2016-09-19 11,136.0,1487.0
2016-09-19 12,136.0,1487.0
2016-09-19 13,136.0,1487.0
2016-09-19 14,136.0,1487.0
2016-09-19 15,136.0,1487.0
2016-09-19 16,136.0,1487.0
2016-09-19 17,136.0,1487.0
2016-09-19 18,136.0,1487.0
2016-09-19 19,136.0,1487.0
2016-09-19 20,136.0,1487.0
2016-09-19 21,136.0,1487.0
2016-09-19 22,136.0,1487.0
2016-09-19 23,136.0,1487.0
2016-09-20 00,136.0,1487.0
2016-09-20 01,136.0,1487.0
2016-09-20 02,136.0,1487.0
2016-09-20 03,136.0,1487.0
2016-09-20 04,136.0,1487.0
2016-09-20 05,136.0,1487.0
2016-09-20 06,136.0,1487.0
2016-09-20 07,136.0,1487.0
2016-09-20 08,136.0,1487.0
2016-09-20 09,136.0,1487.0
2016-09-20 10,136.0,1487.0
2016-09-20 11,136.0,1487.0
2016-09-20 12,136.0,1487.0
2016-09-20 13,136.0,1487.0
2016-09-20 14,136.0,1487.0
2016-09-20 15,136.0,1487.0
2016-09-20 16,136.0,1487.0
2016-09-20 17,136.0,1487.0
2016-09-20 18,136.0,1487.0
2016-09-20 19,136.0,1487.0
2016-09-20 20,136.0,1487.0
2016-09-20 21,136.0,1487.0
2016-09-20 22,136.0,1487.0
2016-09-20 23,136.0,1487.0
2016-09-21 00,136.0,1487.0
2016-09-21 01,136.0,1487.0
2016-09-21 02,136.0,1487.0
2016-09-21 03,136.0,1487.0
2016-09-21 04,136.0,1487.0
2016-09-21 05,136.0,1487.0
2016-09-21 06,136.0,1487.0
2016-09-21 07,136.0,1487.0
2016-09-21 08,136.0,1487.0
2016-09-21 09,136.0,1487.0
2016-09-21 10,136.0,1487.0
2016-09-21 11,136.0,1487.0
2016-09-21 12,136.0,1487.0
2016-09-21 13,136.0,1487.0
2016-09-21 14,136.0,1487.0
2016-09-21 15,136.0,1487.0
2016-09-21 16,136.0,1487.0
2016-09-21 17,136.0,1487.0
2016-09-21 18,136.0,1487.0
2016-09-21 19,136.0,1487.0
2016-09-21 20,136.0,1487.0
2016-09-21 21,136.0,1487.0
2016-09-21 22,136.0,1487.0
2016-09-21 23,136.0,1487.0
2016-09-22 00,136.0,1487.0
2016-09-22 01,136.0,1487.0
2016-09-22 02,136.0,1487.0
2016-09-22 03,136.0,1487.0
2016-09-22 04,136.0,1487.0
2016-09-22 05,136.0,1487.0
2016-09-22 06,136.0,1487.0
2016-09-22 07,136.0,1487.0
2016-09-22 08,136.0,1487.0
2016-09-22 09,136.0,1487.0
2016-09-22 10,136.0,1487.0
2016-09-22 11,136.0,1487.0
2016-09-22 12,136.0,1487.0
2016-09-22 13,136.0,1487.0
2016-09-22 14,136.0,1487.0
2016-09-22 15,136.0,1487.0
2016-09-22 16,136.0,1487.0
2016-09-22 17,136.0,1487.0
2016-09-22 18,136.0,1487.0
2016-09-22 19,136.0,1487.0
2016-09-22 20,136.0,1487.0
2016-09-22 21,136.0,1487.0
2016-09-22 22,136.0,1487.0
2016-09-22 23,136.0,1487.0
2016-09-23 00,136.0,1487.0
2016-09-23 01,136.0,1487.0
2016-09-23 02,136.0,1487.0
2016-09-23 03,136.0,1487.0
2016-09-23 04,136.0,1487.0
2016-09-23 05,136.0,1487.0
2016-09-23 06,136.0,1487.0
2016-09-23 07,136.0,1487.0
2016-09-23 08,136.0,1487.0
2016-09-23 09,136.0,1487.0
2016-09-23 10,136.0,1487.0
2016-09-23 11,136.0,1487.0
2016-09-23 12,136.0,1487.0
2016-09-23 13,136.0,1487.0
2016-09-23 14,136.0,1487.0
2016-09-23 15,136.0,1487.0
2016-09-23 16,136.0,1487.0
2016-09-23 17,136.0,1487.0
2016-09-23 18,136.0,1487.0
2016-09-23 19,136.0,1487.0
2016-09-23 20,136.0,1487.0
2016-09-23 21,136.0,1487.0
2016-09-23 22,136.0,1487.0
2016-09-23 23,136.0,1487.0
2016-09-24 00,136.0,1487.0
2016-09-24 01,136.0,1487.0
2016-09-24 02,136.0,1487.0
2016-09-24 03,136.0,1487.0
2016-09-24 04,136.0,1487.0
2016-09-24 05,136.0,1487.0
2016-09-24 06,136.0,1487.0
2016-09-24 07,136.0,1487.0
2016-09-24 08,136.0,1487.0
2016-09-24 09,136.0,1487.0
2016-09-24 10,136.0,1487.0
2016-09-24 11,136.0,1487.0
2016-09-24 12,136.0,1487.0
2016-09-24 13,136.0,1487.0
2016-09-24 14,136.0,1487.0
2016-09-24 15,136.0,1487.0
2016-09-24 16,136.0,1487.0
2016-09-24 17,136.0,1487.0
2016-09-24 18,136.0,1487.0
2016-09-24 19,136.0,1487.0
2016-09-24 20,136.0,1487.0
2016-09-24 21,136.0,1487.0
2016-09-24 22,136.0,1487.0
2016-09-24 23,136.0,1487.0
2016-09-25 00,136.0,1487.0
2016-09-25 01,136.0,1487.0
2016-09-25 02,136.0,1487.0
2016-09-25 03,136.0,1487.0
2016-09-25 04,136.0,1487.0
2016-09-25 05,136.0,1487.0
2016-09-25 06,136.0,1487.0
2016-09-25 07,136.0,1487.0
2016-09-25 08,136.0,1487.0
2016-09-25 09,136.0,1487.0
2016-09-25 10,136.0,1487.0
2016-09-25 11,136.0,1487.0
2016-09-25 12,136.0,1487.0
2016-09-25 13,136.0,1487.0
2016-09-25 14,136.0,1490.0
2016-09-25 15,136.0,1491.0
2016-09-25 16,136.0,1491.0
2016-09-25 17,136.0,1491.0
2016-09-25 18,136.0,1491.0
2016-09-25 19,136.0,1491.0
2016-09-25 20,136.0,1491.0
2016-09-25 21,136.0,1491.0
2016-09-25 22,136.0,1491.0
2016-09-25 23,136.0,1491.0
2016-09-26 00,136.0,1491.0
2016-09-26 01,136.0,1491.0
2016-09-26 02,136.0,1491.0
2016-09-26 03,136.0,1491.0
2016-09-26 04,136.0,1491.0
2016-09-26 05,136.0,1491.0
2016-09-26 06,136.0,1491.0
2016-09-26 07,136.0,1491.0
2016-09-26 08,136.0,1491.0
2016-09-26 09,136.0,1491.0
2016-09-26 10,136.0,1491.0
2016-09-26 11,136.0,1491.0
2016-09-26 12,136.0,1491.0
2016-09-26 13,136.0,1491.0
2016-09-26 14,136.0,1491.0
2016-09-26 15,136.0,1491.0
2016-09-26 16,136.0,1491.0
2016-09-26 17,136.0,1491.0
2016-09-26 18,136.0,1491.0
2016-09-26 19,136.0,1491.0
2016-09-26 20,136.0,1491.0
2016-09-26 21,136.0,1491.0
2016-09-26 22,136.0,1491.0
2016-09-26 23,136.0,1491.0
2016-09-27 00,136.0,1491.0
2016-09-27 01,136.0,1491.0
2016-09-27 02,136.0,1491.0
2016-09-27 03,136.0,1491.0
2016-09-27 04,136.0,1491.0
2016-09-27 05,136.0,1491.0
2016-09-27 06,136.0,1491.0
2016-09-27 07,136.0,1491.0
2016-09-27 08,136.0,1491.0
2016-09-27 09,136.0,1491.0
2016-09-27 10,136.0,1491.0
2016-09-27 11,136.0,1491.0
2016-09-27 12,136.0,1491.0
2016-09-27 13,136.0,1491.0
2016-09-27 14,136.0,1491.0
2016-09-27 15,136.0,1491.0
2016-09-27 16,136.0,1491.0
2016-09-27 17,136.0,1491.0
2016-09-27 18,136.0,1491.0
2016-09-27 19,136.0,1491.0
2016-09-27 20,136.0,1491.0
2016-09-27 21,136.0,1491.0
2016-09-27 22,136.0,1491.0
2016-09-27 23,136.0,1491.0
2016-09-28 00,136.0,1491.0
2016-09-28 01,136.0,1491.0
2016-09-28 02,136.0,1491.0
2016-09-28 03,136.0,1491.0
2016-09-28 04,136.0,1491.0
2016-09-28 05,136.0,1491.0
2016-09-28 06,136.0,1491.0
2016-09-28 07,136.0,1491.0
2016-09-28 08,136.0,1491.0
2016-09-28 09,136.0,1491.0
2016-09-28 10,136.0,1491.0
2016-09-28 11,136.0,1491.0
2016-09-28 12,136.0,1491.0
2016-09-28 13,136.0,1491.0
2016-09-28 14,136.0,1491.0
2016-09-28 15,136.0,1491.0
2016-09-28 16,136.0,1491.0
2016-09-28 17,136.0,1491.0
2016-09-28 18,136.0,1491.0
2016-09-28 19,136.0,1492.0
2016-09-28 20,136.0,1492.0
2016-09-28 21,136.0,1492.0
2016-09-28 22,136.0,1492.0
2016-09-28 23,136.0,1492.0
2016-09-29 00,136.0,1492.0
2016-09-29 01,136.0,1492.0
2016-09-29 02,136.0,1492.0
2016-09-29 03,136.0,1492.0
2016-09-29 04,136.0,1492.0
