Date,For,Against
2016-07-23 10,6.0,0.0
2016-07-23 11,29.0,0.0
2016-07-23 12,53.0,0.0
2016-07-23 13,65.0,0.0
2016-07-23 14,87.0,0.0
2016-07-23 15,102.0,0.0
2016-07-23 16,118.0,0.0
2016-07-23 17,137.0,0.0
2016-07-23 18,159.0,0.0
2016-07-23 19,167.0,0.0
2016-07-23 20,169.0,0.0
2016-07-23 21,174.0,0.0
2016-07-23 22,176.0,12.0
2016-07-23 23,179.0,17.0
2016-07-24 00,186.0,21.0
2016-07-24 01,193.0,24.0
2016-07-24 02,196.0,29.0
2016-07-24 03,197.0,29.0
2016-07-24 04,203.0,31.0
2016-07-24 05,206.0,35.0
2016-07-24 06,208.0,36.0
2016-07-24 07,210.0,38.0
2016-07-24 08,211.0,39.0
2016-07-24 09,212.0,39.0
2016-07-24 10,215.0,40.0
2016-07-24 11,217.0,40.0
2016-07-24 12,220.0,40.0
2016-07-24 13,228.0,40.0
2016-07-24 14,230.0,40.0
2016-07-24 15,238.0,42.0
2016-07-24 16,423.0,42.0
2016-07-24 17,483.0,43.0
2016-07-24 18,522.0,43.0
2016-07-24 19,533.0,43.0
2016-07-24 20,544.0,43.0
2016-07-24 21,552.0,44.0
2016-07-24 22,558.0,45.0
2016-07-24 23,564.0,46.0
2016-07-25 00,565.0,46.0
2016-07-25 01,570.0,47.0
2016-07-25 02,575.0,48.0
2016-07-25 03,578.0,48.0
2016-07-25 04,580.0,48.0
2016-07-25 05,583.0,50.0
2016-07-25 06,593.0,55.0
2016-07-25 07,594.0,55.0
2016-07-25 08,595.0,55.0
2016-07-25 09,597.0,55.0
2016-07-25 10,598.0,56.0
2016-07-25 11,600.0,57.0
2016-07-25 12,601.0,58.0
2016-07-25 13,603.0,58.0
2016-07-25 14,606.0,58.0
2016-07-25 15,608.0,59.0
2016-07-25 16,609.0,59.0
2016-07-25 17,609.0,59.0
2016-07-25 18,615.0,61.0
2016-07-25 19,618.0,67.0
2016-07-25 20,620.0,68.0
2016-07-25 21,621.0,68.0
2016-07-25 22,621.0,69.0
2016-07-25 23,622.0,69.0
2016-07-26 00,623.0,69.0
2016-07-26 01,623.0,69.0
2016-07-26 02,623.0,69.0
2016-07-26 03,625.0,69.0
2016-07-26 04,625.0,69.0
2016-07-26 05,625.0,69.0
2016-07-26 06,625.0,69.0
2016-07-26 07,625.0,69.0
2016-07-26 08,625.0,69.0
2016-07-26 09,626.0,69.0
2016-07-26 10,626.0,69.0
2016-07-26 11,626.0,69.0
2016-07-26 12,626.0,69.0
2016-07-26 13,627.0,69.0
2016-07-26 14,628.0,69.0
2016-07-26 15,628.0,69.0
2016-07-26 16,628.0,69.0
2016-07-26 17,629.0,70.0
2016-07-26 18,629.0,70.0
2016-07-26 19,629.0,71.0
2016-07-26 20,629.0,71.0
2016-07-26 21,629.0,71.0
2016-07-26 22,629.0,71.0
2016-07-26 23,629.0,71.0
2016-07-27 00,629.0,71.0
2016-07-27 01,629.0,71.0
2016-07-27 02,629.0,71.0
2016-07-27 03,630.0,71.0
2016-07-27 04,630.0,71.0
2016-07-27 05,630.0,71.0
2016-07-27 06,630.0,71.0
2016-07-27 07,630.0,72.0
2016-07-27 08,630.0,72.0
2016-07-27 09,630.0,72.0
2016-07-27 10,630.0,72.0
2016-07-27 11,630.0,72.0
2016-07-27 12,630.0,72.0
2016-07-27 13,630.0,72.0
2016-07-27 14,630.0,72.0
2016-07-27 15,630.0,72.0
2016-07-27 16,630.0,72.0
2016-07-27 17,630.0,72.0
2016-07-27 18,630.0,72.0
2016-07-27 19,630.0,72.0
2016-07-27 20,630.0,72.0
2016-07-27 21,630.0,72.0
2016-07-27 22,630.0,72.0
2016-07-27 23,630.0,72.0
2016-07-28 00,630.0,72.0
2016-07-28 01,630.0,72.0
2016-07-28 02,630.0,72.0
2016-07-28 03,631.0,72.0
2016-07-28 04,631.0,72.0
2016-07-28 05,631.0,72.0
2016-07-28 06,631.0,72.0
2016-07-28 07,631.0,72.0
2016-07-28 08,631.0,72.0
2016-07-28 09,631.0,72.0
2016-07-28 10,631.0,72.0
2016-07-28 11,631.0,72.0
2016-07-28 12,631.0,72.0
2016-07-28 13,631.0,72.0
2016-07-28 14,631.0,72.0
2016-07-28 15,631.0,72.0
2016-07-28 16,631.0,73.0
2016-07-28 17,631.0,73.0
2016-07-28 18,631.0,73.0
2016-07-28 19,632.0,73.0
2016-07-28 20,633.0,73.0
2016-07-28 21,633.0,73.0
2016-07-28 22,633.0,73.0
2016-07-28 23,633.0,74.0
2016-07-29 00,633.0,74.0
2016-07-29 01,633.0,74.0
2016-07-29 02,633.0,74.0
2016-07-29 03,633.0,74.0
2016-07-29 04,633.0,74.0
2016-07-29 05,633.0,74.0
2016-07-29 06,633.0,74.0
2016-07-29 07,633.0,74.0
2016-07-29 08,633.0,74.0
2016-07-29 09,633.0,74.0
2016-07-29 10,633.0,74.0
2016-07-29 11,633.0,74.0
2016-07-29 12,633.0,74.0
2016-07-29 13,633.0,74.0
2016-07-29 14,633.0,74.0
2016-07-29 15,633.0,74.0
2016-07-29 16,633.0,74.0
2016-07-29 17,633.0,75.0
2016-07-29 18,633.0,79.0
2016-07-29 19,633.0,79.0
2016-07-29 20,633.0,79.0
2016-07-29 21,633.0,79.0
2016-07-29 22,633.0,79.0
2016-07-29 23,633.0,79.0
2016-07-30 00,633.0,79.0
2016-07-30 01,633.0,79.0
2016-07-30 02,634.0,79.0
2016-07-30 03,634.0,79.0
2016-07-30 04,634.0,79.0
2016-07-30 05,634.0,79.0
2016-07-30 06,634.0,79.0
2016-07-30 07,634.0,79.0
2016-07-30 08,634.0,79.0
2016-07-30 09,634.0,79.0
2016-07-30 10,634.0,79.0
2016-07-30 11,634.0,79.0
2016-07-30 12,634.0,79.0
2016-07-30 13,634.0,79.0
2016-07-30 14,634.0,79.0
2016-07-30 15,634.0,79.0
2016-07-30 16,634.0,79.0
2016-07-30 17,634.0,79.0
2016-07-30 18,634.0,79.0
2016-07-30 19,634.0,81.0
2016-07-30 20,634.0,81.0
2016-07-30 21,634.0,81.0
2016-07-30 22,634.0,81.0
2016-07-30 23,634.0,81.0
2016-07-31 00,634.0,81.0
2016-07-31 01,634.0,81.0
2016-07-31 02,634.0,81.0
2016-07-31 03,634.0,81.0
2016-07-31 04,634.0,81.0
2016-07-31 05,634.0,81.0
2016-07-31 06,634.0,81.0
2016-07-31 07,634.0,81.0
2016-07-31 08,634.0,81.0
2016-07-31 09,634.0,81.0
2016-07-31 10,634.0,81.0
2016-07-31 11,634.0,81.0
2016-07-31 12,634.0,81.0
2016-07-31 13,634.0,81.0
2016-07-31 14,634.0,81.0
2016-07-31 15,634.0,81.0
2016-07-31 16,634.0,81.0
2016-07-31 17,635.0,83.0
2016-07-31 18,635.0,83.0
2016-07-31 19,635.0,83.0
2016-07-31 20,635.0,83.0
2016-07-31 21,635.0,83.0
2016-07-31 22,635.0,83.0
2016-07-31 23,635.0,83.0
2016-08-01 00,635.0,83.0
2016-08-01 01,635.0,83.0
2016-08-01 02,635.0,83.0
2016-08-01 03,635.0,83.0
2016-08-01 04,635.0,83.0
2016-08-01 05,635.0,83.0
2016-08-01 06,635.0,83.0
2016-08-01 07,635.0,83.0
2016-08-01 08,635.0,83.0
2016-08-01 09,635.0,83.0
2016-08-01 10,635.0,83.0
2016-08-01 11,635.0,83.0
2016-08-01 12,635.0,83.0
2016-08-01 13,635.0,83.0
2016-08-01 14,635.0,83.0
2016-08-01 15,635.0,83.0
2016-08-01 16,635.0,83.0
2016-08-01 17,635.0,83.0
2016-08-01 18,635.0,83.0
2016-08-01 19,635.0,83.0
2016-08-01 20,635.0,83.0
2016-08-01 21,635.0,83.0
2016-08-01 22,635.0,84.0
2016-08-01 23,635.0,84.0
2016-08-02 00,635.0,84.0
2016-08-02 01,635.0,84.0
2016-08-02 02,636.0,84.0
2016-08-02 03,636.0,84.0
2016-08-02 04,636.0,84.0
2016-08-02 05,636.0,84.0
2016-08-02 06,636.0,84.0
2016-08-02 07,636.0,84.0
2016-08-02 08,636.0,84.0
2016-08-02 09,636.0,84.0
2016-08-02 10,636.0,84.0
2016-08-02 11,636.0,84.0
2016-08-02 12,636.0,84.0
2016-08-02 13,636.0,84.0
2016-08-02 14,636.0,84.0
2016-08-02 15,636.0,84.0
2016-08-02 16,636.0,84.0
2016-08-02 17,636.0,84.0
2016-08-02 18,636.0,84.0
2016-08-02 19,636.0,84.0
2016-08-02 20,636.0,84.0
2016-08-02 21,636.0,84.0
2016-08-02 22,636.0,84.0
2016-08-02 23,636.0,84.0
2016-08-03 00,636.0,84.0
2016-08-03 01,636.0,84.0
2016-08-03 02,636.0,84.0
2016-08-03 03,636.0,84.0
2016-08-03 04,636.0,84.0
2016-08-03 05,636.0,84.0
2016-08-03 06,636.0,84.0
2016-08-03 07,636.0,84.0
2016-08-03 08,636.0,84.0
2016-08-03 09,636.0,84.0
2016-08-03 10,636.0,84.0
2016-08-03 11,636.0,84.0
2016-08-03 12,636.0,84.0
2016-08-03 13,636.0,84.0
2016-08-03 14,636.0,84.0
2016-08-03 15,636.0,84.0
2016-08-03 16,636.0,84.0
2016-08-03 17,636.0,84.0
2016-08-03 18,636.0,84.0
2016-08-03 19,636.0,84.0
2016-08-03 20,636.0,84.0
2016-08-03 21,636.0,84.0
2016-08-03 22,636.0,84.0
2016-08-03 23,636.0,84.0
2016-08-04 00,636.0,84.0
2016-08-04 01,636.0,84.0
2016-08-04 02,636.0,84.0
2016-08-04 03,636.0,84.0
2016-08-04 04,636.0,84.0
2016-08-04 05,636.0,84.0
2016-08-04 06,636.0,84.0
2016-08-04 07,636.0,84.0
2016-08-04 08,636.0,84.0
2016-08-04 09,636.0,84.0
2016-08-04 10,636.0,84.0
2016-08-04 11,636.0,84.0
2016-08-04 12,636.0,84.0
2016-08-04 13,636.0,84.0
2016-08-04 14,636.0,84.0
2016-08-04 15,636.0,84.0
2016-08-04 16,637.0,84.0
2016-08-04 17,638.0,84.0
2016-08-04 18,638.0,84.0
2016-08-04 19,638.0,84.0
2016-08-04 20,638.0,84.0
2016-08-04 21,638.0,84.0
2016-08-04 22,638.0,84.0
2016-08-04 23,638.0,84.0
2016-08-05 00,638.0,84.0
2016-08-05 01,638.0,84.0
2016-08-05 02,638.0,84.0
2016-08-05 03,638.0,84.0
2016-08-05 04,638.0,84.0
2016-08-05 05,638.0,84.0
2016-08-05 06,638.0,84.0
2016-08-05 07,638.0,84.0
2016-08-05 08,638.0,84.0
2016-08-05 09,638.0,84.0
2016-08-05 10,638.0,84.0
2016-08-05 11,638.0,84.0
2016-08-05 12,638.0,84.0
2016-08-05 13,638.0,84.0
2016-08-05 14,638.0,84.0
2016-08-05 15,638.0,84.0
2016-08-05 16,638.0,84.0
2016-08-05 17,638.0,84.0
2016-08-05 18,638.0,84.0
2016-08-05 19,638.0,85.0
2016-08-05 20,638.0,85.0
2016-08-05 21,638.0,85.0
2016-08-05 22,638.0,85.0
2016-08-05 23,638.0,85.0
2016-08-06 00,639.0,85.0
2016-08-06 01,641.0,85.0
2016-08-06 02,641.0,85.0
2016-08-06 03,641.0,86.0
2016-08-06 04,641.0,86.0
2016-08-06 05,641.0,86.0
2016-08-06 06,641.0,86.0
2016-08-06 07,641.0,86.0
2016-08-06 08,641.0,86.0
2016-08-06 09,641.0,86.0
2016-08-06 10,641.0,87.0
2016-08-06 11,641.0,87.0
2016-08-06 12,641.0,87.0
2016-08-06 13,641.0,87.0
2016-08-06 14,641.0,87.0
2016-08-06 15,641.0,87.0
2016-08-06 16,641.0,87.0
2016-08-06 17,641.0,89.0
2016-08-06 18,641.0,89.0
2016-08-06 19,641.0,90.0
2016-08-06 20,641.0,90.0
2016-08-06 21,641.0,90.0
2016-08-06 22,641.0,90.0
2016-08-06 23,641.0,90.0
2016-08-07 00,641.0,90.0
2016-08-07 01,641.0,90.0
2016-08-07 02,641.0,90.0
2016-08-07 03,641.0,90.0
2016-08-07 04,641.0,90.0
2016-08-07 05,641.0,90.0
2016-08-07 06,641.0,91.0
2016-08-07 07,641.0,92.0
2016-08-07 08,641.0,92.0
2016-08-07 09,645.0,92.0
2016-08-07 10,646.0,92.0
2016-08-07 11,646.0,93.0
2016-08-07 12,647.0,94.0
2016-08-07 13,647.0,94.0
2016-08-07 14,647.0,94.0
2016-08-07 15,647.0,96.0
2016-08-07 16,647.0,96.0
2016-08-07 17,647.0,96.0
2016-08-07 18,647.0,96.0
2016-08-07 19,647.0,96.0
2016-08-07 20,647.0,96.0
2016-08-07 21,647.0,97.0
2016-08-07 22,647.0,98.0
2016-08-07 23,647.0,99.0
2016-08-08 00,647.0,100.0
2016-08-08 01,647.0,101.0
2016-08-08 02,647.0,102.0
2016-08-08 03,647.0,103.0
2016-08-08 04,647.0,103.0
2016-08-08 05,647.0,112.0
2016-08-08 06,647.0,117.0
2016-08-08 07,647.0,118.0
2016-08-08 08,647.0,120.0
2016-08-08 09,647.0,120.0
2016-08-08 10,647.0,120.0
2016-08-08 11,647.0,120.0
2016-08-08 12,647.0,123.0
2016-08-08 13,647.0,126.0
2016-08-08 14,647.0,128.0
2016-08-08 15,647.0,128.0
2016-08-08 16,647.0,131.0
2016-08-08 17,647.0,132.0
2016-08-08 18,648.0,132.0
2016-08-08 19,648.0,132.0
2016-08-08 20,648.0,132.0
2016-08-08 21,648.0,134.0
2016-08-08 22,648.0,136.0
2016-08-08 23,648.0,136.0
2016-08-09 00,648.0,136.0
2016-08-09 01,648.0,136.0
2016-08-09 02,648.0,136.0
2016-08-09 03,648.0,138.0
2016-08-09 04,648.0,141.0
2016-08-09 05,648.0,141.0
2016-08-09 06,648.0,143.0
2016-08-09 07,648.0,148.0
2016-08-09 08,648.0,149.0
2016-08-09 09,648.0,150.0
2016-08-09 10,648.0,151.0
2016-08-09 11,648.0,151.0
2016-08-09 12,648.0,152.0
2016-08-09 13,648.0,153.0
2016-08-09 14,648.0,153.0
2016-08-09 15,648.0,153.0
2016-08-09 16,648.0,154.0
2016-08-09 17,648.0,154.0
2016-08-09 18,648.0,154.0
2016-08-09 19,648.0,155.0
2016-08-09 20,648.0,156.0
2016-08-09 21,648.0,156.0
2016-08-09 22,648.0,156.0
2016-08-09 23,648.0,158.0
2016-08-10 00,648.0,159.0
2016-08-10 01,648.0,159.0
2016-08-10 02,648.0,159.0
2016-08-10 03,648.0,159.0
2016-08-10 04,648.0,160.0
2016-08-10 05,648.0,161.0
2016-08-10 06,648.0,161.0
2016-08-10 07,648.0,162.0
2016-08-10 08,648.0,162.0
2016-08-10 09,648.0,162.0
2016-08-10 10,648.0,162.0
2016-08-10 11,648.0,162.0
2016-08-10 12,648.0,162.0
2016-08-10 13,648.0,162.0
2016-08-10 14,648.0,162.0
2016-08-10 15,648.0,162.0
2016-08-10 16,648.0,162.0
2016-08-10 17,648.0,162.0
2016-08-10 18,648.0,162.0
2016-08-10 19,648.0,162.0
2016-08-10 20,648.0,162.0
2016-08-10 21,648.0,162.0
2016-08-10 22,648.0,162.0
2016-08-10 23,648.0,162.0
2016-08-11 00,648.0,163.0
2016-08-11 01,648.0,163.0
2016-08-11 02,648.0,163.0
2016-08-11 03,648.0,163.0
2016-08-11 04,648.0,163.0
2016-08-11 05,648.0,163.0
2016-08-11 06,648.0,163.0
2016-08-11 07,648.0,163.0
2016-08-11 08,648.0,163.0
2016-08-11 09,648.0,163.0
2016-08-11 10,648.0,163.0
2016-08-11 11,648.0,163.0
2016-08-11 12,648.0,163.0
2016-08-11 13,648.0,163.0
2016-08-11 14,648.0,163.0
2016-08-11 15,648.0,163.0
2016-08-11 16,648.0,163.0
2016-08-11 17,648.0,164.0
2016-08-11 18,648.0,164.0
2016-08-11 19,648.0,164.0
2016-08-11 20,648.0,164.0
2016-08-11 21,648.0,164.0
2016-08-11 22,648.0,164.0
2016-08-11 23,648.0,164.0
2016-08-12 00,648.0,164.0
2016-08-12 01,648.0,164.0
2016-08-12 02,648.0,164.0
2016-08-12 03,648.0,164.0
2016-08-12 04,648.0,164.0
2016-08-12 05,648.0,164.0
2016-08-12 06,648.0,164.0
2016-08-12 07,648.0,164.0
2016-08-12 08,648.0,164.0
2016-08-12 09,648.0,165.0
2016-08-12 10,648.0,165.0
2016-08-12 11,648.0,165.0
2016-08-12 12,648.0,165.0
2016-08-12 13,648.0,165.0
2016-08-12 14,648.0,166.0
2016-08-12 15,648.0,166.0
2016-08-12 16,648.0,166.0
2016-08-12 17,648.0,167.0
2016-08-12 18,648.0,167.0
2016-08-12 19,648.0,167.0
2016-08-12 20,648.0,167.0
2016-08-12 21,648.0,167.0
2016-08-12 22,648.0,167.0
2016-08-12 23,648.0,167.0
2016-08-13 00,648.0,167.0
2016-08-13 01,648.0,167.0
2016-08-13 02,648.0,167.0
2016-08-13 03,648.0,167.0
2016-08-13 04,648.0,167.0
2016-08-13 05,648.0,167.0
2016-08-13 06,648.0,168.0
2016-08-13 07,648.0,168.0
2016-08-13 08,648.0,168.0
2016-08-13 09,648.0,168.0
2016-08-13 10,648.0,168.0
2016-08-13 11,648.0,169.0
2016-08-13 12,648.0,169.0
2016-08-13 13,648.0,169.0
2016-08-13 14,648.0,169.0
2016-08-13 15,648.0,171.0
2016-08-13 16,648.0,171.0
2016-08-13 17,648.0,171.0
2016-08-13 18,648.0,172.0
2016-08-13 19,648.0,172.0
2016-08-13 20,648.0,173.0
2016-08-13 21,648.0,173.0
2016-08-13 22,648.0,175.0
2016-08-13 23,648.0,176.0
2016-08-14 00,648.0,176.0
2016-08-14 01,648.0,178.0
2016-08-14 02,648.0,178.0
2016-08-14 03,648.0,178.0
2016-08-14 04,648.0,178.0
2016-08-14 05,648.0,178.0
2016-08-14 06,648.0,178.0
2016-08-14 07,648.0,178.0
2016-08-14 08,648.0,178.0
2016-08-14 09,648.0,178.0
2016-08-14 10,648.0,178.0
2016-08-14 11,648.0,178.0
2016-08-14 12,648.0,178.0
2016-08-14 13,648.0,178.0
2016-08-14 14,648.0,178.0
2016-08-14 15,648.0,178.0
2016-08-14 16,648.0,178.0
2016-08-14 17,648.0,178.0
2016-08-14 18,648.0,178.0
2016-08-14 19,648.0,178.0
2016-08-14 20,648.0,178.0
2016-08-14 21,648.0,178.0
2016-08-14 22,648.0,178.0
2016-08-14 23,648.0,178.0
2016-08-15 00,648.0,178.0
2016-08-15 01,648.0,178.0
2016-08-15 02,648.0,178.0
2016-08-15 03,648.0,179.0
2016-08-15 04,648.0,180.0
2016-08-15 05,648.0,180.0
2016-08-15 06,648.0,180.0
2016-08-15 07,648.0,180.0
2016-08-15 08,648.0,180.0
2016-08-15 09,648.0,180.0
2016-08-15 10,648.0,180.0
2016-08-15 11,648.0,180.0
2016-08-15 12,648.0,180.0
2016-08-15 13,648.0,180.0
2016-08-15 14,648.0,181.0
2016-08-15 15,648.0,181.0
2016-08-15 16,648.0,181.0
2016-08-15 17,648.0,181.0
2016-08-15 18,648.0,181.0
2016-08-15 19,648.0,181.0
2016-08-15 20,648.0,181.0
2016-08-15 21,648.0,181.0
2016-08-15 22,648.0,182.0
2016-08-15 23,648.0,183.0
2016-08-16 00,648.0,183.0
2016-08-16 01,648.0,183.0
2016-08-16 02,648.0,184.0
2016-08-16 03,648.0,191.0
2016-08-16 04,648.0,192.0
2016-08-16 05,648.0,192.0
2016-08-16 06,648.0,192.0
2016-08-16 07,648.0,192.0
2016-08-16 08,648.0,192.0
2016-08-16 09,648.0,192.0
2016-08-16 10,648.0,192.0
2016-08-16 11,648.0,192.0
2016-08-16 12,648.0,192.0
2016-08-16 13,648.0,192.0
2016-08-16 14,648.0,192.0
2016-08-16 15,648.0,193.0
2016-08-16 16,648.0,193.0
2016-08-16 17,648.0,193.0
2016-08-16 18,648.0,193.0
2016-08-16 19,648.0,193.0
2016-08-16 20,648.0,193.0
2016-08-16 21,648.0,194.0
2016-08-16 22,648.0,194.0
2016-08-16 23,648.0,194.0
2016-08-17 00,648.0,194.0
2016-08-17 01,648.0,194.0
2016-08-17 02,648.0,194.0
2016-08-17 03,648.0,195.0
2016-08-17 04,648.0,195.0
2016-08-17 05,648.0,195.0
2016-08-17 06,648.0,195.0
2016-08-17 07,648.0,195.0
2016-08-17 08,648.0,195.0
2016-08-17 09,648.0,195.0
2016-08-17 10,648.0,195.0
2016-08-17 11,648.0,195.0
2016-08-17 12,648.0,195.0
2016-08-17 13,648.0,195.0
2016-08-17 14,648.0,195.0
2016-08-17 15,648.0,195.0
2016-08-17 16,648.0,195.0
2016-08-17 17,648.0,195.0
2016-08-17 18,648.0,195.0
2016-08-17 19,648.0,195.0
2016-08-17 20,648.0,195.0
2016-08-17 21,648.0,195.0
2016-08-17 22,648.0,195.0
2016-08-17 23,648.0,196.0
2016-08-18 00,648.0,196.0
2016-08-18 01,648.0,197.0
2016-08-18 02,648.0,197.0
2016-08-18 03,648.0,197.0
2016-08-18 04,648.0,198.0
2016-08-18 05,648.0,198.0
2016-08-18 06,648.0,198.0
2016-08-18 07,648.0,198.0
2016-08-18 08,648.0,198.0
2016-08-18 09,648.0,198.0
2016-08-18 10,648.0,198.0
2016-08-18 11,648.0,198.0
2016-08-18 12,648.0,198.0
2016-08-18 13,648.0,198.0
2016-08-18 14,648.0,198.0
2016-08-18 15,648.0,198.0
2016-08-18 16,648.0,198.0
2016-08-18 17,648.0,198.0
2016-08-18 18,648.0,198.0
2016-08-18 19,648.0,198.0
2016-08-18 20,648.0,198.0
2016-08-18 21,648.0,199.0
2016-08-18 22,648.0,199.0
2016-08-18 23,648.0,199.0
2016-08-19 00,648.0,199.0
2016-08-19 01,648.0,199.0
2016-08-19 02,648.0,199.0
2016-08-19 03,648.0,199.0
2016-08-19 04,648.0,199.0
2016-08-19 05,648.0,199.0
2016-08-19 06,648.0,199.0
2016-08-19 07,648.0,199.0
2016-08-19 08,648.0,199.0
2016-08-19 09,648.0,199.0
2016-08-19 10,648.0,199.0
2016-08-19 11,648.0,199.0
2016-08-19 12,648.0,199.0
2016-08-19 13,648.0,199.0
2016-08-19 14,648.0,199.0
2016-08-19 15,648.0,199.0
2016-08-19 16,648.0,199.0
2016-08-19 17,648.0,199.0
2016-08-19 18,648.0,200.0
2016-08-19 19,648.0,200.0
2016-08-19 20,648.0,200.0
2016-08-19 21,648.0,200.0
2016-08-19 22,648.0,200.0
2016-08-19 23,648.0,200.0
2016-08-20 00,648.0,200.0
2016-08-20 01,648.0,200.0
2016-08-20 02,648.0,200.0
2016-08-20 03,648.0,200.0
2016-08-20 04,648.0,200.0
2016-08-20 05,648.0,200.0
2016-08-20 06,648.0,200.0
2016-08-20 07,648.0,200.0
2016-08-20 08,648.0,200.0
2016-08-20 09,648.0,200.0
2016-08-20 10,648.0,200.0
2016-08-20 11,648.0,200.0
2016-08-20 12,648.0,200.0
2016-08-20 13,648.0,200.0
2016-08-20 14,648.0,200.0
2016-08-20 15,648.0,200.0
2016-08-20 16,648.0,200.0
2016-08-20 17,648.0,200.0
2016-08-20 18,648.0,201.0
2016-08-20 19,648.0,201.0
2016-08-20 20,648.0,201.0
2016-08-20 21,648.0,201.0
2016-08-20 22,648.0,201.0
2016-08-20 23,648.0,201.0
2016-08-21 00,648.0,201.0
2016-08-21 01,648.0,201.0
2016-08-21 02,648.0,201.0
2016-08-21 03,648.0,201.0
2016-08-21 04,648.0,201.0
2016-08-21 05,648.0,201.0
2016-08-21 06,648.0,201.0
2016-08-21 07,648.0,201.0
2016-08-21 08,648.0,201.0
2016-08-21 09,648.0,201.0
2016-08-21 10,648.0,201.0
2016-08-21 11,648.0,201.0
2016-08-21 12,648.0,201.0
2016-08-21 13,648.0,201.0
2016-08-21 14,648.0,201.0
2016-08-21 15,648.0,201.0
2016-08-21 16,648.0,201.0
2016-08-21 17,648.0,201.0
2016-08-21 18,648.0,201.0
2016-08-21 19,648.0,201.0
2016-08-21 20,648.0,201.0
2016-08-21 21,648.0,201.0
2016-08-21 22,648.0,201.0
2016-08-21 23,648.0,201.0
2016-08-22 00,648.0,202.0
2016-08-22 01,648.0,202.0
2016-08-22 02,648.0,202.0
2016-08-22 03,648.0,202.0
2016-08-22 04,648.0,202.0
2016-08-22 05,648.0,202.0
2016-08-22 06,648.0,202.0
2016-08-22 07,648.0,202.0
2016-08-22 08,648.0,202.0
2016-08-22 09,648.0,202.0
2016-08-22 10,648.0,202.0
2016-08-22 11,648.0,203.0
2016-08-22 12,648.0,203.0
2016-08-22 13,648.0,203.0
2016-08-22 14,648.0,204.0
2016-08-22 15,648.0,204.0
2016-08-22 16,648.0,205.0
2016-08-22 17,648.0,206.0
2016-08-22 18,648.0,206.0
2016-08-22 19,648.0,206.0
2016-08-22 20,648.0,206.0
2016-08-22 21,648.0,206.0
2016-08-22 22,648.0,207.0
2016-08-22 23,648.0,207.0
2016-08-23 00,648.0,207.0
2016-08-23 01,648.0,207.0
2016-08-23 02,648.0,207.0
2016-08-23 03,648.0,207.0
2016-08-23 04,648.0,207.0
2016-08-23 05,648.0,207.0
2016-08-23 06,648.0,207.0
2016-08-23 07,648.0,207.0
2016-08-23 08,648.0,207.0
2016-08-23 09,648.0,207.0
2016-08-23 10,648.0,207.0
2016-08-23 11,648.0,207.0
2016-08-23 12,648.0,207.0
2016-08-23 13,648.0,207.0
2016-08-23 14,648.0,207.0
2016-08-23 15,648.0,207.0
2016-08-23 16,648.0,207.0
2016-08-23 17,648.0,207.0
2016-08-23 18,648.0,207.0
2016-08-23 19,648.0,207.0
2016-08-23 20,648.0,207.0
2016-08-23 21,648.0,207.0
2016-08-23 22,648.0,207.0
2016-08-23 23,648.0,207.0
2016-08-24 00,648.0,207.0
2016-08-24 01,648.0,207.0
2016-08-24 02,648.0,210.0
2016-08-24 03,648.0,210.0
2016-08-24 04,648.0,210.0
2016-08-24 05,648.0,210.0
2016-08-24 06,648.0,210.0
2016-08-24 07,648.0,210.0
2016-08-24 08,648.0,210.0
2016-08-24 09,648.0,210.0
2016-08-24 10,648.0,210.0
2016-08-24 11,648.0,210.0
2016-08-24 12,648.0,210.0
2016-08-24 13,648.0,210.0
2016-08-24 14,648.0,210.0
2016-08-24 15,648.0,210.0
2016-08-24 16,648.0,210.0
2016-08-24 17,648.0,210.0
2016-08-24 18,648.0,210.0
2016-08-24 19,648.0,210.0
2016-08-24 20,648.0,210.0
2016-08-24 21,648.0,210.0
2016-08-24 22,648.0,210.0
2016-08-24 23,648.0,210.0
2016-08-25 00,648.0,210.0
2016-08-25 01,648.0,210.0
2016-08-25 02,648.0,210.0
2016-08-25 03,648.0,210.0
2016-08-25 04,648.0,211.0
2016-08-25 05,648.0,211.0
2016-08-25 06,648.0,211.0
2016-08-25 07,648.0,211.0
2016-08-25 08,648.0,211.0
2016-08-25 09,648.0,212.0
2016-08-25 10,648.0,212.0
2016-08-25 11,648.0,212.0
2016-08-25 12,648.0,212.0
2016-08-25 13,648.0,212.0
2016-08-25 14,648.0,212.0
2016-08-25 15,648.0,212.0
2016-08-25 16,648.0,212.0
2016-08-25 17,648.0,212.0
2016-08-25 18,648.0,212.0
2016-08-25 19,648.0,212.0
2016-08-25 20,648.0,212.0
2016-08-25 21,648.0,212.0
2016-08-25 22,648.0,212.0
2016-08-25 23,648.0,212.0
2016-08-26 00,648.0,212.0
2016-08-26 01,648.0,212.0
2016-08-26 02,648.0,212.0
2016-08-26 03,648.0,212.0
2016-08-26 04,648.0,212.0
2016-08-26 05,648.0,212.0
2016-08-26 06,648.0,212.0
2016-08-26 07,648.0,212.0
2016-08-26 08,648.0,212.0
2016-08-26 09,648.0,212.0
2016-08-26 10,648.0,212.0
2016-08-26 11,648.0,212.0
2016-08-26 12,648.0,212.0
2016-08-26 13,648.0,212.0
2016-08-26 14,648.0,212.0
2016-08-26 15,648.0,213.0
2016-08-26 16,648.0,213.0
