Date,For,Against
2016-08-16 00,558.0,153.0
2016-08-16 01,558.0,153.0
2016-08-16 02,559.0,153.0
2016-08-16 03,559.0,154.0
2016-08-16 04,559.0,154.0
2016-08-16 05,559.0,154.0
2016-08-16 06,561.0,154.0
2016-08-16 07,561.0,154.0
2016-08-16 08,562.0,154.0
2016-08-16 09,562.0,154.0
2016-08-16 10,562.0,154.0
2016-08-16 11,562.0,154.0
2016-08-16 12,563.0,154.0
2016-08-16 13,563.0,156.0
2016-08-16 14,563.0,156.0
2016-08-16 15,563.0,156.0
2016-08-16 16,563.0,156.0
2016-08-16 17,563.0,156.0
2016-08-16 18,563.0,156.0
2016-08-16 19,563.0,156.0
2016-08-16 20,563.0,156.0
2016-08-16 21,563.0,156.0
2016-08-16 22,563.0,156.0
2016-08-16 23,563.0,156.0
2016-08-17 00,563.0,156.0
2016-08-17 01,563.0,156.0
2016-08-17 02,563.0,156.0
2016-08-17 03,563.0,156.0
2016-08-17 04,563.0,156.0
2016-08-17 05,563.0,156.0
2016-08-17 06,563.0,156.0
2016-08-17 07,563.0,156.0
2016-08-17 08,563.0,156.0
2016-08-17 09,565.0,156.0
2016-08-17 10,566.0,156.0
2016-08-17 11,566.0,156.0
2016-08-17 12,566.0,156.0
2016-08-17 13,566.0,156.0
2016-08-17 14,566.0,156.0
2016-08-17 15,566.0,156.0
2016-08-17 16,566.0,156.0
2016-08-17 17,566.0,156.0
2016-08-17 18,566.0,156.0
2016-08-17 19,566.0,156.0
2016-08-17 20,566.0,156.0
2016-08-17 21,566.0,156.0
2016-08-17 22,566.0,156.0
2016-08-17 23,566.0,156.0
2016-08-18 00,566.0,156.0
2016-08-18 01,566.0,156.0
2016-08-18 02,566.0,156.0
2016-08-18 03,566.0,156.0
2016-08-18 04,566.0,156.0
2016-08-18 05,566.0,156.0
2016-08-18 06,566.0,156.0
2016-08-18 07,566.0,156.0
2016-08-18 08,566.0,156.0
2016-08-18 09,566.0,156.0
2016-08-18 10,566.0,156.0
2016-08-18 11,566.0,156.0
2016-08-18 12,566.0,156.0
2016-08-18 13,566.0,156.0
2016-08-18 14,566.0,156.0
2016-08-18 15,566.0,156.0
2016-08-18 16,566.0,156.0
2016-08-18 17,566.0,156.0
2016-08-18 18,566.0,156.0
2016-08-18 19,566.0,156.0
2016-08-18 20,568.0,156.0
2016-08-18 21,569.0,156.0
2016-08-18 22,569.0,156.0
2016-08-18 23,570.0,156.0
2016-08-19 00,570.0,156.0
2016-08-19 01,570.0,156.0
2016-08-19 02,570.0,156.0
2016-08-19 03,570.0,156.0
2016-08-19 04,570.0,156.0
2016-08-19 05,570.0,156.0
2016-08-19 06,570.0,156.0
2016-08-19 07,570.0,156.0
2016-08-19 08,570.0,156.0
2016-08-19 09,570.0,156.0
2016-08-19 10,570.0,156.0
2016-08-19 11,570.0,156.0
2016-08-19 12,570.0,156.0
2016-08-19 13,570.0,156.0
2016-08-19 14,570.0,156.0
2016-08-19 15,570.0,157.0
2016-08-19 16,570.0,157.0
2016-08-19 17,570.0,157.0
2016-08-19 18,570.0,157.0
2016-08-19 19,570.0,157.0
2016-08-19 20,570.0,157.0
2016-08-19 21,570.0,157.0
2016-08-19 22,570.0,157.0
2016-08-19 23,570.0,157.0
2016-08-20 00,570.0,157.0
2016-08-20 01,570.0,157.0
2016-08-20 02,570.0,157.0
2016-08-20 03,570.0,157.0
2016-08-20 04,570.0,157.0
2016-08-20 05,570.0,157.0
2016-08-20 06,570.0,157.0
2016-08-20 07,570.0,157.0
2016-08-20 08,570.0,157.0
2016-08-20 09,570.0,157.0
2016-08-20 10,570.0,157.0
2016-08-20 11,570.0,157.0
2016-08-20 12,570.0,157.0
2016-08-20 13,570.0,157.0
2016-08-20 14,570.0,157.0
2016-08-20 15,570.0,157.0
2016-08-20 16,570.0,157.0
2016-08-20 17,570.0,157.0
2016-08-20 18,570.0,157.0
2016-08-20 19,570.0,157.0
2016-08-20 20,570.0,157.0
2016-08-20 21,570.0,157.0
2016-08-20 22,570.0,157.0
2016-08-20 23,570.0,157.0
2016-08-21 00,570.0,157.0
2016-08-21 01,570.0,157.0
2016-08-21 02,570.0,157.0
2016-08-21 03,570.0,157.0
2016-08-21 04,570.0,157.0
2016-08-21 05,570.0,157.0
2016-08-21 06,570.0,157.0
2016-08-21 07,570.0,157.0
2016-08-21 08,570.0,157.0
2016-08-21 09,570.0,157.0
2016-08-21 10,570.0,157.0
2016-08-21 11,570.0,157.0
2016-08-21 12,570.0,157.0
2016-08-21 13,570.0,157.0
2016-08-21 14,570.0,157.0
2016-08-21 15,570.0,157.0
2016-08-21 16,570.0,157.0
2016-08-21 17,570.0,157.0
2016-08-21 18,570.0,158.0
2016-08-21 19,570.0,158.0
2016-08-21 20,570.0,158.0
2016-08-21 21,570.0,158.0
2016-08-21 22,570.0,158.0
2016-08-21 23,570.0,158.0
2016-08-22 00,570.0,158.0
2016-08-22 01,570.0,158.0
2016-08-22 02,570.0,158.0
2016-08-22 03,570.0,160.0
2016-08-22 04,570.0,160.0
2016-08-22 05,570.0,160.0
2016-08-22 06,570.0,160.0
2016-08-22 07,570.0,160.0
2016-08-22 08,570.0,160.0
2016-08-22 09,570.0,160.0
2016-08-22 10,570.0,160.0
2016-08-22 11,570.0,160.0
2016-08-22 12,570.0,160.0
2016-08-22 13,570.0,160.0
2016-08-22 14,570.0,160.0
2016-08-22 15,570.0,160.0
2016-08-22 16,570.0,160.0
2016-08-22 17,570.0,160.0
2016-08-22 18,570.0,160.0
2016-08-22 19,570.0,160.0
2016-08-22 20,570.0,160.0
2016-08-22 21,570.0,160.0
2016-08-22 22,570.0,160.0
2016-08-22 23,570.0,160.0
2016-08-23 00,570.0,160.0
2016-08-23 01,570.0,160.0
2016-08-23 02,570.0,160.0
2016-08-23 03,570.0,160.0
2016-08-23 04,570.0,160.0
2016-08-23 05,570.0,160.0
2016-08-23 06,570.0,160.0
2016-08-23 07,570.0,160.0
2016-08-23 08,570.0,160.0
2016-08-23 09,570.0,160.0
2016-08-23 10,570.0,160.0
2016-08-23 11,570.0,160.0
2016-08-23 12,570.0,160.0
2016-08-23 13,570.0,160.0
2016-08-23 14,570.0,160.0
2016-08-23 15,570.0,160.0
2016-08-23 16,570.0,160.0
2016-08-23 17,570.0,160.0
2016-08-23 18,570.0,160.0
2016-08-23 19,571.0,160.0
2016-08-23 20,571.0,160.0
2016-08-23 21,571.0,160.0
2016-08-23 22,571.0,160.0
2016-08-23 23,571.0,160.0
2016-08-24 00,571.0,161.0
2016-08-24 01,571.0,161.0
2016-08-24 02,571.0,161.0
2016-08-24 03,571.0,161.0
2016-08-24 04,571.0,161.0
2016-08-24 05,571.0,161.0
2016-08-24 06,571.0,161.0
2016-08-24 07,571.0,161.0
2016-08-24 08,571.0,161.0
2016-08-24 09,571.0,161.0
2016-08-24 10,571.0,161.0
2016-08-24 11,571.0,161.0
2016-08-24 12,571.0,161.0
2016-08-24 13,571.0,161.0
2016-08-24 14,571.0,161.0
2016-08-24 15,571.0,161.0
2016-08-24 16,571.0,161.0
2016-08-24 17,571.0,161.0
2016-08-24 18,571.0,161.0
2016-08-24 19,571.0,161.0
2016-08-24 20,571.0,161.0
2016-08-24 21,571.0,161.0
2016-08-24 22,571.0,161.0
2016-08-24 23,571.0,161.0
2016-08-25 00,571.0,161.0
2016-08-25 01,571.0,161.0
2016-08-25 02,571.0,161.0
2016-08-25 03,571.0,161.0
2016-08-25 04,571.0,161.0
2016-08-25 05,571.0,161.0
2016-08-25 06,571.0,161.0
2016-08-25 07,571.0,161.0
2016-08-25 08,571.0,161.0
2016-08-25 09,571.0,161.0
2016-08-25 10,571.0,161.0
2016-08-25 11,571.0,161.0
2016-08-25 12,571.0,161.0
2016-08-25 13,571.0,161.0
2016-08-25 14,571.0,161.0
2016-08-25 15,571.0,161.0
2016-08-25 16,571.0,161.0
2016-08-25 17,572.0,161.0
2016-08-25 18,572.0,162.0
2016-08-25 19,572.0,162.0
2016-08-25 20,572.0,162.0
2016-08-25 21,572.0,163.0
2016-08-25 22,572.0,163.0
2016-08-25 23,572.0,163.0
2016-08-26 00,572.0,163.0
2016-08-26 01,572.0,163.0
2016-08-26 02,572.0,163.0
2016-08-26 03,574.0,163.0
2016-08-26 04,574.0,163.0
2016-08-26 05,574.0,163.0
2016-08-26 06,574.0,163.0
2016-08-26 07,574.0,163.0
2016-08-26 08,574.0,163.0
2016-08-26 09,574.0,163.0
2016-08-26 10,574.0,163.0
2016-08-26 11,574.0,163.0
2016-08-26 12,574.0,163.0
2016-08-26 13,574.0,163.0
2016-08-26 14,574.0,163.0
2016-08-26 15,574.0,163.0
2016-08-26 16,574.0,163.0
2016-08-26 17,574.0,163.0
2016-08-26 18,574.0,163.0
2016-08-26 19,574.0,163.0
2016-08-26 20,574.0,163.0
2016-08-26 21,574.0,163.0
2016-08-26 22,574.0,163.0
2016-08-26 23,574.0,163.0
2016-08-27 00,574.0,163.0
2016-08-27 01,574.0,163.0
2016-08-27 02,574.0,163.0
2016-08-27 03,574.0,163.0
2016-08-27 04,574.0,163.0
2016-08-27 05,574.0,163.0
2016-08-27 06,574.0,163.0
2016-08-27 07,574.0,163.0
2016-08-27 08,574.0,163.0
2016-08-27 09,574.0,163.0
2016-08-27 10,574.0,163.0
2016-08-27 11,574.0,163.0
2016-08-27 12,574.0,163.0
2016-08-27 13,574.0,163.0
2016-08-27 14,574.0,163.0
2016-08-27 15,574.0,163.0
2016-08-27 16,574.0,163.0
2016-08-27 17,574.0,163.0
2016-08-27 18,574.0,163.0
2016-08-27 19,574.0,163.0
2016-08-27 20,574.0,163.0
2016-08-27 21,574.0,163.0
2016-08-27 22,574.0,163.0
2016-08-27 23,574.0,163.0
2016-08-28 00,574.0,163.0
2016-08-28 01,574.0,163.0
2016-08-28 02,574.0,163.0
2016-08-28 03,574.0,163.0
2016-08-28 04,574.0,163.0
2016-08-28 05,574.0,163.0
2016-08-28 06,574.0,163.0
2016-08-28 07,574.0,163.0
2016-08-28 08,574.0,163.0
2016-08-28 09,574.0,163.0
2016-08-28 10,574.0,163.0
2016-08-28 11,574.0,164.0
2016-08-28 12,574.0,164.0
2016-08-28 13,574.0,164.0
2016-08-28 14,574.0,164.0
2016-08-28 15,574.0,164.0
2016-08-28 16,574.0,164.0
2016-08-28 17,574.0,164.0
2016-08-28 18,574.0,164.0
2016-08-28 19,574.0,164.0
2016-08-28 20,575.0,164.0
2016-08-28 21,575.0,164.0
2016-08-28 22,575.0,164.0
2016-08-28 23,575.0,164.0
2016-08-29 00,575.0,164.0
2016-08-29 01,575.0,164.0
2016-08-29 02,575.0,164.0
2016-08-29 03,575.0,164.0
2016-08-29 04,575.0,164.0
2016-08-29 05,575.0,164.0
2016-08-29 06,575.0,164.0
2016-08-29 07,575.0,164.0
2016-08-29 08,575.0,164.0
2016-08-29 09,575.0,164.0
2016-08-29 10,575.0,164.0
2016-08-29 11,575.0,164.0
2016-08-29 12,575.0,164.0
2016-08-29 13,575.0,164.0
2016-08-29 14,575.0,164.0
2016-08-29 15,575.0,164.0
2016-08-29 16,575.0,164.0
2016-08-29 17,575.0,164.0
2016-08-29 18,575.0,164.0
2016-08-29 19,575.0,164.0
2016-08-29 20,575.0,164.0
2016-08-29 21,575.0,164.0
2016-08-29 22,575.0,164.0
2016-08-29 23,575.0,164.0
2016-08-30 00,575.0,164.0
2016-08-30 01,575.0,165.0
2016-08-30 02,575.0,165.0
2016-08-30 03,575.0,165.0
2016-08-30 04,575.0,165.0
2016-08-30 05,575.0,165.0
2016-08-30 06,575.0,165.0
2016-08-30 07,575.0,165.0
2016-08-30 08,575.0,165.0
2016-08-30 09,575.0,165.0
2016-08-30 10,575.0,165.0
2016-08-30 11,575.0,165.0
2016-08-30 12,578.0,165.0
2016-08-30 13,579.0,165.0
2016-08-30 14,579.0,165.0
2016-08-30 15,579.0,165.0
2016-08-30 16,579.0,165.0
2016-08-30 17,579.0,165.0
2016-08-30 18,579.0,165.0
2016-08-30 19,579.0,165.0
2016-08-30 20,579.0,165.0
2016-08-30 21,579.0,165.0
2016-08-30 22,579.0,165.0
2016-08-30 23,579.0,165.0
2016-08-31 00,579.0,165.0
2016-08-31 01,579.0,165.0
2016-08-31 02,579.0,165.0
2016-08-31 03,579.0,165.0
2016-08-31 04,579.0,165.0
2016-08-31 05,579.0,165.0
2016-08-31 06,579.0,165.0
2016-08-31 07,579.0,165.0
2016-08-31 08,579.0,165.0
2016-08-31 09,579.0,165.0
2016-08-31 10,579.0,165.0
2016-08-31 11,579.0,165.0
2016-08-31 12,579.0,165.0
2016-08-31 13,579.0,165.0
2016-08-31 14,579.0,165.0
2016-08-31 15,579.0,165.0
2016-08-31 16,579.0,165.0
2016-08-31 17,579.0,165.0
2016-08-31 18,579.0,165.0
2016-08-31 19,579.0,165.0
2016-08-31 20,579.0,165.0
2016-08-31 21,579.0,165.0
2016-08-31 22,579.0,165.0
2016-08-31 23,579.0,165.0
2016-09-01 00,579.0,165.0
2016-09-01 01,579.0,165.0
2016-09-01 02,579.0,165.0
2016-09-01 03,579.0,165.0
2016-09-01 04,579.0,165.0
2016-09-01 05,579.0,165.0
2016-09-01 06,579.0,165.0
2016-09-01 07,579.0,165.0
2016-09-01 08,579.0,165.0
2016-09-01 09,579.0,165.0
2016-09-01 10,579.0,165.0
2016-09-01 11,579.0,165.0
2016-09-01 12,579.0,165.0
2016-09-01 13,579.0,165.0
2016-09-01 14,579.0,165.0
2016-09-01 15,579.0,165.0
2016-09-01 16,579.0,165.0
2016-09-01 17,579.0,165.0
2016-09-01 18,579.0,165.0
2016-09-01 19,579.0,165.0
2016-09-01 20,579.0,165.0
2016-09-01 21,579.0,165.0
2016-09-01 22,579.0,165.0
2016-09-01 23,579.0,165.0
2016-09-02 00,579.0,165.0
2016-09-02 01,579.0,165.0
2016-09-02 02,579.0,165.0
2016-09-02 03,579.0,165.0
2016-09-02 04,579.0,165.0
2016-09-02 05,579.0,165.0
2016-09-02 06,579.0,165.0
2016-09-02 07,579.0,165.0
2016-09-02 08,579.0,165.0
2016-09-02 09,579.0,165.0
2016-09-02 10,579.0,165.0
2016-09-02 11,579.0,165.0
2016-09-02 12,579.0,165.0
2016-09-02 13,579.0,165.0
2016-09-02 14,579.0,165.0
2016-09-02 15,579.0,165.0
2016-09-02 16,579.0,165.0
2016-09-02 17,579.0,165.0
2016-09-02 18,579.0,165.0
2016-09-02 19,579.0,165.0
2016-09-02 20,579.0,165.0
2016-09-02 21,579.0,165.0
2016-09-02 22,579.0,165.0
2016-09-02 23,579.0,165.0
2016-09-03 00,579.0,165.0
2016-09-03 01,579.0,165.0
2016-09-03 02,579.0,165.0
2016-09-03 03,579.0,165.0
2016-09-03 04,579.0,165.0
2016-09-03 05,579.0,165.0
2016-09-03 06,579.0,165.0
2016-09-03 07,579.0,165.0
2016-09-03 08,579.0,165.0
2016-09-03 09,579.0,165.0
2016-09-03 10,579.0,165.0
2016-09-03 11,579.0,165.0
2016-09-03 12,579.0,165.0
2016-09-03 13,579.0,165.0
2016-09-03 14,579.0,165.0
2016-09-03 15,579.0,165.0
2016-09-03 16,579.0,165.0
2016-09-03 17,579.0,165.0
2016-09-03 18,579.0,165.0
2016-09-03 19,579.0,165.0
2016-09-03 20,579.0,165.0
2016-09-03 21,579.0,165.0
2016-09-03 22,579.0,165.0
2016-09-03 23,579.0,165.0
2016-09-04 00,579.0,165.0
2016-09-04 01,579.0,165.0
2016-09-04 02,579.0,165.0
2016-09-04 03,579.0,165.0
2016-09-04 04,579.0,165.0
2016-09-04 05,579.0,165.0
2016-09-04 06,579.0,165.0
2016-09-04 07,579.0,165.0
2016-09-04 08,579.0,165.0
2016-09-04 09,579.0,165.0
2016-09-04 10,579.0,165.0
2016-09-04 11,579.0,165.0
2016-09-04 12,579.0,165.0
2016-09-04 13,579.0,165.0
2016-09-04 14,579.0,165.0
2016-09-04 15,579.0,166.0
2016-09-04 16,579.0,166.0
2016-09-04 17,579.0,166.0
2016-09-04 18,579.0,166.0
2016-09-04 19,579.0,188.0
2016-09-04 20,579.0,213.0
2016-09-04 21,579.0,221.0
2016-09-04 22,579.0,224.0
2016-09-04 23,579.0,224.0
2016-09-05 00,579.0,228.0
2016-09-05 01,579.0,230.0
2016-09-05 02,579.0,230.0
2016-09-05 03,579.0,230.0
2016-09-05 04,579.0,230.0
2016-09-05 05,579.0,230.0
2016-09-05 06,579.0,230.0
2016-09-05 07,579.0,232.0
2016-09-05 08,579.0,232.0
2016-09-05 09,579.0,232.0
2016-09-05 10,579.0,232.0
2016-09-05 11,579.0,233.0
2016-09-05 12,579.0,234.0
2016-09-05 13,579.0,234.0
2016-09-05 14,579.0,234.0
2016-09-05 15,579.0,234.0
2016-09-05 16,579.0,234.0
2016-09-05 17,579.0,234.0
2016-09-05 18,579.0,235.0
2016-09-05 19,579.0,235.0
2016-09-05 20,579.0,235.0
2016-09-05 21,579.0,235.0
2016-09-05 22,579.0,235.0
2016-09-05 23,579.0,235.0
2016-09-06 00,579.0,235.0
2016-09-06 01,579.0,235.0
2016-09-06 02,579.0,235.0
2016-09-06 03,579.0,235.0
2016-09-06 04,579.0,235.0
2016-09-06 05,579.0,235.0
2016-09-06 06,579.0,235.0
2016-09-06 07,579.0,235.0
2016-09-06 08,579.0,235.0
2016-09-06 09,579.0,235.0
2016-09-06 10,579.0,235.0
2016-09-06 11,579.0,235.0
2016-09-06 12,579.0,235.0
2016-09-06 13,579.0,235.0
2016-09-06 14,579.0,235.0
2016-09-06 15,579.0,235.0
2016-09-06 16,579.0,235.0
2016-09-06 17,579.0,235.0
2016-09-06 18,579.0,235.0
2016-09-06 19,579.0,235.0
2016-09-06 20,579.0,235.0
2016-09-06 21,579.0,235.0
2016-09-06 22,579.0,235.0
2016-09-06 23,579.0,235.0
2016-09-07 00,579.0,235.0
2016-09-07 01,579.0,235.0
2016-09-07 02,579.0,235.0
2016-09-07 03,579.0,235.0
2016-09-07 04,579.0,235.0
2016-09-07 05,579.0,235.0
2016-09-07 06,579.0,235.0
2016-09-07 07,579.0,235.0
2016-09-07 08,579.0,235.0
2016-09-07 09,579.0,235.0
2016-09-07 10,579.0,235.0
2016-09-07 11,579.0,235.0
2016-09-07 12,579.0,235.0
2016-09-07 13,579.0,235.0
2016-09-07 14,579.0,235.0
2016-09-07 15,579.0,235.0
2016-09-07 16,579.0,235.0
2016-09-07 17,579.0,235.0
2016-09-07 18,579.0,235.0
2016-09-07 19,579.0,235.0
2016-09-07 20,579.0,235.0
2016-09-07 21,579.0,235.0
2016-09-07 22,579.0,235.0
2016-09-07 23,579.0,235.0
2016-09-08 00,579.0,236.0
2016-09-08 01,579.0,236.0
2016-09-08 02,579.0,236.0
2016-09-08 03,579.0,236.0
2016-09-08 04,579.0,236.0
2016-09-08 05,579.0,236.0
2016-09-08 06,579.0,236.0
2016-09-08 07,579.0,237.0
2016-09-08 08,579.0,237.0
2016-09-08 09,579.0,237.0
2016-09-08 10,579.0,237.0
2016-09-08 11,579.0,237.0
2016-09-08 12,579.0,237.0
2016-09-08 13,579.0,237.0
2016-09-08 14,579.0,238.0
2016-09-08 15,579.0,238.0
2016-09-08 16,579.0,238.0
2016-09-08 17,579.0,238.0
2016-09-08 18,579.0,238.0
2016-09-08 19,579.0,238.0
2016-09-08 20,579.0,238.0
2016-09-08 21,579.0,238.0
2016-09-08 22,579.0,238.0
2016-09-08 23,579.0,238.0
2016-09-09 00,579.0,238.0
2016-09-09 01,579.0,238.0
2016-09-09 02,579.0,238.0
2016-09-09 03,579.0,238.0
2016-09-09 04,579.0,238.0
2016-09-09 05,579.0,238.0
2016-09-09 06,579.0,238.0
2016-09-09 07,579.0,238.0
2016-09-09 08,579.0,238.0
2016-09-09 09,579.0,238.0
2016-09-09 10,579.0,238.0
2016-09-09 11,579.0,238.0
2016-09-09 12,579.0,238.0
2016-09-09 13,579.0,238.0
2016-09-09 14,579.0,238.0
2016-09-09 15,579.0,238.0
2016-09-09 16,579.0,238.0
2016-09-09 17,579.0,238.0
2016-09-09 18,579.0,238.0
2016-09-09 19,579.0,238.0
2016-09-09 20,579.0,238.0
2016-09-09 21,579.0,238.0
2016-09-09 22,579.0,238.0
2016-09-09 23,579.0,238.0
2016-09-10 00,579.0,238.0
2016-09-10 01,579.0,238.0
2016-09-10 02,579.0,238.0
2016-09-10 03,579.0,238.0
2016-09-10 04,579.0,238.0
2016-09-10 05,579.0,239.0
2016-09-10 06,579.0,239.0
2016-09-10 07,579.0,239.0
2016-09-10 08,579.0,239.0
2016-09-10 09,579.0,239.0
2016-09-10 10,579.0,239.0
2016-09-10 11,579.0,239.0
2016-09-10 12,579.0,239.0
2016-09-10 13,579.0,239.0
2016-09-10 14,579.0,239.0
2016-09-10 15,579.0,239.0
2016-09-10 16,579.0,239.0
2016-09-10 17,579.0,239.0
2016-09-10 18,579.0,239.0
2016-09-10 19,579.0,239.0
2016-09-10 20,579.0,239.0
2016-09-10 21,579.0,239.0
2016-09-10 22,579.0,239.0
2016-09-10 23,579.0,239.0
2016-09-11 00,579.0,239.0
2016-09-11 01,579.0,239.0
2016-09-11 02,579.0,239.0
2016-09-11 03,579.0,239.0
2016-09-11 04,579.0,239.0
2016-09-11 05,579.0,239.0
2016-09-11 06,579.0,239.0
2016-09-11 07,579.0,239.0
2016-09-11 08,579.0,239.0
2016-09-11 09,579.0,239.0
2016-09-11 10,579.0,239.0
2016-09-11 11,579.0,239.0
2016-09-11 12,579.0,239.0
2016-09-11 13,579.0,239.0
2016-09-11 14,579.0,239.0
2016-09-11 15,579.0,239.0
2016-09-11 16,579.0,239.0
2016-09-11 17,579.0,239.0
2016-09-11 18,579.0,239.0
2016-09-11 19,579.0,239.0
2016-09-11 20,579.0,239.0
2016-09-11 21,579.0,239.0
2016-09-11 22,579.0,239.0
2016-09-11 23,579.0,239.0
2016-09-12 00,579.0,239.0
2016-09-12 01,579.0,239.0
2016-09-12 02,579.0,239.0
2016-09-12 03,579.0,239.0
2016-09-12 04,579.0,239.0
2016-09-12 05,579.0,239.0
2016-09-12 06,579.0,239.0
2016-09-12 07,579.0,239.0
2016-09-12 08,579.0,239.0
2016-09-12 09,579.0,239.0
2016-09-12 10,579.0,239.0
2016-09-12 11,579.0,239.0
2016-09-12 12,579.0,239.0
2016-09-12 13,579.0,239.0
2016-09-12 14,579.0,239.0
2016-09-12 15,579.0,239.0
2016-09-12 16,579.0,239.0
2016-09-12 17,579.0,239.0
2016-09-12 18,579.0,239.0
2016-09-12 19,579.0,239.0
2016-09-12 20,579.0,239.0
2016-09-12 21,579.0,239.0
2016-09-12 22,579.0,239.0
2016-09-12 23,579.0,239.0
2016-09-13 00,579.0,239.0
2016-09-13 01,579.0,239.0
2016-09-13 02,579.0,239.0
2016-09-13 03,579.0,239.0
2016-09-13 04,579.0,239.0
2016-09-13 05,579.0,239.0
2016-09-13 06,579.0,239.0
2016-09-13 07,579.0,239.0
2016-09-13 08,579.0,239.0
2016-09-13 09,579.0,239.0
2016-09-13 10,579.0,239.0
2016-09-13 11,579.0,239.0
2016-09-13 12,579.0,239.0
2016-09-13 13,579.0,239.0
2016-09-13 14,579.0,239.0
2016-09-13 15,579.0,239.0
2016-09-13 16,579.0,239.0
2016-09-13 17,579.0,239.0
2016-09-13 18,579.0,239.0
2016-09-13 19,579.0,239.0
2016-09-13 20,579.0,239.0
2016-09-13 21,579.0,239.0
2016-09-13 22,579.0,239.0
2016-09-13 23,579.0,239.0
2016-09-14 00,579.0,239.0
2016-09-14 01,579.0,239.0
2016-09-14 02,579.0,239.0
2016-09-14 03,579.0,239.0
2016-09-14 04,579.0,239.0
2016-09-14 05,579.0,239.0
2016-09-14 06,579.0,239.0
2016-09-14 07,579.0,239.0
2016-09-14 08,579.0,239.0
2016-09-14 09,579.0,239.0
2016-09-14 10,579.0,239.0
2016-09-14 11,579.0,239.0
2016-09-14 12,579.0,239.0
2016-09-14 13,579.0,239.0
2016-09-14 14,579.0,239.0
2016-09-14 15,579.0,239.0
2016-09-14 16,579.0,239.0
2016-09-14 17,579.0,239.0
2016-09-14 18,579.0,239.0
2016-09-14 19,579.0,239.0
2016-09-14 20,579.0,239.0
2016-09-14 21,579.0,239.0
2016-09-14 22,579.0,239.0
2016-09-14 23,579.0,239.0
2016-09-15 00,579.0,239.0
2016-09-15 01,579.0,239.0
2016-09-15 02,579.0,239.0
2016-09-15 03,579.0,239.0
2016-09-15 04,579.0,239.0
2016-09-15 05,579.0,239.0
2016-09-15 06,579.0,239.0
2016-09-15 07,579.0,239.0
2016-09-15 08,579.0,239.0
2016-09-15 09,579.0,239.0
2016-09-15 10,579.0,239.0
2016-09-15 11,579.0,239.0
2016-09-15 12,579.0,239.0
2016-09-15 13,579.0,239.0
2016-09-15 14,579.0,239.0
2016-09-15 15,579.0,239.0
2016-09-15 16,579.0,239.0
2016-09-15 17,579.0,239.0
2016-09-15 18,579.0,239.0
2016-09-15 19,579.0,239.0
2016-09-15 20,579.0,239.0
2016-09-15 21,579.0,239.0
2016-09-15 22,579.0,239.0
2016-09-15 23,579.0,239.0
2016-09-16 00,579.0,239.0
2016-09-16 01,579.0,239.0
2016-09-16 02,579.0,239.0
2016-09-16 03,579.0,239.0
2016-09-16 04,579.0,239.0
2016-09-16 05,579.0,239.0
2016-09-16 06,579.0,239.0
2016-09-16 07,579.0,239.0
2016-09-16 08,579.0,239.0
2016-09-16 09,579.0,239.0
2016-09-16 10,579.0,239.0
2016-09-16 11,579.0,239.0
2016-09-16 12,579.0,239.0
2016-09-16 13,579.0,239.0
2016-09-16 14,580.0,239.0
2016-09-16 15,580.0,239.0
2016-09-16 16,580.0,239.0
2016-09-16 17,580.0,239.0
2016-09-16 18,580.0,239.0
2016-09-16 19,580.0,239.0
2016-09-16 20,580.0,239.0
2016-09-16 21,580.0,239.0
2016-09-16 22,580.0,239.0
2016-09-16 23,580.0,239.0
2016-09-17 00,580.0,239.0
2016-09-17 01,580.0,239.0
2016-09-17 02,580.0,239.0
2016-09-17 03,580.0,239.0
2016-09-17 04,580.0,239.0
2016-09-17 05,580.0,239.0
2016-09-17 06,580.0,239.0
2016-09-17 07,580.0,239.0
2016-09-17 08,580.0,239.0
2016-09-17 09,580.0,239.0
2016-09-17 10,580.0,239.0
2016-09-17 11,580.0,239.0
2016-09-17 12,580.0,239.0
2016-09-17 13,580.0,239.0
2016-09-17 14,580.0,239.0
2016-09-17 15,580.0,239.0
2016-09-17 16,580.0,239.0
2016-09-17 17,580.0,239.0
2016-09-17 18,580.0,239.0
2016-09-17 19,580.0,239.0
2016-09-17 20,580.0,239.0
2016-09-17 21,580.0,239.0
2016-09-17 22,580.0,239.0
2016-09-17 23,580.0,239.0
2016-09-18 00,580.0,239.0
2016-09-18 01,580.0,239.0
2016-09-18 02,580.0,239.0
2016-09-18 03,580.0,239.0
2016-09-18 04,581.0,239.0
2016-09-18 05,581.0,239.0
2016-09-18 06,581.0,239.0
2016-09-18 07,581.0,239.0
2016-09-18 08,581.0,239.0
2016-09-18 09,581.0,239.0
2016-09-18 10,581.0,239.0
2016-09-18 11,581.0,239.0
2016-09-18 12,581.0,239.0
2016-09-18 13,581.0,239.0
2016-09-18 14,581.0,239.0
2016-09-18 15,581.0,239.0
2016-09-18 16,581.0,239.0
2016-09-18 17,581.0,239.0
2016-09-18 18,581.0,239.0
2016-09-18 19,581.0,239.0
2016-09-18 20,581.0,239.0
2016-09-18 21,581.0,239.0
2016-09-18 22,581.0,239.0
2016-09-18 23,581.0,239.0
2016-09-19 00,581.0,239.0
2016-09-19 01,581.0,239.0
2016-09-19 02,581.0,239.0
2016-09-19 03,582.0,239.0
2016-09-19 04,582.0,239.0
2016-09-19 05,582.0,239.0
2016-09-19 06,582.0,239.0
