Date,For,Against
2016-09-01 21,5938.0,256.0
2016-09-01 22,5938.0,256.0
2016-09-01 23,5938.0,256.0
2016-09-02 00,5938.0,256.0
2016-09-02 01,5938.0,257.0
2016-09-02 02,5938.0,257.0
2016-09-02 03,5938.0,257.0
2016-09-02 04,5938.0,257.0
2016-09-02 05,5938.0,257.0
2016-09-02 06,5938.0,257.0
2016-09-02 07,5938.0,257.0
2016-09-02 08,5938.0,257.0
2016-09-02 09,5938.0,257.0
2016-09-02 10,5938.0,257.0
2016-09-02 11,5938.0,257.0
2016-09-02 12,5938.0,257.0
2016-09-02 13,5938.0,257.0
2016-09-02 14,5938.0,257.0
2016-09-02 15,5938.0,257.0
2016-09-02 16,5938.0,257.0
2016-09-02 17,5938.0,257.0
2016-09-02 18,5938.0,258.0
2016-09-02 19,5938.0,258.0
2016-09-02 20,5938.0,258.0
2016-09-02 21,5938.0,258.0
2016-09-02 22,5938.0,258.0
2016-09-02 23,5938.0,258.0
2016-09-03 00,5938.0,258.0
2016-09-03 01,5938.0,258.0
2016-09-03 02,5938.0,258.0
2016-09-03 03,5938.0,258.0
2016-09-03 04,5938.0,258.0
2016-09-03 05,5938.0,258.0
2016-09-03 06,5938.0,258.0
2016-09-03 07,5938.0,258.0
2016-09-03 08,5938.0,258.0
2016-09-03 09,5938.0,258.0
2016-09-03 10,5938.0,258.0
2016-09-03 11,5938.0,258.0
2016-09-03 12,5938.0,259.0
2016-09-03 13,5938.0,259.0
2016-09-03 14,5938.0,259.0
2016-09-03 15,5938.0,259.0
2016-09-03 16,5938.0,259.0
2016-09-03 17,5938.0,259.0
2016-09-03 18,5938.0,259.0
2016-09-03 19,5938.0,259.0
2016-09-03 20,5938.0,259.0
2016-09-03 21,5938.0,259.0
2016-09-03 22,5939.0,259.0
2016-09-03 23,5939.0,259.0
2016-09-04 00,5939.0,259.0
2016-09-04 01,5939.0,259.0
2016-09-04 02,5939.0,259.0
2016-09-04 03,5939.0,259.0
2016-09-04 04,5939.0,259.0
2016-09-04 05,5939.0,259.0
2016-09-04 06,5939.0,259.0
2016-09-04 07,5939.0,259.0
2016-09-04 08,5939.0,259.0
2016-09-04 09,5939.0,259.0
2016-09-04 10,5939.0,259.0
2016-09-04 11,5939.0,259.0
2016-09-04 12,5939.0,259.0
2016-09-04 13,5939.0,259.0
2016-09-04 14,5939.0,259.0
2016-09-04 15,5939.0,259.0
2016-09-04 16,5939.0,259.0
2016-09-04 17,5939.0,259.0
2016-09-04 18,5939.0,259.0
2016-09-04 19,5939.0,259.0
2016-09-04 20,5939.0,259.0
2016-09-04 21,5939.0,259.0
2016-09-04 22,5939.0,259.0
2016-09-04 23,5939.0,259.0
2016-09-05 00,5939.0,259.0
2016-09-05 01,5939.0,259.0
2016-09-05 02,5939.0,259.0
2016-09-05 03,5939.0,259.0
2016-09-05 04,5939.0,260.0
2016-09-05 05,5939.0,260.0
2016-09-05 06,5939.0,260.0
2016-09-05 07,5939.0,260.0
2016-09-05 08,5939.0,260.0
2016-09-05 09,5939.0,260.0
2016-09-05 10,5939.0,260.0
2016-09-05 11,5939.0,260.0
2016-09-05 12,5939.0,260.0
2016-09-05 13,5939.0,260.0
2016-09-05 14,5939.0,260.0
2016-09-05 15,5939.0,260.0
2016-09-05 16,5939.0,260.0
2016-09-05 17,5939.0,260.0
2016-09-05 18,5939.0,260.0
2016-09-05 19,5939.0,260.0
2016-09-05 20,5939.0,260.0
2016-09-05 21,5939.0,260.0
2016-09-05 22,5939.0,260.0
2016-09-05 23,5939.0,260.0
2016-09-06 00,5939.0,260.0
2016-09-06 01,5939.0,260.0
2016-09-06 02,5939.0,260.0
2016-09-06 03,5939.0,260.0
2016-09-06 04,5939.0,260.0
2016-09-06 05,5939.0,260.0
2016-09-06 06,5939.0,260.0
2016-09-06 07,5939.0,260.0
2016-09-06 08,5939.0,260.0
2016-09-06 09,5939.0,260.0
2016-09-06 10,5939.0,260.0
2016-09-06 11,5939.0,260.0
2016-09-06 12,5939.0,260.0
2016-09-06 13,5939.0,260.0
2016-09-06 14,5939.0,260.0
2016-09-06 15,5939.0,260.0
2016-09-06 16,5939.0,260.0
2016-09-06 17,5939.0,260.0
2016-09-06 18,5939.0,260.0
2016-09-06 19,5939.0,260.0
2016-09-06 20,5939.0,260.0
2016-09-06 21,5939.0,260.0
2016-09-06 22,5939.0,260.0
2016-09-06 23,5939.0,260.0
2016-09-07 00,5939.0,260.0
2016-09-07 01,5939.0,260.0
2016-09-07 02,5939.0,260.0
2016-09-07 03,5939.0,260.0
2016-09-07 04,5939.0,260.0
2016-09-07 05,5939.0,260.0
2016-09-07 06,5939.0,260.0
2016-09-07 07,5939.0,260.0
2016-09-07 08,5939.0,260.0
2016-09-07 09,5939.0,260.0
2016-09-07 10,5939.0,260.0
2016-09-07 11,5939.0,260.0
2016-09-07 12,5939.0,260.0
2016-09-07 13,5939.0,260.0
2016-09-07 14,5939.0,260.0
2016-09-07 15,5939.0,260.0
2016-09-07 16,5939.0,260.0
2016-09-07 17,5939.0,260.0
2016-09-07 18,5939.0,260.0
2016-09-07 19,5939.0,260.0
2016-09-07 20,5939.0,260.0
2016-09-07 21,5939.0,260.0
2016-09-07 22,5939.0,260.0
2016-09-07 23,5939.0,260.0
2016-09-08 00,5939.0,260.0
2016-09-08 01,5939.0,260.0
2016-09-08 02,5939.0,260.0
2016-09-08 03,5939.0,260.0
2016-09-08 04,5939.0,260.0
2016-09-08 05,5939.0,260.0
2016-09-08 06,5939.0,260.0
2016-09-08 07,5939.0,260.0
2016-09-08 08,5939.0,260.0
2016-09-08 09,5939.0,260.0
2016-09-08 10,5939.0,260.0
2016-09-08 11,5939.0,260.0
2016-09-08 12,5939.0,260.0
2016-09-08 13,5939.0,260.0
2016-09-08 14,5939.0,260.0
2016-09-08 15,5939.0,260.0
2016-09-08 16,5939.0,260.0
2016-09-08 17,5939.0,260.0
2016-09-08 18,5939.0,260.0
2016-09-08 19,5939.0,260.0
2016-09-08 20,5939.0,260.0
2016-09-08 21,5939.0,260.0
2016-09-08 22,5939.0,260.0
2016-09-08 23,5939.0,260.0
2016-09-09 00,5939.0,260.0
2016-09-09 01,5939.0,260.0
2016-09-09 02,5939.0,260.0
2016-09-09 03,5939.0,260.0
2016-09-09 04,5939.0,260.0
2016-09-09 05,5939.0,260.0
2016-09-09 06,5939.0,260.0
2016-09-09 07,5939.0,260.0
2016-09-09 08,5939.0,260.0
2016-09-09 09,5939.0,260.0
2016-09-09 10,5939.0,260.0
2016-09-09 11,5939.0,260.0
2016-09-09 12,5939.0,260.0
2016-09-09 13,5939.0,260.0
2016-09-09 14,5939.0,260.0
2016-09-09 15,5939.0,260.0
2016-09-09 16,5939.0,260.0
2016-09-09 17,5939.0,260.0
2016-09-09 18,5939.0,260.0
2016-09-09 19,5939.0,260.0
2016-09-09 20,5939.0,260.0
2016-09-09 21,5939.0,260.0
2016-09-09 22,5939.0,260.0
2016-09-09 23,5939.0,260.0
2016-09-10 00,5939.0,260.0
2016-09-10 01,5939.0,260.0
2016-09-10 02,5939.0,260.0
2016-09-10 03,5939.0,260.0
2016-09-10 04,5939.0,260.0
2016-09-10 05,5939.0,260.0
2016-09-10 06,5939.0,260.0
2016-09-10 07,5939.0,260.0
2016-09-10 08,5939.0,260.0
2016-09-10 09,5939.0,260.0
2016-09-10 10,5939.0,260.0
2016-09-10 11,5939.0,260.0
2016-09-10 12,5939.0,260.0
2016-09-10 13,5939.0,260.0
2016-09-10 14,5939.0,260.0
2016-09-10 15,5939.0,260.0
2016-09-10 16,5939.0,260.0
2016-09-10 17,5939.0,260.0
2016-09-10 18,5939.0,260.0
2016-09-10 19,5939.0,260.0
2016-09-10 20,5939.0,260.0
2016-09-10 21,5939.0,260.0
2016-09-10 22,5939.0,260.0
2016-09-10 23,5939.0,261.0
2016-09-11 00,5939.0,261.0
2016-09-11 01,5939.0,261.0
2016-09-11 02,5939.0,261.0
2016-09-11 03,5939.0,261.0
2016-09-11 04,5939.0,261.0
2016-09-11 05,5939.0,261.0
2016-09-11 06,5939.0,261.0
2016-09-11 07,5939.0,261.0
2016-09-11 08,5939.0,261.0
2016-09-11 09,5939.0,261.0
2016-09-11 10,5939.0,261.0
2016-09-11 11,5939.0,261.0
2016-09-11 12,5939.0,261.0
2016-09-11 13,5939.0,261.0
2016-09-11 14,5939.0,261.0
2016-09-11 15,5939.0,261.0
2016-09-11 16,5939.0,261.0
2016-09-11 17,5939.0,261.0
2016-09-11 18,5939.0,261.0
2016-09-11 19,5939.0,261.0
2016-09-11 20,5939.0,261.0
2016-09-11 21,5939.0,261.0
2016-09-11 22,5939.0,261.0
2016-09-11 23,5939.0,261.0
2016-09-12 00,5939.0,261.0
2016-09-12 01,5939.0,261.0
2016-09-12 02,5939.0,261.0
2016-09-12 03,5939.0,261.0
2016-09-12 04,5939.0,261.0
2016-09-12 05,5939.0,261.0
2016-09-12 06,5939.0,261.0
2016-09-12 07,5939.0,261.0
2016-09-12 08,5939.0,261.0
2016-09-12 09,5939.0,261.0
2016-09-12 10,5939.0,261.0
2016-09-12 11,5939.0,261.0
2016-09-12 12,5939.0,261.0
2016-09-12 13,5939.0,261.0
2016-09-12 14,5939.0,262.0
2016-09-12 15,5939.0,262.0
2016-09-12 16,5939.0,262.0
2016-09-12 17,5939.0,262.0
2016-09-12 18,5939.0,262.0
2016-09-12 19,5939.0,262.0
2016-09-12 20,5939.0,262.0
2016-09-12 21,5939.0,262.0
2016-09-12 22,5939.0,262.0
2016-09-12 23,5939.0,262.0
2016-09-13 00,5939.0,262.0
2016-09-13 01,5939.0,262.0
2016-09-13 02,5939.0,262.0
2016-09-13 03,5939.0,262.0
2016-09-13 04,5939.0,262.0
2016-09-13 05,5939.0,262.0
2016-09-13 06,5939.0,262.0
2016-09-13 07,5939.0,262.0
2016-09-13 08,5939.0,262.0
2016-09-13 09,5939.0,262.0
2016-09-13 10,5939.0,262.0
2016-09-13 11,5939.0,262.0
2016-09-13 12,5939.0,262.0
2016-09-13 13,5939.0,262.0
2016-09-13 14,5939.0,265.0
2016-09-13 15,5939.0,268.0
2016-09-13 16,5939.0,268.0
2016-09-13 17,5939.0,268.0
2016-09-13 18,5939.0,269.0
2016-09-13 19,5939.0,269.0
2016-09-13 20,5939.0,269.0
2016-09-13 21,5939.0,269.0
2016-09-13 22,5939.0,269.0
2016-09-13 23,5939.0,269.0
2016-09-14 00,5939.0,269.0
2016-09-14 01,5939.0,269.0
2016-09-14 02,5939.0,269.0
2016-09-14 03,5939.0,269.0
2016-09-14 04,5939.0,269.0
2016-09-14 05,5939.0,269.0
2016-09-14 06,5939.0,269.0
2016-09-14 07,5939.0,269.0
2016-09-14 08,5939.0,269.0
2016-09-14 09,5939.0,269.0
2016-09-14 10,5939.0,269.0
2016-09-14 11,5939.0,269.0
2016-09-14 12,5939.0,269.0
2016-09-14 13,5939.0,269.0
2016-09-14 14,5939.0,269.0
2016-09-14 15,5939.0,269.0
2016-09-14 16,5939.0,269.0
2016-09-14 17,5939.0,269.0
2016-09-14 18,5939.0,269.0
2016-09-14 19,5939.0,269.0
2016-09-14 20,5939.0,269.0
2016-09-14 21,5939.0,269.0
2016-09-14 22,5939.0,269.0
2016-09-14 23,5939.0,269.0
2016-09-15 00,5939.0,269.0
2016-09-15 01,5939.0,269.0
2016-09-15 02,5939.0,269.0
2016-09-15 03,5939.0,269.0
2016-09-15 04,5939.0,269.0
2016-09-15 05,5939.0,269.0
2016-09-15 06,5939.0,269.0
2016-09-15 07,5939.0,269.0
2016-09-15 08,5939.0,269.0
2016-09-15 09,5939.0,269.0
2016-09-15 10,5939.0,269.0
2016-09-15 11,5939.0,269.0
2016-09-15 12,5939.0,269.0
2016-09-15 13,5939.0,269.0
2016-09-15 14,5939.0,269.0
2016-09-15 15,5939.0,269.0
2016-09-15 16,5939.0,269.0
2016-09-15 17,5939.0,269.0
2016-09-15 18,5939.0,269.0
2016-09-15 19,5939.0,269.0
2016-09-15 20,5939.0,269.0
2016-09-15 21,5939.0,269.0
2016-09-15 22,5939.0,269.0
2016-09-15 23,5939.0,269.0
2016-09-16 00,5939.0,269.0
2016-09-16 01,5939.0,269.0
2016-09-16 02,5939.0,269.0
2016-09-16 03,5939.0,269.0
2016-09-16 04,5939.0,269.0
2016-09-16 05,5939.0,269.0
2016-09-16 06,5939.0,269.0
2016-09-16 07,5939.0,269.0
2016-09-16 08,5939.0,269.0
2016-09-16 09,5939.0,269.0
2016-09-16 10,5939.0,269.0
2016-09-16 11,5939.0,269.0
2016-09-16 12,5939.0,269.0
2016-09-16 13,5939.0,277.0
2016-09-16 14,5939.0,279.0
2016-09-16 15,5939.0,279.0
2016-09-16 16,5939.0,279.0
2016-09-16 17,5939.0,279.0
2016-09-16 18,5939.0,279.0
2016-09-16 19,5939.0,279.0
2016-09-16 20,5939.0,279.0
2016-09-16 21,5939.0,279.0
2016-09-16 22,5939.0,279.0
2016-09-16 23,5939.0,279.0
2016-09-17 00,5939.0,279.0
2016-09-17 01,5939.0,279.0
2016-09-17 02,5939.0,279.0
2016-09-17 03,5939.0,279.0
2016-09-17 04,5939.0,279.0
2016-09-17 05,5939.0,279.0
2016-09-17 06,5939.0,279.0
2016-09-17 07,5939.0,279.0
2016-09-17 08,5939.0,279.0
2016-09-17 09,5939.0,279.0
2016-09-17 10,5939.0,279.0
2016-09-17 11,5939.0,279.0
2016-09-17 12,5939.0,279.0
2016-09-17 13,5939.0,279.0
2016-09-17 14,5939.0,284.0
2016-09-17 15,5939.0,287.0
2016-09-17 16,5939.0,288.0
2016-09-17 17,5939.0,288.0
2016-09-17 18,5939.0,289.0
2016-09-17 19,5939.0,289.0
2016-09-17 20,5939.0,300.0
2016-09-17 21,5939.0,301.0
2016-09-17 22,5939.0,301.0
2016-09-17 23,5939.0,302.0
2016-09-18 00,5939.0,302.0
2016-09-18 01,5939.0,302.0
2016-09-18 02,5939.0,302.0
2016-09-18 03,5939.0,302.0
2016-09-18 04,5939.0,302.0
2016-09-18 05,5939.0,302.0
2016-09-18 06,5939.0,302.0
2016-09-18 07,5939.0,302.0
2016-09-18 08,5939.0,303.0
2016-09-18 09,5939.0,303.0
2016-09-18 10,5939.0,303.0
2016-09-18 11,5939.0,303.0
2016-09-18 12,5939.0,303.0
2016-09-18 13,5939.0,303.0
2016-09-18 14,5939.0,303.0
2016-09-18 15,5939.0,303.0
2016-09-18 16,5939.0,303.0
2016-09-18 17,5939.0,303.0
2016-09-18 18,5939.0,303.0
2016-09-18 19,5939.0,303.0
2016-09-18 20,5939.0,303.0
2016-09-18 21,5939.0,303.0
2016-09-18 22,5939.0,303.0
2016-09-18 23,5939.0,303.0
2016-09-19 00,5939.0,303.0
2016-09-19 01,5939.0,303.0
2016-09-19 02,5939.0,303.0
2016-09-19 03,5939.0,303.0
2016-09-19 04,5939.0,303.0
2016-09-19 05,5939.0,304.0
2016-09-19 06,5939.0,304.0
2016-09-19 07,5939.0,304.0
2016-09-19 08,5939.0,304.0
2016-09-19 09,5939.0,304.0
2016-09-19 10,5939.0,304.0
2016-09-19 11,5939.0,304.0
2016-09-19 12,5939.0,304.0
2016-09-19 13,5939.0,304.0
2016-09-19 14,5939.0,304.0
2016-09-19 15,5939.0,304.0
2016-09-19 16,5939.0,304.0
2016-09-19 17,5939.0,304.0
2016-09-19 18,5939.0,304.0
2016-09-19 19,5939.0,304.0
2016-09-19 20,5939.0,304.0
2016-09-19 21,5939.0,304.0
2016-09-19 22,5939.0,304.0
2016-09-19 23,5939.0,304.0
2016-09-20 00,5939.0,304.0
2016-09-20 01,5939.0,304.0
2016-09-20 02,5939.0,304.0
2016-09-20 03,5939.0,304.0
2016-09-20 04,5939.0,304.0
2016-09-20 05,5939.0,304.0
2016-09-20 06,5939.0,304.0
2016-09-20 07,5939.0,304.0
2016-09-20 08,5939.0,304.0
2016-09-20 09,5939.0,304.0
2016-09-20 10,5939.0,304.0
2016-09-20 11,5939.0,304.0
2016-09-20 12,5939.0,304.0
2016-09-20 13,5939.0,304.0
2016-09-20 14,5939.0,304.0
2016-09-20 15,5939.0,304.0
2016-09-20 16,5939.0,304.0
2016-09-20 17,5939.0,304.0
2016-09-20 18,5939.0,304.0
2016-09-20 19,5939.0,304.0
2016-09-20 20,5939.0,304.0
2016-09-20 21,5939.0,304.0
2016-09-20 22,5939.0,304.0
2016-09-20 23,5939.0,304.0
2016-09-21 00,5939.0,304.0
2016-09-21 01,5939.0,304.0
2016-09-21 02,5939.0,304.0
2016-09-21 03,5939.0,304.0
2016-09-21 04,5939.0,304.0
2016-09-21 05,5939.0,304.0
2016-09-21 06,5939.0,304.0
2016-09-21 07,5939.0,304.0
2016-09-21 08,5939.0,304.0
2016-09-21 09,5939.0,304.0
2016-09-21 10,5939.0,304.0
2016-09-21 11,5939.0,304.0
2016-09-21 12,5939.0,304.0
2016-09-21 13,5939.0,304.0
2016-09-21 14,5939.0,304.0
2016-09-21 15,5939.0,304.0
2016-09-21 16,5939.0,304.0
2016-09-21 17,5939.0,304.0
2016-09-21 18,5939.0,304.0
2016-09-21 19,5939.0,304.0
2016-09-21 20,5939.0,304.0
2016-09-21 21,5939.0,304.0
2016-09-21 22,5939.0,304.0
2016-09-21 23,5939.0,304.0
2016-09-22 00,5939.0,304.0
2016-09-22 01,5939.0,304.0
2016-09-22 02,5939.0,306.0
2016-09-22 03,5939.0,306.0
2016-09-22 04,5939.0,308.0
2016-09-22 05,5939.0,308.0
2016-09-22 06,5939.0,308.0
2016-09-22 07,5939.0,308.0
2016-09-22 08,5939.0,308.0
2016-09-22 09,5939.0,308.0
2016-09-22 10,5939.0,308.0
2016-09-22 11,5939.0,308.0
2016-09-22 12,5939.0,308.0
2016-09-22 13,5939.0,309.0
2016-09-22 14,5939.0,309.0
2016-09-22 15,5939.0,309.0
2016-09-22 16,5939.0,309.0
2016-09-22 17,5939.0,309.0
2016-09-22 18,5939.0,309.0
2016-09-22 19,5939.0,309.0
2016-09-22 20,5939.0,309.0
2016-09-22 21,5939.0,309.0
2016-09-22 22,5939.0,309.0
2016-09-22 23,5939.0,309.0
2016-09-23 00,5939.0,309.0
2016-09-23 01,5939.0,309.0
2016-09-23 02,5939.0,310.0
2016-09-23 03,5939.0,310.0
2016-09-23 04,5939.0,310.0
2016-09-23 05,5939.0,310.0
2016-09-23 06,5939.0,310.0
2016-09-23 07,5939.0,310.0
2016-09-23 08,5939.0,310.0
2016-09-23 09,5939.0,310.0
2016-09-23 10,5939.0,310.0
2016-09-23 11,5939.0,310.0
2016-09-23 12,5939.0,310.0
2016-09-23 13,5939.0,310.0
2016-09-23 14,5939.0,310.0
2016-09-23 15,5939.0,310.0
2016-09-23 16,5939.0,310.0
2016-09-23 17,5939.0,310.0
2016-09-23 18,5939.0,310.0
2016-09-23 19,5939.0,310.0
2016-09-23 20,5939.0,310.0
2016-09-23 21,5939.0,310.0
2016-09-23 22,5939.0,310.0
2016-09-23 23,5939.0,310.0
2016-09-24 00,5939.0,310.0
2016-09-24 01,5939.0,310.0
2016-09-24 02,5939.0,310.0
2016-09-24 03,5939.0,310.0
2016-09-24 04,5939.0,310.0
2016-09-24 05,5939.0,310.0
2016-09-24 06,5939.0,310.0
2016-09-24 07,5939.0,310.0
2016-09-24 08,5939.0,310.0
2016-09-24 09,5939.0,310.0
2016-09-24 10,5939.0,310.0
2016-09-24 11,5939.0,310.0
2016-09-24 12,5939.0,310.0
2016-09-24 13,5939.0,310.0
2016-09-24 14,5939.0,310.0
2016-09-24 15,5939.0,310.0
2016-09-24 16,5939.0,310.0
2016-09-24 17,5939.0,310.0
2016-09-24 18,5939.0,310.0
2016-09-24 19,5939.0,311.0
2016-09-24 20,5939.0,311.0
2016-09-24 21,5939.0,311.0
2016-09-24 22,5939.0,311.0
2016-09-24 23,5939.0,311.0
2016-09-25 00,5939.0,311.0
2016-09-25 01,5939.0,311.0
2016-09-25 02,5939.0,311.0
2016-09-25 03,5939.0,311.0
2016-09-25 04,5939.0,311.0
2016-09-25 05,5939.0,311.0
2016-09-25 06,5939.0,311.0
2016-09-25 07,5939.0,311.0
2016-09-25 08,5939.0,311.0
2016-09-25 09,5939.0,311.0
2016-09-25 10,5939.0,311.0
2016-09-25 11,5939.0,311.0
2016-09-25 12,5939.0,311.0
2016-09-25 13,5939.0,311.0
2016-09-25 14,5939.0,311.0
2016-09-25 15,5939.0,311.0
2016-09-25 16,5939.0,311.0
2016-09-25 17,5939.0,311.0
2016-09-25 18,5939.0,311.0
2016-09-25 19,5939.0,311.0
2016-09-25 20,5939.0,311.0
2016-09-25 21,5939.0,311.0
2016-09-25 22,5939.0,311.0
2016-09-25 23,5939.0,311.0
2016-09-26 00,5939.0,311.0
2016-09-26 01,5939.0,311.0
2016-09-26 02,5939.0,312.0
2016-09-26 03,5939.0,312.0
2016-09-26 04,5939.0,312.0
2016-09-26 05,5939.0,312.0
2016-09-26 06,5939.0,312.0
2016-09-26 07,5939.0,312.0
2016-09-26 08,5939.0,312.0
2016-09-26 09,5939.0,312.0
2016-09-26 10,5939.0,312.0
2016-09-26 11,5939.0,312.0
2016-09-26 12,5939.0,312.0
2016-09-26 13,5939.0,312.0
2016-09-26 14,5939.0,312.0
2016-09-26 15,5939.0,312.0
2016-09-26 16,5939.0,312.0
2016-09-26 17,5939.0,312.0
2016-09-26 18,5939.0,312.0
2016-09-26 19,5939.0,312.0
2016-09-26 20,5939.0,312.0
2016-09-26 21,5939.0,312.0
2016-09-26 22,5939.0,312.0
2016-09-26 23,5939.0,312.0
2016-09-27 00,5939.0,312.0
2016-09-27 01,5939.0,312.0
2016-09-27 02,5939.0,312.0
2016-09-27 03,5939.0,312.0
2016-09-27 04,5939.0,312.0
2016-09-27 05,5939.0,312.0
2016-09-27 06,5939.0,312.0
2016-09-27 07,5939.0,312.0
2016-09-27 08,5939.0,312.0
2016-09-27 09,5939.0,312.0
2016-09-27 10,5939.0,312.0
2016-09-27 11,5939.0,312.0
2016-09-27 12,5939.0,312.0
2016-09-27 13,5939.0,312.0
2016-09-27 14,5939.0,312.0
2016-09-27 15,5939.0,312.0
2016-09-27 16,5939.0,312.0
2016-09-27 17,5939.0,312.0
2016-09-27 18,5939.0,312.0
2016-09-27 19,5939.0,312.0
2016-09-27 20,5939.0,312.0
2016-09-27 21,5939.0,312.0
2016-09-27 22,5940.0,312.0
2016-09-27 23,5940.0,312.0
2016-09-28 00,5940.0,312.0
2016-09-28 01,5940.0,312.0
2016-09-28 02,5940.0,312.0
2016-09-28 03,5940.0,312.0
2016-09-28 04,5940.0,312.0
2016-09-28 05,5940.0,312.0
2016-09-28 06,5940.0,312.0
2016-09-28 07,5940.0,312.0
2016-09-28 08,5940.0,312.0
2016-09-28 09,5940.0,312.0
2016-09-28 10,5940.0,312.0
2016-09-28 11,5940.0,312.0
2016-09-28 12,5940.0,312.0
2016-09-28 13,5940.0,312.0
2016-09-28 14,5940.0,312.0
2016-09-28 15,5940.0,312.0
2016-09-28 16,5940.0,312.0
2016-09-28 17,5941.0,312.0
2016-09-28 18,5941.0,312.0
2016-09-28 19,5942.0,312.0
2016-09-28 20,5942.0,312.0
2016-09-28 21,5942.0,312.0
2016-09-28 22,5942.0,312.0
2016-09-28 23,5942.0,312.0
2016-09-29 00,5942.0,312.0
2016-09-29 01,5942.0,313.0
2016-09-29 02,5942.0,313.0
2016-09-29 03,5942.0,313.0
2016-09-29 04,5942.0,313.0
2016-09-29 05,5942.0,313.0
2016-09-29 06,5942.0,313.0
2016-09-29 07,5942.0,313.0
2016-09-29 08,5942.0,313.0
2016-09-29 09,5942.0,313.0
2016-09-29 10,5942.0,313.0
2016-09-29 11,5942.0,313.0
2016-09-29 12,5942.0,313.0
2016-09-29 13,5942.0,313.0
2016-09-29 14,5942.0,313.0
2016-09-29 15,5942.0,313.0
2016-09-29 16,5942.0,314.0
2016-09-29 17,5942.0,314.0
2016-09-29 18,5942.0,314.0
2016-09-29 19,5942.0,314.0
2016-09-29 20,5942.0,314.0
2016-09-29 21,5942.0,314.0
2016-09-29 22,5942.0,314.0
2016-09-29 23,5942.0,314.0
2016-09-30 00,5942.0,314.0
2016-09-30 01,5942.0,314.0
2016-09-30 02,5942.0,314.0
2016-09-30 03,5942.0,314.0
2016-09-30 04,5942.0,314.0
2016-09-30 05,5942.0,314.0
2016-09-30 06,5942.0,314.0
2016-09-30 07,5942.0,314.0
2016-09-30 08,5942.0,314.0
2016-09-30 09,5942.0,314.0
2016-09-30 10,5942.0,314.0
2016-09-30 11,5942.0,314.0
2016-09-30 12,5942.0,314.0
2016-09-30 13,5942.0,314.0
2016-09-30 14,5942.0,314.0
2016-09-30 15,5942.0,314.0
2016-09-30 16,5942.0,314.0
2016-09-30 17,5942.0,314.0
2016-09-30 18,5942.0,314.0
2016-09-30 19,5942.0,314.0
2016-09-30 20,5942.0,314.0
2016-09-30 21,5942.0,314.0
2016-09-30 22,5942.0,314.0
2016-09-30 23,5942.0,314.0
2016-10-01 00,5942.0,314.0
2016-10-01 01,5942.0,314.0
2016-10-01 02,5942.0,314.0
2016-10-01 03,5942.0,314.0
2016-10-01 04,5942.0,314.0
2016-10-01 05,5942.0,314.0
2016-10-01 06,5942.0,314.0
2016-10-01 07,5942.0,314.0
2016-10-01 08,5942.0,314.0
2016-10-01 09,5942.0,314.0
2016-10-01 10,5942.0,314.0
2016-10-01 11,5942.0,314.0
2016-10-01 12,5942.0,314.0
2016-10-01 13,5942.0,314.0
2016-10-01 14,5942.0,314.0
2016-10-01 15,5942.0,314.0
2016-10-01 16,5942.0,314.0
2016-10-01 17,5942.0,314.0
2016-10-01 18,5942.0,314.0
2016-10-01 19,5942.0,314.0
2016-10-01 20,5942.0,314.0
2016-10-01 21,5942.0,314.0
2016-10-01 22,5942.0,314.0
2016-10-01 23,5942.0,314.0
2016-10-02 00,5942.0,314.0
2016-10-02 01,5942.0,314.0
2016-10-02 02,5942.0,314.0
2016-10-02 03,5942.0,314.0
2016-10-02 04,5942.0,314.0
2016-10-02 05,5942.0,314.0
2016-10-02 06,5942.0,314.0
2016-10-02 07,5942.0,314.0
2016-10-02 08,5942.0,314.0
2016-10-02 09,5942.0,314.0
2016-10-02 10,5942.0,314.0
2016-10-02 11,5942.0,314.0
2016-10-02 12,5942.0,314.0
2016-10-02 13,5942.0,314.0
2016-10-02 14,5942.0,314.0
2016-10-02 15,5942.0,314.0
2016-10-02 16,5942.0,314.0
2016-10-02 17,5942.0,314.0
2016-10-02 18,5942.0,314.0
2016-10-02 19,5942.0,314.0
2016-10-02 20,5942.0,314.0
2016-10-02 21,5942.0,314.0
2016-10-02 22,5942.0,314.0
2016-10-02 23,5942.0,314.0
2016-10-03 00,5942.0,314.0
2016-10-03 01,5942.0,314.0
2016-10-03 02,5942.0,314.0
2016-10-03 03,5942.0,314.0
2016-10-03 04,5942.0,314.0
2016-10-03 05,5942.0,314.0
2016-10-03 06,5942.0,314.0
2016-10-03 07,5942.0,314.0
2016-10-03 08,5942.0,314.0
2016-10-03 09,5942.0,314.0
2016-10-03 10,5942.0,314.0
2016-10-03 11,5942.0,314.0
2016-10-03 12,5942.0,314.0
2016-10-03 13,5942.0,314.0
2016-10-03 14,5942.0,314.0
2016-10-03 15,5942.0,314.0
2016-10-03 16,5942.0,314.0
2016-10-03 17,5942.0,314.0
2016-10-03 18,5942.0,314.0
2016-10-03 19,5942.0,314.0
2016-10-03 20,5942.0,314.0
2016-10-03 21,5942.0,314.0
2016-10-03 22,5942.0,314.0
2016-10-03 23,5942.0,314.0
2016-10-04 00,5942.0,314.0
2016-10-04 01,5942.0,314.0
2016-10-04 02,5942.0,314.0
2016-10-04 03,5942.0,314.0
2016-10-04 04,5942.0,314.0
2016-10-04 05,5942.0,314.0
