Date,For,Against
2016-10-05 10,56.0,997.0
2016-10-05 11,56.0,997.0
2016-10-05 12,56.0,997.0
2016-10-05 13,56.0,997.0
2016-10-05 14,56.0,997.0
2016-10-05 15,56.0,997.0
2016-10-05 16,56.0,997.0
2016-10-05 17,56.0,997.0
2016-10-05 18,56.0,997.0
2016-10-05 19,56.0,997.0
2016-10-05 20,56.0,997.0
2016-10-05 21,56.0,997.0
2016-10-05 22,56.0,997.0
2016-10-05 23,56.0,997.0
2016-10-06 00,56.0,997.0
2016-10-06 01,56.0,997.0
2016-10-06 02,56.0,997.0
2016-10-06 03,56.0,997.0
2016-10-06 04,56.0,997.0
2016-10-06 05,56.0,997.0
2016-10-06 06,56.0,997.0
2016-10-06 07,56.0,997.0
2016-10-06 08,56.0,997.0
2016-10-06 09,56.0,997.0
2016-10-06 10,56.0,997.0
2016-10-06 11,56.0,997.0
2016-10-06 12,56.0,997.0
2016-10-06 13,56.0,997.0
2016-10-06 14,56.0,997.0
2016-10-06 15,56.0,997.0
2016-10-06 16,56.0,997.0
2016-10-06 17,56.0,997.0
2016-10-06 18,56.0,997.0
2016-10-06 19,56.0,997.0
2016-10-06 20,56.0,997.0
2016-10-06 21,56.0,997.0
2016-10-06 22,56.0,997.0
2016-10-06 23,56.0,997.0
2016-10-07 00,56.0,997.0
2016-10-07 01,56.0,997.0
2016-10-07 02,56.0,997.0
2016-10-07 03,56.0,997.0
2016-10-07 04,56.0,997.0
2016-10-07 05,56.0,997.0
2016-10-07 06,56.0,997.0
2016-10-07 07,56.0,997.0
2016-10-07 08,56.0,997.0
2016-10-07 09,56.0,997.0
2016-10-07 10,56.0,997.0
2016-10-07 11,56.0,997.0
2016-10-07 12,56.0,997.0
2016-10-07 13,56.0,997.0
2016-10-07 14,56.0,997.0
2016-10-07 15,56.0,997.0
2016-10-07 16,56.0,997.0
2016-10-07 17,56.0,997.0
2016-10-07 18,56.0,997.0
2016-10-07 19,56.0,997.0
2016-10-07 20,56.0,997.0
2016-10-07 21,56.0,997.0
2016-10-07 22,56.0,997.0
2016-10-07 23,56.0,997.0
2016-10-08 00,56.0,997.0
2016-10-08 01,56.0,997.0
2016-10-08 02,56.0,997.0
2016-10-08 03,56.0,997.0
2016-10-08 04,56.0,997.0
2016-10-08 05,56.0,997.0
2016-10-08 06,56.0,997.0
2016-10-08 07,56.0,997.0
2016-10-08 08,56.0,997.0
2016-10-08 09,56.0,997.0
2016-10-08 10,56.0,997.0
2016-10-08 11,56.0,997.0
2016-10-08 12,56.0,997.0
2016-10-08 13,56.0,997.0
2016-10-08 14,56.0,997.0
2016-10-08 15,56.0,997.0
2016-10-08 16,56.0,997.0
2016-10-08 17,56.0,997.0
2016-10-08 18,56.0,997.0
2016-10-08 19,56.0,997.0
2016-10-08 20,56.0,997.0
2016-10-08 21,56.0,997.0
2016-10-08 22,56.0,997.0
2016-10-08 23,56.0,997.0
2016-10-09 00,56.0,997.0
2016-10-09 01,56.0,997.0
2016-10-09 02,56.0,997.0
2016-10-09 03,56.0,997.0
2016-10-09 04,56.0,997.0
2016-10-09 05,56.0,997.0
2016-10-09 06,56.0,997.0
2016-10-09 07,56.0,997.0
2016-10-09 08,56.0,997.0
2016-10-09 09,56.0,997.0
2016-10-09 10,56.0,997.0
2016-10-09 11,56.0,997.0
2016-10-09 12,56.0,997.0
2016-10-09 13,56.0,997.0
2016-10-09 14,56.0,997.0
2016-10-09 15,56.0,997.0
2016-10-09 16,56.0,997.0
2016-10-09 17,56.0,997.0
2016-10-09 18,56.0,997.0
2016-10-09 19,56.0,997.0
2016-10-09 20,56.0,997.0
2016-10-09 21,56.0,997.0
2016-10-09 22,56.0,997.0
2016-10-09 23,56.0,998.0
2016-10-10 00,56.0,998.0
2016-10-10 01,56.0,999.0
2016-10-10 02,56.0,999.0
2016-10-10 03,56.0,999.0
2016-10-10 04,56.0,999.0
2016-10-10 05,56.0,999.0
2016-10-10 06,56.0,999.0
2016-10-10 07,56.0,999.0
2016-10-10 08,56.0,999.0
2016-10-10 09,56.0,999.0
2016-10-10 10,56.0,999.0
2016-10-10 11,56.0,999.0
2016-10-10 12,56.0,999.0
2016-10-10 13,56.0,999.0
2016-10-10 14,56.0,999.0
2016-10-10 15,56.0,1001.0
2016-10-10 16,56.0,1001.0
2016-10-10 17,56.0,1002.0
2016-10-10 18,56.0,1003.0
2016-10-10 19,56.0,1005.0
2016-10-10 20,56.0,1005.0
2016-10-10 21,56.0,1005.0
2016-10-10 22,56.0,1005.0
2016-10-10 23,56.0,1005.0
2016-10-11 00,56.0,1005.0
2016-10-11 01,56.0,1005.0
2016-10-11 02,56.0,1006.0
2016-10-11 03,56.0,1006.0
2016-10-11 04,56.0,1006.0
2016-10-11 05,56.0,1006.0
2016-10-11 06,56.0,1006.0
2016-10-11 07,56.0,1006.0
2016-10-11 08,56.0,1006.0
2016-10-11 09,56.0,1006.0
2016-10-11 10,56.0,1006.0
2016-10-11 11,56.0,1006.0
2016-10-11 12,56.0,1006.0
2016-10-11 13,56.0,1006.0
2016-10-11 14,56.0,1006.0
2016-10-11 15,56.0,1006.0
2016-10-11 16,56.0,1006.0
2016-10-11 17,56.0,1006.0
2016-10-11 18,56.0,1006.0
2016-10-11 19,56.0,1006.0
2016-10-11 20,56.0,1006.0
2016-10-11 21,56.0,1008.0
2016-10-11 22,56.0,1008.0
2016-10-11 23,56.0,1008.0
2016-10-12 00,56.0,1008.0
2016-10-12 01,56.0,1008.0
2016-10-12 02,56.0,1008.0
2016-10-12 03,56.0,1008.0
2016-10-12 04,56.0,1008.0
2016-10-12 05,56.0,1010.0
2016-10-12 06,56.0,1010.0
2016-10-12 07,56.0,1010.0
2016-10-12 08,56.0,1013.0
2016-10-12 09,56.0,1013.0
2016-10-12 10,56.0,1013.0
2016-10-12 11,56.0,1013.0
2016-10-12 12,56.0,1013.0
2016-10-12 13,56.0,1013.0
2016-10-12 14,56.0,1013.0
2016-10-12 15,56.0,1013.0
2016-10-12 16,56.0,1013.0
2016-10-12 17,56.0,1013.0
2016-10-12 18,56.0,1014.0
2016-10-12 19,56.0,1014.0
2016-10-12 20,56.0,1014.0
2016-10-12 21,56.0,1015.0
2016-10-12 22,56.0,1016.0
2016-10-12 23,56.0,1016.0
2016-10-13 00,56.0,1016.0
2016-10-13 01,56.0,1016.0
2016-10-13 02,56.0,1016.0
2016-10-13 03,56.0,1016.0
2016-10-13 04,57.0,1016.0
2016-10-13 05,58.0,1018.0
2016-10-13 06,58.0,1019.0
2016-10-13 07,58.0,1019.0
2016-10-13 08,58.0,1019.0
2016-10-13 09,58.0,1019.0
2016-10-13 10,58.0,1019.0
2016-10-13 11,58.0,1020.0
2016-10-13 12,58.0,1020.0
2016-10-13 13,58.0,1020.0
2016-10-13 14,58.0,1020.0
2016-10-13 15,58.0,1020.0
2016-10-13 16,58.0,1020.0
2016-10-13 17,59.0,1021.0
2016-10-13 18,59.0,1021.0
2016-10-13 19,59.0,1021.0
2016-10-13 20,59.0,1022.0
2016-10-13 21,59.0,1023.0
2016-10-13 22,59.0,1023.0
2016-10-13 23,59.0,1023.0
2016-10-14 00,59.0,1023.0
2016-10-14 01,59.0,1024.0
2016-10-14 02,59.0,1025.0
2016-10-14 03,59.0,1025.0
2016-10-14 04,59.0,1025.0
2016-10-14 05,59.0,1026.0
2016-10-14 06,59.0,1026.0
2016-10-14 07,59.0,1026.0
2016-10-14 08,59.0,1028.0
2016-10-14 09,59.0,1028.0
2016-10-14 10,59.0,1030.0
2016-10-14 11,59.0,1030.0
2016-10-14 12,59.0,1030.0
2016-10-14 13,59.0,1030.0
2016-10-14 14,59.0,1030.0
2016-10-14 15,59.0,1030.0
2016-10-14 16,59.0,1031.0
2016-10-14 17,59.0,1031.0
2016-10-14 18,59.0,1031.0
2016-10-14 19,59.0,1031.0
2016-10-14 20,59.0,1031.0
2016-10-14 21,59.0,1031.0
2016-10-14 22,59.0,1031.0
2016-10-14 23,59.0,1031.0
2016-10-15 00,59.0,1032.0
2016-10-15 01,59.0,1032.0
2016-10-15 02,59.0,1032.0
2016-10-15 03,59.0,1032.0
2016-10-15 04,59.0,1032.0
2016-10-15 05,59.0,1032.0
2016-10-15 06,59.0,1032.0
2016-10-15 07,59.0,1032.0
2016-10-15 08,59.0,1032.0
2016-10-15 09,59.0,1032.0
2016-10-15 10,59.0,1032.0
2016-10-15 11,59.0,1033.0
2016-10-15 12,59.0,1033.0
2016-10-15 13,59.0,1034.0
2016-10-15 14,59.0,1034.0
2016-10-15 15,59.0,1035.0
2016-10-15 16,59.0,1037.0
2016-10-15 17,59.0,1037.0
2016-10-15 18,59.0,1038.0
2016-10-15 19,59.0,1039.0
2016-10-15 20,59.0,1040.0
2016-10-15 21,59.0,1040.0
2016-10-15 22,59.0,1040.0
2016-10-15 23,59.0,1040.0
2016-10-16 00,59.0,1040.0
2016-10-16 01,59.0,1040.0
2016-10-16 02,59.0,1040.0
2016-10-16 03,59.0,1040.0
2016-10-16 04,59.0,1040.0
2016-10-16 05,59.0,1040.0
2016-10-16 06,59.0,1040.0
2016-10-16 07,59.0,1040.0
2016-10-16 08,59.0,1040.0
2016-10-16 09,59.0,1040.0
2016-10-16 10,59.0,1040.0
2016-10-16 11,59.0,1040.0
2016-10-16 12,59.0,1040.0
2016-10-16 13,59.0,1040.0
2016-10-16 14,59.0,1042.0
2016-10-16 15,59.0,1043.0
2016-10-16 16,59.0,1046.0
2016-10-16 17,59.0,1046.0
2016-10-16 18,59.0,1046.0
2016-10-16 19,59.0,1046.0
2016-10-16 20,59.0,1046.0
2016-10-16 21,59.0,1046.0
2016-10-16 22,59.0,1046.0
2016-10-16 23,59.0,1046.0
2016-10-17 00,59.0,1046.0
2016-10-17 01,59.0,1046.0
2016-10-17 02,59.0,1047.0
2016-10-17 03,59.0,1047.0
2016-10-17 04,59.0,1047.0
2016-10-17 05,59.0,1047.0
2016-10-17 06,59.0,1047.0
2016-10-17 07,59.0,1047.0
2016-10-17 08,59.0,1047.0
2016-10-17 09,59.0,1047.0
2016-10-17 10,59.0,1047.0
2016-10-17 11,59.0,1047.0
2016-10-17 12,59.0,1047.0
2016-10-17 13,59.0,1047.0
2016-10-17 14,59.0,1048.0
2016-10-17 15,59.0,1048.0
2016-10-17 16,59.0,1048.0
2016-10-17 17,59.0,1048.0
2016-10-17 18,59.0,1048.0
2016-10-17 19,59.0,1049.0
2016-10-17 20,59.0,1049.0
2016-10-17 21,59.0,1049.0
2016-10-17 22,59.0,1049.0
2016-10-17 23,59.0,1049.0
2016-10-18 00,59.0,1049.0
2016-10-18 01,59.0,1049.0
2016-10-18 02,59.0,1050.0
2016-10-18 03,59.0,1050.0
2016-10-18 04,59.0,1050.0
2016-10-18 05,59.0,1050.0
2016-10-18 06,59.0,1050.0
2016-10-18 07,59.0,1050.0
2016-10-18 08,59.0,1050.0
2016-10-18 09,59.0,1050.0
2016-10-18 10,59.0,1050.0
2016-10-18 11,59.0,1050.0
2016-10-18 12,59.0,1051.0
2016-10-18 13,59.0,1052.0
2016-10-18 14,59.0,1053.0
2016-10-18 15,59.0,1054.0
2016-10-18 16,59.0,1055.0
2016-10-18 17,59.0,1055.0
2016-10-18 18,59.0,1055.0
2016-10-18 19,59.0,1056.0
2016-10-18 20,59.0,1056.0
2016-10-18 21,59.0,1056.0
2016-10-18 22,59.0,1056.0
2016-10-18 23,59.0,1056.0
2016-10-19 00,59.0,1056.0
2016-10-19 01,59.0,1056.0
2016-10-19 02,59.0,1058.0
2016-10-19 03,59.0,1058.0
2016-10-19 04,59.0,1058.0
2016-10-19 05,59.0,1058.0
2016-10-19 06,59.0,1058.0
2016-10-19 07,59.0,1058.0
2016-10-19 08,59.0,1058.0
2016-10-19 09,59.0,1062.0
2016-10-19 10,59.0,1063.0
2016-10-19 11,59.0,1063.0
2016-10-19 12,59.0,1065.0
2016-10-19 13,59.0,1066.0
2016-10-19 14,59.0,1068.0
2016-10-19 15,59.0,1068.0
2016-10-19 16,59.0,1068.0
2016-10-19 17,59.0,1072.0
2016-10-19 18,59.0,1074.0
2016-10-19 19,59.0,1075.0
2016-10-19 20,59.0,1077.0
2016-10-19 21,59.0,1077.0
2016-10-19 22,59.0,1077.0
2016-10-19 23,59.0,1077.0
2016-10-20 00,59.0,1077.0
2016-10-20 01,59.0,1078.0
2016-10-20 02,59.0,1079.0
2016-10-20 03,59.0,1079.0
2016-10-20 04,59.0,1079.0
2016-10-20 05,59.0,1079.0
2016-10-20 06,59.0,1079.0
2016-10-20 07,59.0,1079.0
2016-10-20 08,59.0,1079.0
2016-10-20 09,59.0,1079.0
2016-10-20 10,59.0,1079.0
2016-10-20 11,59.0,1079.0
2016-10-20 12,59.0,1079.0
2016-10-20 13,59.0,1085.0
2016-10-20 14,59.0,1085.0
2016-10-20 15,59.0,1085.0
2016-10-20 16,59.0,1085.0
2016-10-20 17,59.0,1085.0
2016-10-20 18,59.0,1085.0
2016-10-20 19,59.0,1086.0
2016-10-20 20,59.0,1086.0
2016-10-20 21,59.0,1087.0
2016-10-20 22,59.0,1088.0
2016-10-20 23,59.0,1089.0
2016-10-21 00,59.0,1089.0
2016-10-21 01,59.0,1098.0
2016-10-21 02,59.0,1109.0
2016-10-21 03,59.0,1121.0
2016-10-21 04,59.0,1133.0
2016-10-21 05,59.0,1139.0
2016-10-21 06,59.0,1142.0
2016-10-21 07,59.0,1145.0
2016-10-21 08,59.0,1147.0
2016-10-21 09,59.0,1147.0
2016-10-21 10,59.0,1150.0
2016-10-21 11,59.0,1151.0
2016-10-21 12,59.0,1152.0
2016-10-21 13,59.0,1158.0
2016-10-21 14,59.0,1166.0
2016-10-21 15,59.0,1183.0
2016-10-21 16,59.0,1192.0
2016-10-21 17,59.0,1198.0
2016-10-21 18,59.0,1205.0
2016-10-21 19,59.0,1212.0
2016-10-21 20,59.0,1215.0
