Date,For,Against
2016-08-22 08,13313.0,0.0
2016-08-22 09,13315.0,0.0
2016-08-22 10,13317.0,0.0
2016-08-22 11,13319.0,0.0
2016-08-22 12,13323.0,0.0
2016-08-22 13,13457.0,0.0
2016-08-22 14,13804.0,0.0
2016-08-22 15,14073.0,0.0
2016-08-22 16,14242.0,0.0
2016-08-22 17,14453.0,0.0
2016-08-22 18,14647.0,0.0
2016-08-22 19,14897.0,0.0
2016-08-22 20,15087.0,0.0
2016-08-22 21,15270.0,0.0
2016-08-22 22,15464.0,0.0
2016-08-22 23,15631.0,0.0
2016-08-23 00,15730.0,0.0
2016-08-23 01,15819.0,0.0
2016-08-23 02,15879.0,0.0
2016-08-23 03,15964.0,0.0
2016-08-23 04,16036.0,0.0
2016-08-23 05,16072.0,0.0
2016-08-23 06,16103.0,0.0
2016-08-23 07,16127.0,0.0
2016-08-23 08,16146.0,0.0
2016-08-23 09,16161.0,0.0
2016-08-23 10,16174.0,0.0
2016-08-23 11,16256.0,0.0
2016-08-23 12,16352.0,0.0
2016-08-23 13,16395.0,0.0
2016-08-23 14,16462.0,0.0
2016-08-23 15,16555.0,0.0
2016-08-23 16,16614.0,0.0
2016-08-23 17,16673.0,0.0
2016-08-23 18,16695.0,0.0
2016-08-23 19,16728.0,0.0
2016-08-23 20,16753.0,0.0
2016-08-23 21,16767.0,0.0
2016-08-23 22,16793.0,0.0
2016-08-23 23,16815.0,0.0
2016-08-24 00,16826.0,0.0
2016-08-24 01,16833.0,0.0
2016-08-24 02,16839.0,0.0
2016-08-24 03,16849.0,0.0
2016-08-24 04,16857.0,0.0
2016-08-24 05,16862.0,0.0
2016-08-24 06,16865.0,0.0
2016-08-24 07,16869.0,0.0
2016-08-24 08,16871.0,0.0
2016-08-24 09,16873.0,0.0
2016-08-24 10,16881.0,0.0
2016-08-24 11,16882.0,0.0
2016-08-24 12,16886.0,0.0
2016-08-24 13,16893.0,0.0
2016-08-24 14,16907.0,0.0
2016-08-24 15,16914.0,0.0
2016-08-24 16,16916.0,0.0
2016-08-24 17,16921.0,0.0
2016-08-24 18,16922.0,0.0
2016-08-24 19,16923.0,0.0
2016-08-24 20,16928.0,0.0
2016-08-24 21,16929.0,0.0
2016-08-24 22,16932.0,0.0
2016-08-24 23,16935.0,0.0
2016-08-25 00,16940.0,0.0
2016-08-25 01,16946.0,0.0
2016-08-25 02,16952.0,0.0
2016-08-25 03,16956.0,0.0
2016-08-25 04,16961.0,0.0
2016-08-25 05,16964.0,0.0
2016-08-25 06,16964.0,0.0
2016-08-25 07,16965.0,0.0
2016-08-25 08,16967.0,0.0
2016-08-25 09,16967.0,0.0
2016-08-25 10,16968.0,0.0
2016-08-25 11,16970.0,0.0
2016-08-25 12,16972.0,0.0
2016-08-25 13,16976.0,0.0
2016-08-25 14,16979.0,0.0
2016-08-25 15,16982.0,0.0
2016-08-25 16,16986.0,0.0
2016-08-25 17,16989.0,0.0
2016-08-25 18,16991.0,0.0
2016-08-25 19,16992.0,0.0
2016-08-25 20,16993.0,0.0
2016-08-25 21,16995.0,0.0
2016-08-25 22,17000.0,0.0
2016-08-25 23,17006.0,0.0
2016-08-26 00,17018.0,0.0
2016-08-26 01,17020.0,0.0
2016-08-26 02,17026.0,0.0
2016-08-26 03,17031.0,0.0
2016-08-26 04,17034.0,0.0
2016-08-26 05,17035.0,0.0
2016-08-26 06,17035.0,0.0
2016-08-26 07,17036.0,0.0
2016-08-26 08,17036.0,0.0
2016-08-26 09,17036.0,0.0
2016-08-26 10,17036.0,0.0
2016-08-26 11,17036.0,0.0
2016-08-26 12,17037.0,0.0
2016-08-26 13,17038.0,0.0
2016-08-26 14,17041.0,0.0
2016-08-26 15,17042.0,0.0
2016-08-26 16,17044.0,0.0
2016-08-26 17,17045.0,0.0
2016-08-26 18,17048.0,0.0
2016-08-26 19,17053.0,0.0
2016-08-26 20,17056.0,0.0
2016-08-26 21,17057.0,0.0
2016-08-26 22,17058.0,0.0
2016-08-26 23,17060.0,0.0
2016-08-27 00,17064.0,0.0
2016-08-27 01,17065.0,0.0
2016-08-27 02,17066.0,0.0
2016-08-27 03,17073.0,0.0
2016-08-27 04,17074.0,0.0
2016-08-27 05,17076.0,0.0
2016-08-27 06,17076.0,0.0
2016-08-27 07,17077.0,0.0
2016-08-27 08,17077.0,0.0
2016-08-27 09,17077.0,0.0
2016-08-27 10,17078.0,0.0
2016-08-27 11,17078.0,0.0
2016-08-27 12,17080.0,0.0
2016-08-27 13,17085.0,0.0
2016-08-27 14,17086.0,0.0
2016-08-27 15,17086.0,0.0
2016-08-27 16,17087.0,0.0
2016-08-27 17,17087.0,0.0
2016-08-27 18,17089.0,0.0
2016-08-27 19,17089.0,0.0
2016-08-27 20,17090.0,0.0
2016-08-27 21,17091.0,0.0
2016-08-27 22,17094.0,0.0
2016-08-27 23,17094.0,0.0
2016-08-28 00,17095.0,0.0
2016-08-28 01,17097.0,0.0
2016-08-28 02,17098.0,0.0
2016-08-28 03,17099.0,0.0
2016-08-28 04,17099.0,0.0
2016-08-28 05,17100.0,0.0
2016-08-28 06,17111.0,0.0
2016-08-28 07,17112.0,0.0
2016-08-28 08,17113.0,0.0
2016-08-28 09,17113.0,0.0
2016-08-28 10,17114.0,0.0
2016-08-28 11,17116.0,0.0
2016-08-28 12,17116.0,0.0
2016-08-28 13,17125.0,0.0
2016-08-28 14,17126.0,0.0
2016-08-28 15,17127.0,0.0
2016-08-28 16,17128.0,0.0
2016-08-28 17,17128.0,0.0
2016-08-28 18,17133.0,0.0
2016-08-28 19,17134.0,0.0
2016-08-28 20,17135.0,0.0
2016-08-28 21,17136.0,0.0
2016-08-28 22,17136.0,0.0
2016-08-28 23,17139.0,0.0
2016-08-29 00,17139.0,0.0
2016-08-29 01,17139.0,0.0
2016-08-29 02,17140.0,0.0
