Date,For,Against
2016-07-25 23,1623.0,39.0
2016-07-26 00,1623.0,39.0
2016-07-26 01,1623.0,39.0
2016-07-26 02,1623.0,39.0
2016-07-26 03,1623.0,39.0
2016-07-26 04,1623.0,39.0
2016-07-26 05,1623.0,39.0
2016-07-26 06,1623.0,39.0
2016-07-26 07,1623.0,39.0
2016-07-26 08,1623.0,39.0
2016-07-26 09,1623.0,39.0
2016-07-26 10,1623.0,39.0
2016-07-26 11,1623.0,39.0
2016-07-26 12,1623.0,39.0
2016-07-26 13,1623.0,39.0
2016-07-26 14,1623.0,39.0
2016-07-26 15,1623.0,39.0
2016-07-26 16,1623.0,39.0
2016-07-26 17,1623.0,39.0
2016-07-26 18,1623.0,39.0
2016-07-26 19,1623.0,39.0
2016-07-26 20,1623.0,39.0
2016-07-26 21,1623.0,39.0
2016-07-26 22,1623.0,39.0
2016-07-26 23,1623.0,39.0
2016-07-27 00,1623.0,39.0
2016-07-27 01,1623.0,39.0
2016-07-27 02,1623.0,39.0
2016-07-27 03,1623.0,39.0
2016-07-27 04,1623.0,39.0
2016-07-27 05,1623.0,39.0
2016-07-27 06,1623.0,39.0
2016-07-27 07,1623.0,39.0
2016-07-27 08,1623.0,39.0
2016-07-27 09,1623.0,39.0
2016-07-27 10,1623.0,39.0
2016-07-27 11,1623.0,39.0
2016-07-27 12,1623.0,39.0
2016-07-27 13,1623.0,39.0
2016-07-27 14,1623.0,39.0
2016-07-27 15,1623.0,39.0
2016-07-27 16,1623.0,39.0
2016-07-27 17,1623.0,39.0
2016-07-27 18,1623.0,39.0
2016-07-27 19,1623.0,39.0
2016-07-27 20,1623.0,39.0
2016-07-27 21,1623.0,39.0
2016-07-27 22,1623.0,39.0
2016-07-27 23,1623.0,39.0
2016-07-28 00,1623.0,39.0
2016-07-28 01,1623.0,39.0
2016-07-28 02,1623.0,39.0
2016-07-28 03,1623.0,39.0
2016-07-28 04,1623.0,39.0
2016-07-28 05,1623.0,39.0
2016-07-28 06,1623.0,39.0
2016-07-28 07,1623.0,39.0
2016-07-28 08,1623.0,39.0
2016-07-28 09,1623.0,39.0
2016-07-28 10,1623.0,39.0
2016-07-28 11,1623.0,39.0
2016-07-28 12,1623.0,39.0
2016-07-28 13,1623.0,39.0
2016-07-28 14,1623.0,39.0
2016-07-28 15,1623.0,39.0
2016-07-28 16,1623.0,39.0
2016-07-28 17,1623.0,39.0
2016-07-28 18,1623.0,39.0
2016-07-28 19,1623.0,39.0
2016-07-28 20,1624.0,39.0
2016-07-28 21,1624.0,39.0
2016-07-28 22,1624.0,39.0
2016-07-28 23,1624.0,39.0
2016-07-29 00,1624.0,39.0
2016-07-29 01,1624.0,39.0
2016-07-29 02,1624.0,39.0
2016-07-29 03,1624.0,39.0
2016-07-29 04,1624.0,39.0
2016-07-29 05,1624.0,39.0
2016-07-29 06,1624.0,39.0
2016-07-29 07,1624.0,39.0
2016-07-29 08,1624.0,39.0
2016-07-29 09,1624.0,39.0
2016-07-29 10,1624.0,39.0
2016-07-29 11,1624.0,39.0
2016-07-29 12,1624.0,39.0
2016-07-29 13,1624.0,39.0
2016-07-29 14,1624.0,39.0
2016-07-29 15,1624.0,39.0
2016-07-29 16,1624.0,39.0
2016-07-29 17,1624.0,39.0
2016-07-29 18,1647.0,39.0
2016-07-29 19,1658.0,39.0
2016-07-29 20,1659.0,39.0
2016-07-29 21,1673.0,39.0
2016-07-29 22,1674.0,39.0
2016-07-29 23,1674.0,39.0
2016-07-30 00,1674.0,39.0
2016-07-30 01,1674.0,39.0
2016-07-30 02,1674.0,39.0
2016-07-30 03,1674.0,39.0
2016-07-30 04,1674.0,39.0
2016-07-30 05,1675.0,39.0
2016-07-30 06,1677.0,39.0
2016-07-30 07,1677.0,39.0
2016-07-30 08,1677.0,39.0
2016-07-30 09,1677.0,39.0
2016-07-30 10,1677.0,39.0
2016-07-30 11,1677.0,39.0
2016-07-30 12,1677.0,39.0
2016-07-30 13,1677.0,39.0
2016-07-30 14,1677.0,39.0
2016-07-30 15,1685.0,39.0
2016-07-30 16,1685.0,39.0
2016-07-30 17,1685.0,39.0
2016-07-30 18,1685.0,39.0
2016-07-30 19,1686.0,39.0
2016-07-30 20,1686.0,39.0
2016-07-30 21,1686.0,39.0
2016-07-30 22,1686.0,39.0
2016-07-30 23,1686.0,39.0
2016-07-31 00,1686.0,39.0
2016-07-31 01,1686.0,39.0
2016-07-31 02,1686.0,39.0
2016-07-31 03,1686.0,39.0
2016-07-31 04,1686.0,39.0
2016-07-31 05,1686.0,39.0
2016-07-31 06,1686.0,41.0
2016-07-31 07,1686.0,42.0
2016-07-31 08,1686.0,42.0
2016-07-31 09,1686.0,42.0
2016-07-31 10,1686.0,42.0
2016-07-31 11,1686.0,42.0
2016-07-31 12,1686.0,42.0
2016-07-31 13,1686.0,42.0
2016-07-31 14,1686.0,42.0
2016-07-31 15,1686.0,42.0
2016-07-31 16,1686.0,42.0
2016-07-31 17,1686.0,42.0
2016-07-31 18,1686.0,42.0
2016-07-31 19,1686.0,42.0
2016-07-31 20,1686.0,42.0
2016-07-31 21,1686.0,42.0
2016-07-31 22,1686.0,42.0
2016-07-31 23,1686.0,42.0
2016-08-01 00,1686.0,42.0
2016-08-01 01,1686.0,42.0
2016-08-01 02,1686.0,42.0
2016-08-01 03,1686.0,42.0
2016-08-01 04,1686.0,42.0
2016-08-01 05,1686.0,42.0
2016-08-01 06,1686.0,42.0
2016-08-01 07,1686.0,42.0
2016-08-01 08,1686.0,42.0
2016-08-01 09,1686.0,42.0
2016-08-01 10,1686.0,42.0
2016-08-01 11,1686.0,42.0
2016-08-01 12,1686.0,42.0
2016-08-01 13,1686.0,42.0
2016-08-01 14,1686.0,42.0
2016-08-01 15,1686.0,42.0
2016-08-01 16,1686.0,42.0
2016-08-01 17,1686.0,42.0
2016-08-01 18,1686.0,42.0
2016-08-01 19,1686.0,42.0
2016-08-01 20,1686.0,42.0
2016-08-01 21,1686.0,42.0
2016-08-01 22,1686.0,42.0
2016-08-01 23,1686.0,42.0
2016-08-02 00,1686.0,42.0
2016-08-02 01,1686.0,42.0
2016-08-02 02,1686.0,42.0
2016-08-02 03,1686.0,42.0
2016-08-02 04,1686.0,42.0
2016-08-02 05,1686.0,42.0
2016-08-02 06,1686.0,42.0
2016-08-02 07,1686.0,42.0
2016-08-02 08,1686.0,42.0
2016-08-02 09,1686.0,42.0
2016-08-02 10,1686.0,42.0
2016-08-02 11,1686.0,42.0
2016-08-02 12,1686.0,42.0
2016-08-02 13,1686.0,42.0
2016-08-02 14,1686.0,42.0
2016-08-02 15,1686.0,42.0
2016-08-02 16,1686.0,42.0
2016-08-02 17,1686.0,42.0
2016-08-02 18,1686.0,42.0
2016-08-02 19,1686.0,42.0
2016-08-02 20,1686.0,42.0
2016-08-02 21,1686.0,42.0
2016-08-02 22,1686.0,42.0
2016-08-02 23,1686.0,42.0
2016-08-03 00,1686.0,42.0
2016-08-03 01,1686.0,42.0
2016-08-03 02,1686.0,42.0
2016-08-03 03,1686.0,42.0
2016-08-03 04,1686.0,42.0
2016-08-03 05,1686.0,42.0
2016-08-03 06,1686.0,42.0
2016-08-03 07,1686.0,42.0
2016-08-03 08,1686.0,42.0
2016-08-03 09,1686.0,42.0
2016-08-03 10,1686.0,42.0
2016-08-03 11,1686.0,42.0
2016-08-03 12,1686.0,42.0
2016-08-03 13,1686.0,42.0
2016-08-03 14,1686.0,42.0
2016-08-03 15,1686.0,42.0
2016-08-03 16,1686.0,42.0
2016-08-03 17,1686.0,42.0
2016-08-03 18,1686.0,42.0
2016-08-03 19,1686.0,42.0
2016-08-03 20,1686.0,42.0
2016-08-03 21,1686.0,42.0
2016-08-03 22,1686.0,42.0
2016-08-03 23,1686.0,42.0
2016-08-04 00,1686.0,42.0
2016-08-04 01,1686.0,42.0
2016-08-04 02,1686.0,42.0
2016-08-04 03,1686.0,42.0
2016-08-04 04,1686.0,42.0
2016-08-04 05,1686.0,42.0
2016-08-04 06,1686.0,42.0
2016-08-04 07,1686.0,42.0
2016-08-04 08,1686.0,42.0
2016-08-04 09,1686.0,42.0
2016-08-04 10,1686.0,42.0
2016-08-04 11,1686.0,42.0
2016-08-04 12,1686.0,42.0
2016-08-04 13,1686.0,42.0
2016-08-04 14,1686.0,42.0
2016-08-04 15,1686.0,42.0
2016-08-04 16,1686.0,42.0
2016-08-04 17,1686.0,42.0
2016-08-04 18,1686.0,42.0
2016-08-04 19,1686.0,42.0
2016-08-04 20,1686.0,42.0
2016-08-04 21,1686.0,42.0
2016-08-04 22,1686.0,42.0
2016-08-04 23,1686.0,42.0
2016-08-05 00,1686.0,42.0
2016-08-05 01,1686.0,42.0
2016-08-05 02,1686.0,42.0
2016-08-05 03,1686.0,42.0
2016-08-05 04,1686.0,42.0
2016-08-05 05,1686.0,42.0
2016-08-05 06,1686.0,42.0
2016-08-05 07,1686.0,42.0
2016-08-05 08,1686.0,42.0
2016-08-05 09,1686.0,42.0
2016-08-05 10,1686.0,42.0
2016-08-05 11,1686.0,42.0
2016-08-05 12,1686.0,42.0
2016-08-05 13,1686.0,42.0
2016-08-05 14,1686.0,42.0
2016-08-05 15,1702.0,42.0
2016-08-05 16,1703.0,42.0
2016-08-05 17,1706.0,42.0
2016-08-05 18,1707.0,42.0
2016-08-05 19,1707.0,42.0
2016-08-05 20,1707.0,42.0
2016-08-05 21,1707.0,42.0
2016-08-05 22,1708.0,42.0
2016-08-05 23,1708.0,42.0
2016-08-06 00,1708.0,42.0
2016-08-06 01,1708.0,42.0
2016-08-06 02,1708.0,42.0
2016-08-06 03,1708.0,42.0
2016-08-06 04,1708.0,42.0
2016-08-06 05,1708.0,42.0
2016-08-06 06,1708.0,42.0
2016-08-06 07,1708.0,42.0
2016-08-06 08,1708.0,42.0
2016-08-06 09,1708.0,42.0
2016-08-06 10,1708.0,42.0
2016-08-06 11,1708.0,42.0
2016-08-06 12,1708.0,42.0
2016-08-06 13,1708.0,42.0
2016-08-06 14,1708.0,42.0
2016-08-06 15,1708.0,42.0
2016-08-06 16,1708.0,42.0
2016-08-06 17,1708.0,42.0
2016-08-06 18,1708.0,42.0
2016-08-06 19,1708.0,42.0
2016-08-06 20,1708.0,42.0
2016-08-06 21,1708.0,42.0
2016-08-06 22,1708.0,42.0
2016-08-06 23,1708.0,42.0
2016-08-07 00,1708.0,42.0
2016-08-07 01,1708.0,42.0
2016-08-07 02,1708.0,42.0
2016-08-07 03,1708.0,42.0
2016-08-07 04,1708.0,42.0
2016-08-07 05,1708.0,42.0
2016-08-07 06,1708.0,42.0
2016-08-07 07,1708.0,42.0
2016-08-07 08,1708.0,42.0
2016-08-07 09,1708.0,42.0
2016-08-07 10,1708.0,42.0
2016-08-07 11,1708.0,42.0
2016-08-07 12,1708.0,42.0
2016-08-07 13,1708.0,42.0
2016-08-07 14,1708.0,42.0
2016-08-07 15,1708.0,42.0
2016-08-07 16,1708.0,42.0
2016-08-07 17,1708.0,42.0
2016-08-07 18,1708.0,42.0
2016-08-07 19,1708.0,42.0
2016-08-07 20,1708.0,42.0
2016-08-07 21,1708.0,42.0
2016-08-07 22,1708.0,43.0
2016-08-07 23,1708.0,43.0
2016-08-08 00,1708.0,43.0
2016-08-08 01,1708.0,43.0
2016-08-08 02,1708.0,43.0
2016-08-08 03,1708.0,43.0
2016-08-08 04,1708.0,43.0
2016-08-08 05,1708.0,43.0
2016-08-08 06,1708.0,43.0
2016-08-08 07,1708.0,43.0
2016-08-08 08,1708.0,43.0
2016-08-08 09,1708.0,43.0
2016-08-08 10,1708.0,43.0
2016-08-08 11,1708.0,43.0
2016-08-08 12,1708.0,43.0
2016-08-08 13,1708.0,43.0
2016-08-08 14,1708.0,43.0
2016-08-08 15,1708.0,43.0
2016-08-08 16,1709.0,43.0
2016-08-08 17,1709.0,43.0
2016-08-08 18,1709.0,43.0
2016-08-08 19,1709.0,43.0
2016-08-08 20,1710.0,43.0
2016-08-08 21,1710.0,43.0
2016-08-08 22,1710.0,43.0
2016-08-08 23,1710.0,43.0
2016-08-09 00,1710.0,43.0
2016-08-09 01,1710.0,43.0
2016-08-09 02,1710.0,43.0
2016-08-09 03,1710.0,43.0
2016-08-09 04,1710.0,43.0
2016-08-09 05,1710.0,43.0
2016-08-09 06,1710.0,43.0
2016-08-09 07,1710.0,43.0
2016-08-09 08,1710.0,43.0
2016-08-09 09,1710.0,43.0
2016-08-09 10,1710.0,43.0
2016-08-09 11,1710.0,43.0
2016-08-09 12,1710.0,43.0
2016-08-09 13,1710.0,43.0
2016-08-09 14,1710.0,43.0
2016-08-09 15,1710.0,43.0
2016-08-09 16,1710.0,43.0
2016-08-09 17,1710.0,43.0
2016-08-09 18,1710.0,43.0
2016-08-09 19,1710.0,43.0
2016-08-09 20,1710.0,43.0
2016-08-09 21,1710.0,43.0
2016-08-09 22,1710.0,43.0
2016-08-09 23,1710.0,43.0
2016-08-10 00,1710.0,43.0
2016-08-10 01,1710.0,43.0
2016-08-10 02,1710.0,43.0
2016-08-10 03,1710.0,43.0
2016-08-10 04,1710.0,43.0
2016-08-10 05,1710.0,43.0
2016-08-10 06,1710.0,43.0
2016-08-10 07,1710.0,43.0
2016-08-10 08,1710.0,43.0
2016-08-10 09,1710.0,43.0
2016-08-10 10,1710.0,43.0
2016-08-10 11,1710.0,43.0
2016-08-10 12,1710.0,43.0
2016-08-10 13,1710.0,43.0
2016-08-10 14,1710.0,43.0
2016-08-10 15,1710.0,43.0
2016-08-10 16,1710.0,43.0
2016-08-10 17,1710.0,43.0
2016-08-10 18,1710.0,43.0
2016-08-10 19,1710.0,43.0
2016-08-10 20,1710.0,43.0
2016-08-10 21,1710.0,43.0
2016-08-10 22,1710.0,43.0
2016-08-10 23,1710.0,43.0
2016-08-11 00,1710.0,43.0
2016-08-11 01,1710.0,43.0
2016-08-11 02,1710.0,43.0
2016-08-11 03,1710.0,43.0
2016-08-11 04,1710.0,43.0
2016-08-11 05,1710.0,43.0
2016-08-11 06,1710.0,43.0
2016-08-11 07,1710.0,43.0
2016-08-11 08,1710.0,43.0
2016-08-11 09,1710.0,43.0
2016-08-11 10,1710.0,43.0
2016-08-11 11,1710.0,43.0
2016-08-11 12,1710.0,43.0
2016-08-11 13,1710.0,43.0
2016-08-11 14,1710.0,43.0
2016-08-11 15,1710.0,43.0
2016-08-11 16,1710.0,43.0
2016-08-11 17,1710.0,43.0
2016-08-11 18,1710.0,43.0
2016-08-11 19,1710.0,43.0
2016-08-11 20,1710.0,43.0
2016-08-11 21,1710.0,43.0
2016-08-11 22,1710.0,43.0
2016-08-11 23,1710.0,43.0
2016-08-12 00,1710.0,43.0
2016-08-12 01,1710.0,43.0
2016-08-12 02,1710.0,43.0
2016-08-12 03,1710.0,43.0
2016-08-12 04,1710.0,43.0
2016-08-12 05,1710.0,43.0
2016-08-12 06,1710.0,43.0
2016-08-12 07,1710.0,43.0
2016-08-12 08,1710.0,43.0
2016-08-12 09,1710.0,43.0
2016-08-12 10,1710.0,43.0
2016-08-12 11,1710.0,43.0
2016-08-12 12,1710.0,43.0
2016-08-12 13,1710.0,43.0
2016-08-12 14,1710.0,43.0
2016-08-12 15,1710.0,43.0
2016-08-12 16,1710.0,43.0
2016-08-12 17,1710.0,43.0
2016-08-12 18,1710.0,43.0
2016-08-12 19,1710.0,43.0
2016-08-12 20,1710.0,43.0
2016-08-12 21,1710.0,43.0
2016-08-12 22,1710.0,43.0
2016-08-12 23,1710.0,43.0
2016-08-13 00,1710.0,43.0
2016-08-13 01,1710.0,43.0
2016-08-13 02,1710.0,43.0
2016-08-13 03,1710.0,43.0
2016-08-13 04,1710.0,43.0
2016-08-13 05,1710.0,43.0
2016-08-13 06,1710.0,43.0
2016-08-13 07,1710.0,43.0
2016-08-13 08,1710.0,43.0
2016-08-13 09,1710.0,43.0
2016-08-13 10,1710.0,43.0
2016-08-13 11,1710.0,43.0
2016-08-13 12,1710.0,43.0
2016-08-13 13,1710.0,43.0
2016-08-13 14,1710.0,43.0
2016-08-13 15,1710.0,43.0
2016-08-13 16,1710.0,43.0
2016-08-13 17,1710.0,43.0
2016-08-13 18,1710.0,43.0
2016-08-13 19,1710.0,43.0
2016-08-13 20,1710.0,43.0
2016-08-13 21,1710.0,43.0
2016-08-13 22,1710.0,43.0
2016-08-13 23,1710.0,43.0
2016-08-14 00,1710.0,43.0
2016-08-14 01,1710.0,43.0
2016-08-14 02,1710.0,43.0
2016-08-14 03,1710.0,43.0
2016-08-14 04,1710.0,43.0
2016-08-14 05,1710.0,43.0
2016-08-14 06,1710.0,43.0
2016-08-14 07,1710.0,43.0
2016-08-14 08,1710.0,43.0
2016-08-14 09,1710.0,43.0
2016-08-14 10,1710.0,43.0
2016-08-14 11,1710.0,43.0
2016-08-14 12,1710.0,43.0
2016-08-14 13,1710.0,43.0
2016-08-14 14,1710.0,43.0
2016-08-14 15,1710.0,43.0
2016-08-14 16,1710.0,43.0
2016-08-14 17,1710.0,43.0
2016-08-14 18,1710.0,43.0
2016-08-14 19,1710.0,43.0
2016-08-14 20,1710.0,43.0
2016-08-14 21,1710.0,43.0
2016-08-14 22,1710.0,43.0
2016-08-14 23,1710.0,43.0
2016-08-15 00,1710.0,43.0
2016-08-15 01,1710.0,43.0
2016-08-15 02,1710.0,43.0
2016-08-15 03,1710.0,43.0
2016-08-15 04,1710.0,43.0
2016-08-15 05,1710.0,43.0
2016-08-15 06,1710.0,43.0
2016-08-15 07,1710.0,43.0
2016-08-15 08,1710.0,43.0
2016-08-15 09,1710.0,43.0
2016-08-15 10,1710.0,43.0
2016-08-15 11,1710.0,43.0
2016-08-15 12,1710.0,43.0
2016-08-15 13,1710.0,43.0
2016-08-15 14,1710.0,43.0
2016-08-15 15,1710.0,43.0
2016-08-15 16,1710.0,43.0
2016-08-15 17,1710.0,43.0
2016-08-15 18,1710.0,43.0
2016-08-15 19,1710.0,43.0
2016-08-15 20,1710.0,43.0
2016-08-15 21,1710.0,43.0
2016-08-15 22,1710.0,43.0
2016-08-15 23,1710.0,43.0
2016-08-16 00,1710.0,43.0
2016-08-16 01,1710.0,43.0
2016-08-16 02,1710.0,43.0
2016-08-16 03,1710.0,43.0
2016-08-16 04,1710.0,43.0
2016-08-16 05,1710.0,43.0
2016-08-16 06,1710.0,43.0
2016-08-16 07,1710.0,43.0
2016-08-16 08,1710.0,43.0
2016-08-16 09,1710.0,43.0
2016-08-16 10,1710.0,43.0
2016-08-16 11,1710.0,43.0
2016-08-16 12,1710.0,43.0
2016-08-16 13,1710.0,43.0
2016-08-16 14,1710.0,43.0
2016-08-16 15,1710.0,43.0
2016-08-16 16,1710.0,43.0
2016-08-16 17,1710.0,43.0
2016-08-16 18,1710.0,43.0
2016-08-16 19,1710.0,43.0
2016-08-16 20,1710.0,43.0
2016-08-16 21,1710.0,43.0
2016-08-16 22,1710.0,43.0
2016-08-16 23,1710.0,43.0
2016-08-17 00,1710.0,43.0
2016-08-17 01,1710.0,43.0
2016-08-17 02,1710.0,43.0
2016-08-17 03,1710.0,43.0
2016-08-17 04,1710.0,43.0
2016-08-17 05,1710.0,43.0
2016-08-17 06,1710.0,43.0
2016-08-17 07,1710.0,43.0
2016-08-17 08,1710.0,43.0
2016-08-17 09,1710.0,43.0
2016-08-17 10,1710.0,43.0
2016-08-17 11,1710.0,43.0
2016-08-17 12,1710.0,43.0
2016-08-17 13,1710.0,43.0
2016-08-17 14,1710.0,43.0
2016-08-17 15,1710.0,43.0
2016-08-17 16,1710.0,43.0
2016-08-17 17,1710.0,43.0
2016-08-17 18,1710.0,43.0
2016-08-17 19,1710.0,43.0
2016-08-17 20,1710.0,43.0
2016-08-17 21,1710.0,43.0
2016-08-17 22,1710.0,43.0
2016-08-17 23,1710.0,43.0
2016-08-18 00,1710.0,43.0
2016-08-18 01,1710.0,43.0
2016-08-18 02,1710.0,43.0
2016-08-18 03,1710.0,43.0
2016-08-18 04,1710.0,43.0
2016-08-18 05,1710.0,43.0
2016-08-18 06,1710.0,43.0
2016-08-18 07,1710.0,43.0
2016-08-18 08,1710.0,43.0
2016-08-18 09,1710.0,43.0
2016-08-18 10,1710.0,43.0
2016-08-18 11,1710.0,43.0
2016-08-18 12,1710.0,43.0
2016-08-18 13,1710.0,43.0
2016-08-18 14,1710.0,43.0
2016-08-18 15,1710.0,43.0
2016-08-18 16,1710.0,43.0
2016-08-18 17,1710.0,43.0
2016-08-18 18,1710.0,43.0
2016-08-18 19,1710.0,43.0
2016-08-18 20,1710.0,43.0
2016-08-18 21,1710.0,43.0
2016-08-18 22,1710.0,43.0
2016-08-18 23,1710.0,43.0
2016-08-19 00,1710.0,43.0
2016-08-19 01,1710.0,43.0
2016-08-19 02,1710.0,43.0
2016-08-19 03,1710.0,43.0
2016-08-19 04,1710.0,43.0
2016-08-19 05,1710.0,43.0
2016-08-19 06,1710.0,43.0
2016-08-19 07,1710.0,43.0
2016-08-19 08,1710.0,43.0
2016-08-19 09,1710.0,43.0
2016-08-19 10,1710.0,43.0
2016-08-19 11,1710.0,43.0
2016-08-19 12,1710.0,43.0
2016-08-19 13,1710.0,43.0
2016-08-19 14,1710.0,43.0
2016-08-19 15,1710.0,43.0
2016-08-19 16,1710.0,43.0
2016-08-19 17,1710.0,43.0
2016-08-19 18,1710.0,43.0
2016-08-19 19,1710.0,43.0
2016-08-19 20,1710.0,43.0
2016-08-19 21,1710.0,43.0
2016-08-19 22,1710.0,43.0
2016-08-19 23,1710.0,43.0
2016-08-20 00,1710.0,43.0
2016-08-20 01,1710.0,43.0
2016-08-20 02,1710.0,43.0
2016-08-20 03,1710.0,43.0
2016-08-20 04,1710.0,43.0
2016-08-20 05,1710.0,43.0
2016-08-20 06,1710.0,43.0
2016-08-20 07,1710.0,43.0
2016-08-20 08,1710.0,43.0
2016-08-20 09,1710.0,43.0
2016-08-20 10,1710.0,43.0
2016-08-20 11,1710.0,43.0
2016-08-20 12,1710.0,43.0
2016-08-20 13,1710.0,43.0
2016-08-20 14,1710.0,43.0
2016-08-20 15,1710.0,43.0
2016-08-20 16,1710.0,43.0
2016-08-20 17,1710.0,43.0
2016-08-20 18,1710.0,43.0
2016-08-20 19,1710.0,43.0
2016-08-20 20,1710.0,43.0
2016-08-20 21,1710.0,43.0
2016-08-20 22,1710.0,43.0
2016-08-20 23,1710.0,43.0
2016-08-21 00,1710.0,43.0
2016-08-21 01,1710.0,43.0
2016-08-21 02,1710.0,43.0
2016-08-21 03,1710.0,43.0
2016-08-21 04,1710.0,43.0
2016-08-21 05,1710.0,43.0
2016-08-21 06,1710.0,43.0
2016-08-21 07,1710.0,43.0
2016-08-21 08,1710.0,43.0
2016-08-21 09,1710.0,43.0
2016-08-21 10,1710.0,43.0
2016-08-21 11,1710.0,43.0
2016-08-21 12,1710.0,43.0
2016-08-21 13,1710.0,43.0
2016-08-21 14,1710.0,43.0
2016-08-21 15,1710.0,43.0
2016-08-21 16,1710.0,43.0
2016-08-21 17,1710.0,43.0
2016-08-21 18,1710.0,43.0
2016-08-21 19,1710.0,43.0
2016-08-21 20,1710.0,43.0
2016-08-21 21,1710.0,43.0
2016-08-21 22,1710.0,43.0
2016-08-21 23,1710.0,43.0
2016-08-22 00,1710.0,43.0
2016-08-22 01,1710.0,43.0
2016-08-22 02,1710.0,43.0
2016-08-22 03,1710.0,43.0
2016-08-22 04,1710.0,43.0
2016-08-22 05,1710.0,43.0
2016-08-22 06,1710.0,43.0
2016-08-22 07,1710.0,43.0
2016-08-22 08,1710.0,43.0
2016-08-22 09,1710.0,43.0
2016-08-22 10,1710.0,43.0
2016-08-22 11,1710.0,43.0
2016-08-22 12,1710.0,43.0
2016-08-22 13,1710.0,43.0
2016-08-22 14,1710.0,43.0
2016-08-22 15,1710.0,43.0
2016-08-22 16,1710.0,43.0
2016-08-22 17,1710.0,43.0
2016-08-22 18,1710.0,43.0
2016-08-22 19,1710.0,43.0
2016-08-22 20,1710.0,43.0
2016-08-22 21,1710.0,43.0
2016-08-22 22,1710.0,43.0
2016-08-22 23,1710.0,43.0
2016-08-23 00,1710.0,43.0
2016-08-23 01,1710.0,43.0
2016-08-23 02,1710.0,43.0
2016-08-23 03,1710.0,43.0
2016-08-23 04,1710.0,43.0
2016-08-23 05,1710.0,43.0
2016-08-23 06,1710.0,43.0
2016-08-23 07,1710.0,43.0
2016-08-23 08,1710.0,43.0
2016-08-23 09,1710.0,43.0
2016-08-23 10,1710.0,43.0
2016-08-23 11,1710.0,43.0
2016-08-23 12,1710.0,43.0
2016-08-23 13,1710.0,43.0
2016-08-23 14,1710.0,43.0
2016-08-23 15,1710.0,43.0
2016-08-23 16,1710.0,43.0
2016-08-23 17,1710.0,43.0
2016-08-23 18,1710.0,43.0
2016-08-23 19,1710.0,43.0
2016-08-23 20,1710.0,43.0
2016-08-23 21,1710.0,43.0
2016-08-23 22,1710.0,43.0
2016-08-23 23,1710.0,43.0
2016-08-24 00,1710.0,43.0
2016-08-24 01,1710.0,43.0
2016-08-24 02,1710.0,43.0
2016-08-24 03,1710.0,43.0
2016-08-24 04,1710.0,43.0
2016-08-24 05,1710.0,43.0
2016-08-24 06,1710.0,43.0
2016-08-24 07,1710.0,43.0
2016-08-24 08,1710.0,43.0
2016-08-24 09,1710.0,43.0
2016-08-24 10,1710.0,43.0
2016-08-24 11,1710.0,43.0
2016-08-24 12,1710.0,43.0
2016-08-24 13,1710.0,43.0
2016-08-24 14,1710.0,43.0
2016-08-24 15,1710.0,43.0
2016-08-24 16,1710.0,43.0
2016-08-24 17,1710.0,43.0
2016-08-24 18,1710.0,43.0
2016-08-24 19,1710.0,43.0
2016-08-24 20,1710.0,43.0
2016-08-24 21,1710.0,43.0
2016-08-24 22,1710.0,43.0
2016-08-24 23,1710.0,43.0
2016-08-25 00,1710.0,43.0
2016-08-25 01,1710.0,43.0
2016-08-25 02,1710.0,43.0
2016-08-25 03,1710.0,43.0
2016-08-25 04,1710.0,43.0
2016-08-25 05,1710.0,43.0
2016-08-25 06,1710.0,43.0
2016-08-25 07,1710.0,43.0
2016-08-25 08,1710.0,43.0
2016-08-25 09,1710.0,43.0
2016-08-25 10,1710.0,43.0
2016-08-25 11,1710.0,43.0
2016-08-25 12,1710.0,43.0
2016-08-25 13,1710.0,43.0
2016-08-25 14,1710.0,43.0
2016-08-25 15,1710.0,43.0
2016-08-25 16,1710.0,43.0
2016-08-25 17,1710.0,43.0
2016-08-25 18,1710.0,43.0
2016-08-25 19,1710.0,43.0
2016-08-25 20,1710.0,43.0
2016-08-25 21,1710.0,43.0
2016-08-25 22,1710.0,43.0
2016-08-25 23,1710.0,43.0
2016-08-26 00,1710.0,43.0
2016-08-26 01,1710.0,43.0
2016-08-26 02,1710.0,43.0
2016-08-26 03,1710.0,43.0
2016-08-26 04,1710.0,43.0
2016-08-26 05,1710.0,43.0
2016-08-26 06,1710.0,43.0
2016-08-26 07,1710.0,43.0
2016-08-26 08,1710.0,43.0
2016-08-26 09,1710.0,43.0
2016-08-26 10,1710.0,43.0
2016-08-26 11,1710.0,43.0
2016-08-26 12,1710.0,43.0
2016-08-26 13,1710.0,43.0
2016-08-26 14,1710.0,43.0
2016-08-26 15,1710.0,43.0
2016-08-26 16,1710.0,43.0
2016-08-26 17,1710.0,43.0
2016-08-26 18,1710.0,43.0
2016-08-26 19,1710.0,43.0
2016-08-26 20,1710.0,43.0
2016-08-26 21,1710.0,43.0
2016-08-26 22,1710.0,43.0
2016-08-26 23,1710.0,43.0
2016-08-27 00,1710.0,43.0
2016-08-27 01,1710.0,43.0
2016-08-27 02,1710.0,43.0
2016-08-27 03,1710.0,43.0
2016-08-27 04,1710.0,43.0
2016-08-27 05,1710.0,43.0
2016-08-27 06,1710.0,43.0
2016-08-27 07,1710.0,43.0
