Date,For,Against
2016-10-11 09,1921.0,123.0
2016-10-11 10,1921.0,123.0
2016-10-11 11,1921.0,123.0
2016-10-11 12,1921.0,124.0
2016-10-11 13,1921.0,124.0
2016-10-11 14,1921.0,124.0
2016-10-11 15,1921.0,124.0
2016-10-11 16,1921.0,124.0
2016-10-11 17,1921.0,124.0
2016-10-11 18,1921.0,124.0
2016-10-11 19,1921.0,124.0
2016-10-11 20,1921.0,124.0
2016-10-11 21,1921.0,124.0
2016-10-11 22,1921.0,124.0
2016-10-11 23,1921.0,124.0
2016-10-12 00,1921.0,161.0
2016-10-12 01,1922.0,210.0
2016-10-12 02,1922.0,215.0
2016-10-12 03,1922.0,217.0
2016-10-12 04,1923.0,226.0
2016-10-12 05,1923.0,229.0
2016-10-12 06,1923.0,229.0
2016-10-12 07,1923.0,229.0
2016-10-12 08,1923.0,229.0
2016-10-12 09,1923.0,230.0
2016-10-12 10,1923.0,232.0
2016-10-12 11,1923.0,232.0
2016-10-12 12,1923.0,232.0
2016-10-12 13,1923.0,232.0
2016-10-12 14,1923.0,232.0
2016-10-12 15,1923.0,234.0
2016-10-12 16,1923.0,235.0
2016-10-12 17,1923.0,238.0
2016-10-12 18,1923.0,238.0
2016-10-12 19,1923.0,239.0
2016-10-12 20,1923.0,241.0
2016-10-12 21,1923.0,241.0
2016-10-12 22,1923.0,241.0
2016-10-12 23,1923.0,242.0
2016-10-13 00,1923.0,242.0
2016-10-13 01,1923.0,242.0
2016-10-13 02,1923.0,242.0
2016-10-13 03,1923.0,242.0
2016-10-13 04,1923.0,242.0
2016-10-13 05,1923.0,242.0
2016-10-13 06,1923.0,242.0
2016-10-13 07,1923.0,242.0
2016-10-13 08,1923.0,242.0
2016-10-13 09,1923.0,242.0
2016-10-13 10,1923.0,242.0
2016-10-13 11,1923.0,242.0
2016-10-13 12,1923.0,242.0
2016-10-13 13,1923.0,242.0
2016-10-13 14,1923.0,242.0
2016-10-13 15,1923.0,243.0
2016-10-13 16,1923.0,243.0
2016-10-13 17,1923.0,243.0
2016-10-13 18,1923.0,243.0
2016-10-13 19,1923.0,243.0
2016-10-13 20,1923.0,243.0
2016-10-13 21,1923.0,243.0
2016-10-13 22,1923.0,243.0
2016-10-13 23,1923.0,243.0
2016-10-14 00,1923.0,243.0
2016-10-14 01,1923.0,243.0
2016-10-14 02,1923.0,243.0
2016-10-14 03,1923.0,243.0
2016-10-14 04,1923.0,243.0
2016-10-14 05,1923.0,243.0
2016-10-14 06,1923.0,243.0
2016-10-14 07,1923.0,243.0
2016-10-14 08,1923.0,243.0
2016-10-14 09,1923.0,243.0
2016-10-14 10,1923.0,243.0
2016-10-14 11,1923.0,243.0
2016-10-14 12,1923.0,243.0
2016-10-14 13,1923.0,243.0
2016-10-14 14,1923.0,243.0
2016-10-14 15,1923.0,243.0
2016-10-14 16,1923.0,243.0
2016-10-14 17,1923.0,243.0
2016-10-14 18,1923.0,243.0
2016-10-14 19,1923.0,243.0
2016-10-14 20,1923.0,243.0
2016-10-14 21,1923.0,243.0
2016-10-14 22,1923.0,243.0
2016-10-14 23,1923.0,243.0
2016-10-15 00,1923.0,243.0
2016-10-15 01,1923.0,243.0
2016-10-15 02,1923.0,243.0
2016-10-15 03,1923.0,243.0
2016-10-15 04,1923.0,243.0
2016-10-15 05,1923.0,243.0
2016-10-15 06,1923.0,243.0
2016-10-15 07,1923.0,243.0
2016-10-15 08,1923.0,243.0
2016-10-15 09,1923.0,243.0
2016-10-15 10,1923.0,243.0
2016-10-15 11,1923.0,243.0
2016-10-15 12,1923.0,243.0
2016-10-15 13,1923.0,243.0
2016-10-15 14,1923.0,243.0
2016-10-15 15,1923.0,243.0
2016-10-15 16,1923.0,243.0
2016-10-15 17,1923.0,243.0
2016-10-15 18,1923.0,243.0
2016-10-15 19,1923.0,243.0
2016-10-15 20,1923.0,243.0
2016-10-15 21,1923.0,243.0
2016-10-15 22,1923.0,243.0
2016-10-15 23,1923.0,243.0
2016-10-16 00,1923.0,243.0
2016-10-16 01,1923.0,243.0
2016-10-16 02,1923.0,243.0
2016-10-16 03,1923.0,243.0
2016-10-16 04,1923.0,243.0
2016-10-16 05,1923.0,243.0
2016-10-16 06,1923.0,243.0
2016-10-16 07,1923.0,243.0
2016-10-16 08,1923.0,243.0
2016-10-16 09,1923.0,243.0
2016-10-16 10,1923.0,243.0
2016-10-16 11,1923.0,243.0
2016-10-16 12,1923.0,243.0
2016-10-16 13,1923.0,243.0
2016-10-16 14,1923.0,243.0
2016-10-16 15,1923.0,243.0
2016-10-16 16,1923.0,243.0
2016-10-16 17,1923.0,244.0
2016-10-16 18,1923.0,246.0
